LINEID,ROUTEID,DIRECTION,sequence
53,53_20,1,"[1184, 496, 7490, 497, 515, 516, 4384, 518, 2255, 2256, 2717, 2257, 2258, 2259, 2260, 2261, 4469, 2262, 2264, 2265, 2269, 2270]"
53,53_21,2,"[2270, 2274, 7601, 2508, 2278, 2279, 2720, 2280, 2281, 2282, 4468, 2283, 616, 617, 618, 619, 675, 4380]"
53,53_22,1,"[4380, 1172, 7671, 513, 4513, 286, 271, 496, 7490, 497, 515, 516, 4384, 518, 2255, 2256, 2717, 2257, 2258, 2259, 2260, 2261, 4469, 2262, 2264, 2265, 2269, 2270]"
53,53_23,1,"[4380, 496, 7490, 497, 515, 516, 4384, 518, 2255, 2256, 2717, 2257, 2258, 2259, 2260, 2261, 4469, 2262, 2264, 2265, 2269, 2270]"
