LINEID,ROUTEID,DIRECTION,sequence
7,7_66,1,"[4962, 4725, 273, 405, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 3032, 3033, 3034, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 2035, 2036, 2040, 3047, 3202, 3203, 3204, 7641, 7642, 7643, 3214, 3215, 3216, 3217, 3218, 3219, 3220, 4982, 5046, 7639]"
7,7_67,1,"[1174, 4725, 273, 405, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 3032, 3033, 3034, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 2035, 2036, 2040, 3047, 3202, 3203, 3204, 7641, 7642, 7643, 3214, 3215, 3216, 3217, 3218, 3219, 3220, 4982, 5046, 7639]"
7,7_70,2,"[7639, 7640, 5047, 3224, 3225, 3226, 3227, 3228, 3229, 7644, 7645, 7646, 3238, 3239, 3240, 3068, 3069, 3070, 2041, 3071, 3072, 3073, 3074, 3075, 3076, 3077, 7653, 6333, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281, 4, 4962]"
7,7_71,2,"[7639, 7640, 5047, 3224, 3225, 3226, 3227, 3228, 3229, 7644, 7645, 7646, 3238, 3239, 3240, 3068, 3069, 3070, 2041, 3071, 3072, 3073, 3074, 3075, 3076, 3077, 7653, 6333, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281, 4]"
7,7_72,1,"[4962, 4725, 273, 405, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 3032, 3033, 3034, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 2035, 2036, 2040, 3047, 3202, 3203, 3204, 7641, 7642, 7643, 3214, 3215, 3216, 3217, 3218, 3219, 3220, 5046, 7639]"
7,7_73,1,"[1174, 4725, 273, 405, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 3032, 3033, 3034, 3036, 3037, 3038, 3039, 3040, 3041, 3042, 2035, 2036, 2040, 3047, 3202, 3203, 3204, 7641, 7642, 7643, 3214, 3215, 3216, 3217, 3218, 3219, 3220, 5046, 7639]"
7,7_74,2,"[7639, 7640, 5047, 3224, 3225, 3226, 3227, 3228, 3229, 7644, 7645, 7646, 3238, 3239, 3240, 3068, 3069, 3070, 2041, 3071, 3072, 3073, 3074, 3075, 3076, 3077, 7653, 6333, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281, 4, 4962]"
