LINEID,ROUTEID,DIRECTION,sequence
4,4_10,1,"[324, 327, 7478, 7479, 7113, 7480, 127, 112, 7481, 113, 327, 7113, 114, 127, 115, 112, 37, 113, 38, 39, 114, 115, 40, 146, 37, 38, 147, 39, 184, 40, 185, 146, 186, 187, 147, 188, 184, 185, 189, 190, 186, 187, 191, 819, 188, 7457, 189, 4725, 190, 191, 273, 819, 405, 7457, 408, 4725, 409, 410, 273, 405, 411, 412, 408, 413, 409, 414, 410, 415, 411, 416, 412, 413, 417, 418, 414, 415, 419, 416, 420, 421, 417, 418, 422, 419, 423, 424, 420, 425, 421, 422, 426, 427, 423, 424, 428, 425, 429, 426, 6334, 427, 7660, 428, 3114, 429, 3115, 3116, 6334, 7660, 6085, 3114, 2026, 3115, 7226, 3116, 6085, 2026, 7226]"
4,4_11,1,"[324, 327, 7113, 127, 112, 113, 327, 7113, 114, 115, 127, 37, 112, 38, 113, 39, 114, 115, 40, 37, 146, 147, 38, 39, 184, 185, 40, 146, 186, 147, 187, 184, 188, 189, 185, 190, 186, 187, 191, 188, 819, 7457, 189, 190, 4725, 191, 819, 7457, 4725]"
4,4_12,2,"[7330, 2051, 6086, 3161, 3162, 3163, 3164, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281, 6, 194, 195, 196, 197, 198, 199, 200, 201, 148, 149, 150, 27, 28, 29, 4680, 90, 91, 92, 93, 94, 126, 6182, 322, 323, 332]"
4,4_13,2,"[7330, 2051, 6086, 3161, 3162, 3163, 3164, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281]"
4,4_14,2,"[7330, 2051, 6086, 3161, 3162, 3163, 3164, 3084, 469, 470, 471, 472, 473, 4705, 475, 476, 477, 478, 479, 480, 481, 482, 483, 485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 281, 6, 194, 195, 196, 197, 198, 199, 200, 201, 148, 149, 150, 27, 28, 29, 4680, 90, 91, 92, 93, 94, 126, 6182, 322, 323, 332]"
