LINEID,ROUTEID,DIRECTION,sequence
140,140_16,1,"[7149, 7277, 6363, 6361, 6367, 4985, 6219, 6229, 6364, 1558, 4542, 1531, 1532, 1533, 1534, 1535, 1536, 1537, 186, 187, 188, 189, 190, 191, 819, 264]"
140,140_19,1,"[7149, 7277, 6363, 6361, 6367, 4985, 6219, 6229, 6364, 1558, 4542, 1531, 1532, 1533, 1534, 1535, 1536, 1537, 186, 187, 188, 189, 190, 191, 819, 264, 6059, 334, 7581, 1283, 7579, 1285, 1016, 1017, 1018, 1019, 1020, 1076, 1021, 6042, 1022, 1023, 1024, 895]"
140,140_20,1,"[7149, 7277, 6363, 6361, 6367, 4985, 6219, 6229, 6364, 1558, 4542, 1531, 1532, 1533, 1534, 1535, 1536, 1537, 186, 187, 188, 189, 190, 191, 819, 264, 6059]"
140,140_21,2,"[896, 897, 893, 894, 1067, 1068, 1069, 1070, 1071, 4528, 1072, 7577, 1353, 1354, 7589, 7578, 7582, 319, 7491, 274, 7, 194, 195, 196, 197, 198, 199, 1506, 1507, 1508, 1509, 1510, 1511, 1512, 1538, 4543, 1560, 1280, 6366, 6230, 6228, 7111, 6365, 6276, 6362, 7276, 7149]"
140,140_22,2,"[896, 897, 893, 894, 1067, 1068, 1069, 1070, 1071, 4528, 1072, 7577, 1353, 1354, 7589, 7578, 7582, 319, 7491]"
