LINEID,ROUTEID,DIRECTION,sequence
68X,68X_88,2,"[6185, 6186, 6216, 3400, 3401, 3402, 3403, 3404, 3405, 3406, 3410, 3407, 3408, 3409, 4558, 3411, 3412, 3413, 3414, 3415, 3416, 3417, 3418, 3419, 4762, 4763, 6245, 2156, 6014, 6242, 6152, 6153, 6243, 6154, 6155, 1987, 1989, 1995, 1998, 2002, 1358, 7665]"
