LINEID,ROUTEID,DIRECTION,sequence
11,11_40,1,"[6122, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 7603, 45, 46, 47, 48, 49, 51, 52, 261, 271, 404, 747, 842, 845, 846, 847, 848, 849, 850, 851, 852, 853, 854, 855, 856, 857, 858, 859, 860, 861, 862, 3014, 3015, 3016, 3017, 3018, 3019, 3020, 3021, 3022, 441, 442, 443, 444, 445, 4779, 7057, 4847, 4848, 449]"
11,11_41,1,"[6122, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 7603, 45, 46, 47, 48, 49, 51, 52, 261, 271]"
11,11_42,2,"[449, 450, 3181, 451, 447, 5045, 4460, 453, 454, 4475, 3023, 3024, 3025, 3026, 3027, 3028, 3029, 3030, 3031, 875, 876, 878, 879, 880, 881, 882, 883, 884, 885, 886, 887, 903, 904, 906, 907, 908, 909, 786, 793, 7576, 401, 320, 278, 7615, 10, 12, 14, 15, 17, 18, 19, 21, 7602, 22, 23, 24, 25, 27, 28, 29, 4680, 31, 32, 33, 7220, 6122]"
11,11_43,2,"[449, 450, 3181, 451, 447, 5045, 4460, 453, 454, 4475, 3023, 3024, 3025, 3026, 3027, 3028, 3029, 3030, 3031, 875, 876, 878, 879, 880, 881, 882, 883, 884, 885, 886, 887, 903, 904, 906, 907, 908, 909, 786, 793, 7576, 320, 278, 7615]"
