LINEID,ROUTEID,DIRECTION,sequence
120,120_10,2,"[284, 4504, 7028, 5147, 68, 30, 69, 828, 829, 830, 831, 75, 4501, 4935, 4502, 4936, 79, 80, 82, 817, 818, 819, 263, 4725, 273, 405, 408, 409, 410, 411, 412, 413, 414, 415]"
120,120_11,2,"[284, 4504, 7028, 5147, 68, 30, 69, 828, 829, 830, 831, 75, 4501, 4935, 4502, 4936, 79, 80, 82, 817, 818, 819, 263, 4725, 4495, 2809, 408, 409, 410, 411, 412, 413, 414, 415]"
120,120_12,1,"[6004, 3, 192, 795, 796, 56, 58, 4499, 4934, 4500, 4481, 4485, 822, 823, 824, 825, 826, 827, 71, 72, 5144, 7027, 4538, 7396, 5145, 276]"
120,120_13,2,"[284, 4504, 7028, 5147, 68, 30, 69, 828, 829, 830, 831, 75, 4501, 4935, 4502, 4936, 79, 80, 82, 817, 818, 819, 263, 6071]"
120,120_7,1,"[6004, 3, 192, 795, 796, 56, 58, 4499, 4934, 4500, 4481, 4485, 822, 823, 824, 825, 826, 827, 71, 72, 5144, 7027, 4538, 7396, 5145, 276]"
120,120_8,1,"[485, 487, 488, 489, 490, 491, 492, 493, 494, 495, 400, 279, 3, 192, 795, 796, 56, 58, 4499, 4934, 4500, 4481, 4485, 822, 823, 824, 825, 826, 827, 71, 72, 5144, 7027, 4538, 7396, 5145, 276]"
120,120_9,2,"[284, 4504, 7028, 5147, 68, 30, 69, 828, 829, 830, 831, 75, 4501, 4935, 4502, 4936, 79, 80, 82, 817, 818, 819, 263, 6071]"
