LINEID,ROUTEID,DIRECTION,sequence
33E,33E_74,1,"[292, 1171, 1172, 1173, 1174, 1175, 15, 17, 18, 19, 21, 7602, 85, 203, 204, 205, 1620, 220, 1622, 1623, 1624, 1625, 1626, 1627, 1628, 1629, 1630, 3670, 3671, 3672, 3674, 3675, 3676, 3677, 3678, 3679, 3711, 3712, 3713, 3714, 3719, 3718, 3720, 7691, 3721, 3722, 5069, 3723, 3724, 3725, 3738, 7170, 3740, 3741, 5165, 7169, 3743, 3780, 3744, 3755, 3756, 3757, 3758, 3759, 3760, 3761, 3762, 3763, 3764, 3765, 3766, 3767, 3768, 3770, 3769, 3771, 3772, 3773, 5176, 3774, 7172, 3775, 3777, 3778, 7690, 3781, 3782, 3783, 3784, 3785, 3786, 3787, 3788, 3789, 3790, 3791, 3792, 3793, 3794, 3795, 3797, 3798, 6076, 6077, 3569, 3571, 3801, 3802]"
