LINEID,ROUTEID,DIRECTION,sequence
122,122_14,1,"[4525, 4526, 1700, 1701, 1702, 16, 73, 74, 4371, 832, 833, 77, 78, 79, 80, 82, 83, 84, 51, 52, 263, 271, 1278, 1282, 4456, 1284, 1285, 1286, 1288, 1289, 1360, 1362, 1363, 1364, 1365, 1366, 1367, 7455, 7438, 1410, 1411, 1412, 1413, 1414, 1415, 1417, 1418, 5149, 1419, 6094]"
122,122_15,1,"[4525, 4526, 1700, 1701, 1702, 16, 73, 74, 4371, 832, 833, 77, 78, 79, 80, 82, 83, 84, 51, 52, 263]"
122,122_16,2,"[1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1432, 1433, 1434, 1435, 7439, 7454, 1380, 1381, 1382, 1383, 1384, 1385, 1348, 1349, 1350, 1352, 1353, 7589, 1355, 1357, 1359, 279, 3, 12, 14, 53, 54, 55, 56, 58, 59, 60, 820, 821, 63, 64, 65, 66, 4498, 1660, 1661, 4523, 4524, 4322]"
122,122_17,2,"[1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1432, 1433, 1434, 1435, 7439, 7454, 1380, 1381, 1382, 1383, 1384, 1385, 1348, 1349, 1350, 1352, 1353, 7589, 1355, 1357, 1359, 279]"
122,122_18,1,"[4525, 4526, 1700, 1701, 1702, 16, 73, 74, 4371, 832, 833, 77, 78, 79, 80, 82, 83, 84, 51, 52, 263, 271, 1278, 1282, 4456, 1284, 1285, 1286, 1288, 1289, 1360, 1362, 1363, 1364, 1365, 1366, 1367, 7455, 7438, 1410, 1411, 1412, 1413, 1414, 1415, 1417, 1418, 5149, 1419, 6094]"
122,122_19,1,"[4525, 4526, 1700, 1701, 1702, 16, 73, 74, 4371, 832, 833, 77, 78, 79, 80, 82, 83, 84, 51, 52, 263]"
122,122_20,2,"[1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1432, 1433, 1434, 1435, 7439, 7454, 1380, 1381, 1382, 1383, 1384, 1385, 1348, 1349, 1350, 1352, 1353, 7589, 1355, 1357, 1359, 279, 3, 12, 14, 53, 54, 55, 56, 58, 59, 60, 820, 821, 63, 64, 65, 66, 4498, 1660, 1661, 4523, 4524, 4322]"
122,122_21,2,"[1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1432, 1433, 1434, 1435, 7439, 7454, 1380, 1381, 1382, 1383, 1384, 1385, 1348, 1349, 1350, 1352, 1353, 7589, 1355, 1357, 1359, 279]"
