LINEID,ROUTEID,DIRECTION,sequence
70,70_60,1,"[7333, 783, 784, 785, 786, 793, 7576, 7586, 7587, 7588, 329, 1443, 1444, 1445, 1647, 1648, 1649, 1911, 1913, 1914, 1805, 1806, 1660, 1661, 1662, 1664, 1665, 1666, 1807, 7167, 1808, 7389, 4324, 4769, 4770, 4765, 4766, 4767, 4768, 4325, 3328, 3329, 3330, 3331, 3351, 3332, 3333]"
70,70_67,2,"[3333, 3334, 3352, 3335, 3336, 3337, 3338, 3339, 3340, 4324, 4769, 4770, 4765, 4766, 4767, 4768, 1845, 7166, 1847, 1696, 1697, 1698, 1699, 1700, 1701, 1702, 1703, 1905, 1906, 1907, 1908, 1909, 1713, 1714, 1715, 7453, 1478, 1479, 315, 313, 349, 404, 747, 748, 749, 750, 751, 752, 753, 7370, 7339]"
70,70_69,2,"[3333, 3334, 3352, 3335, 3336, 3337, 3338, 3339, 3340, 4324, 4769, 4770, 4765, 4766, 4767, 4768, 1845, 7166, 1847, 1696, 1697, 1698, 1699, 1700, 1701, 1702, 1703, 1905, 1906, 1907, 1908, 1909, 1713, 1714, 1715, 7453, 1478, 1479, 315, 313]"
