LINEID,ROUTEID,DIRECTION,sequence
69,69_30,2,"[4564, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 3436, 7432, 3454, 3455, 3456, 3457, 3438, 5022, 6002, 5119, 5120, 5121, 5122, 3461, 4532, 4534, 4535, 2169, 2170, 4672, 3465, 4673, 2172, 2159, 4409, 1972, 1973, 1974, 1975, 1977, 1978, 1980, 1981, 1982, 4406, 1984, 1985, 1986, 1987, 1988, 2642, 7435, 2722, 1471, 1472, 4408, 1473]"
69,69_43,1,"[4495, 4720, 1443, 1444, 1445, 7078, 1449, 1450, 1451, 1452, 2640, 2641, 1948, 1949, 1950, 1951, 1952, 1953, 1954, 1955, 1956, 1957, 1958, 1959, 1960, 4379, 1968, 1969, 1970, 1971, 2160, 2161, 4665, 4666, 4667, 2162, 2163, 2168, 4536, 6003, 5123, 5124, 5125, 6001, 4438, 3432, 3426, 3434, 3435, 3453, 3437, 3439, 3440, 4557, 3441, 4560, 5126]"
69,69_44,2,"[4564, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 3436, 7432, 3454, 3455, 3456, 3457, 3438, 5022, 6002, 5119, 5120, 5121, 5122, 3461, 4532, 4534, 4535, 2169, 2170, 4672, 3465, 4673, 2172, 2159, 4409, 1972, 1973, 1974, 1975, 1977, 1978, 1980, 1981, 1982, 4406, 1984, 1985, 1986, 1987, 1988, 2642, 7435, 2722, 1471, 1472, 4408, 1473, 1474, 1476, 7453, 1480, 2912, 1358, 7665]"
69,69_45,1,"[4495, 4720, 1443, 1444, 1445, 7078, 1449, 1450, 1451, 1452, 2640, 2641, 1948, 1949, 1950, 1951, 1952, 1953, 1954, 1955, 1956, 1957, 1958, 1959, 1960, 4379, 1968, 1969, 1970, 1971, 2160, 2161, 4665, 4666, 4667, 2162, 2163, 2168, 4536, 6003, 5123, 5124, 5125, 6001, 4438, 3432, 3426, 3434, 3435, 3453, 3437, 3439, 3440, 4557, 3441, 4560, 5126]"
69,69_46,2,"[4564, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 3436, 7432, 3454, 3455, 3456, 3457, 3438, 5022, 6002, 5119, 5120, 5121, 5122, 3461, 4532, 4534, 4535, 2169, 2170, 4672, 3465, 4673, 2172, 2159, 4409, 1972, 1973, 1974, 1975, 1977, 1978, 1980, 1981, 1982, 4406, 1984, 1985, 1986, 1987, 1988, 2642, 7435, 2722, 1471, 1472, 4408, 1473]"
69,69_47,2,"[4564, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 3436, 7432, 3454, 3455, 3456, 3457, 3438, 5022, 6002, 5119, 5120, 5121, 5122, 3461, 4532, 4534, 4535, 2169, 2170, 4672, 3465, 4673, 2172, 2159, 4409, 1972, 1973, 1974, 1975, 1977, 1978, 1980, 1981, 1982, 4406, 1984, 1985, 1986, 1987, 1988, 2642, 7435, 2722, 1471, 1472, 4408, 1473, 1474, 1476, 7453, 1480, 2912, 1358, 7665]"
