LINEID,ROUTEID,DIRECTION,sequence
161,161_50,1,"[2825, 2867, 1035, 1314, 1316, 1315, 4332, 4333, 4334, 4712, 4582, 4987, 2979, 2980, 2981, 7447, 2954, 7067, 2956, 2965, 2983, 2984, 7449, 2927, 2929, 2930, 7441, 2933]"
161,161_51,2,"[2934, 2935, 2936, 2937, 2938, 7440, 2940, 2948, 2949, 2950, 2954, 7067, 2956, 2965, 7448, 2967, 2968, 2969, 2970, 4988, 4707, 4708, 4336, 4337, 1310, 1311, 1312, 1313, 1055, 2868, 2825]"
161,161_52,2,"[7067, 2956, 2965, 7448, 2967, 2968, 2969, 2970, 4988, 4707, 4708, 4336, 4337, 1310, 1311, 1312, 1313, 1055, 2868, 2825]"
