LINEID,ROUTEID,DIRECTION,sequence
142,142_10,1,"[3605, 3606, 3607, 6051, 6053, 7327, 3629, 3630, 3631, 3632, 3633, 3634, 3635, 3636, 905, 4331, 4339, 6010, 3656, 7194, 7196, 6310, 6311, 7399, 7398, 7397, 6252, 301, 336, 7581, 1283, 7579, 1285, 1016, 1017, 1018, 1019, 1020, 1076, 1021, 6042, 1022, 1023, 1024, 895, 1025, 1026, 1027, 1028, 2818, 2819, 3012, 877]"
142,142_12,2,"[877, 876, 3011, 2896, 2897, 1062, 1063, 1064, 1065, 1066, 1067, 1068, 1069, 1070, 1071, 4528, 1072, 7577, 1353, 1354, 7589, 7578, 7582, 407, 2498, 2499, 2500, 2501, 7623, 6312, 7197, 7195, 3653, 6055, 1073, 3641, 3642, 3643, 3583, 3584, 3585, 3625, 3626, 3627, 3628, 6052, 3613, 3615, 3616]"
142,142_13,1,"[3605, 3606, 3607, 6051, 6053, 7327, 3629, 3630, 3631, 3632, 3633, 3634, 3635, 3636, 905, 4331, 4339, 6010, 7692, 6010, 3656, 3656, 7194, 7194, 7196, 6310, 7196, 6311, 6310, 6311, 7399, 7399, 7398, 7398, 7397, 6252, 7397, 301, 6252, 4495, 301, 4495, 2809, 2810, 2809, 2810, 843, 1013, 843, 1015, 1013, 1016, 1015, 1016, 1017, 1018, 1017, 1019, 1018, 1020, 1019, 1076, 1020, 1021, 1076, 6042, 1021, 1022, 6042, 1022, 1023, 1023, 1024, 895, 1024, 895, 1025, 1025, 1026, 1026, 1027, 1027, 1028, 1028, 2818, 2818, 2819, 2819, 3012, 3012, 877, 877]"
142,142_8,1,"[1016, 1017, 1018, 1019, 1020, 1076, 1021, 6042, 1022, 1023, 1024, 895, 1025, 1026, 1027, 1028, 2818, 2819, 3012, 877]"
142,142_9,2,"[877, 876, 3011, 2896, 2897, 1062, 1063, 1064, 1065, 1066, 1067, 1068, 1069, 1070, 1071, 4528, 1072]"
