LINEID,ROUTEID,DIRECTION,sequence
47,47_135,2,"[5013, 5014, 7291, 3485, 3486, 3487, 7415, 7416, 7325, 4984, 448, 3181, 451, 447, 5045, 4460, 453, 4477, 3321, 2066, 2067, 4728, 437, 459, 2079, 2080, 2081, 2082, 2083, 2084, 768, 2085, 2086, 4455, 381, 382, 4451, 383, 384, 385, 387, 388, 389, 393, 371, 391, 392, 395, 396, 397, 398, 399, 400, 7564, 7663]"
47,47_136,2,"[5013, 5014, 7291, 3485, 3486, 3487, 7415, 7416, 7325, 4984, 448, 3181, 451, 447, 5045, 4460, 453, 4477, 3321, 2066, 2067, 4728, 461, 2068, 2069, 2070, 2084, 768, 2085, 2086, 4455, 381, 382, 4451, 383, 384, 385, 7529, 387, 388, 389, 393, 371, 391, 392, 395, 396, 397, 398, 399, 400, 7564, 7663]"
47,47_137,1,"[763, 2007, 2008, 2009, 2010, 435, 2011, 2012, 3322, 3563, 444, 445, 4779, 7057, 5142, 3187, 7669, 7567, 7326, 7326, 7418, 7417, 7418, 7417, 3471, 3472, 3471, 3473, 3472, 3473, 5015, 7290, 5015, 7290, 5016, 5016]"
47,47_138,1,"[7662, 7564, 340, 350, 351, 352, 353, 354, 355, 356, 357, 390, 372, 373, 374, 375, 2804, 376, 377, 378, 380, 2087, 7053, 2088, 2089, 763, 2007, 2008, 2071, 2072, 2073, 2074, 2075, 2076, 460, 2011, 2012, 3322, 3563, 444, 445, 4779, 7057, 5142, 3187, 7669, 7326, 7567, 7418, 7326, 7417, 7418, 3471, 7417, 3472, 3471, 3472, 3473, 5015, 3473, 7290, 5015, 5016, 7290, 5016]"
47,47_139,1,"[7662, 7564, 340, 350, 351, 352, 353, 354, 355, 356, 357, 390, 372, 373, 374, 375, 2804, 376, 377, 378, 380, 2087, 7053, 2088, 2089, 763, 2007, 2008, 2009, 2010, 435, 2011, 2012, 3322, 3563, 444, 445, 4779, 7057, 5142, 3187, 7669, 7567, 7326, 7418, 7326, 7418, 7417, 7417, 3471, 3472, 3471, 3473, 3472, 5015, 3473, 7290, 5015, 5016, 7290, 5016]"
