LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
41X,41X_118,7585,1,61200,2
41X,41X_118,345,1,61200,2
41X,41X_118,297,1,61200,2
41X,41X_118,2498,1,61200,2
41X,41X_118,2499,1,61200,2
41X,41X_118,2501,1,61200,2
41X,41X_118,3090,1,61200,2
41X,41X_118,3706,1,61200,2
41X,41X_118,770,1,61200,2
41X,41X_118,7623,1,61200,2
41X,41X_118,7587,1,61200,2
41X,41X_118,2500,1,61200,2
41X,41X_118,5076,1,61200,2
41X,41X_118,768,1,61200,2
41X,41X_118,3707,1,61200,2
41X,41X_118,4910,1,61200,2
41X,41X_119,7654,2,26400,2
41X,41X_119,4906,2,26400,2
41X,41X_119,4907,2,26400,2
41X,41X_119,4908,2,26400,2
41X,41X_119,4909,2,26400,2
41X,41X_119,3884,2,26400,2
41X,41X_119,3686,2,26400,2
41X,41X_119,5077,2,26400,2
41X,41X_119,3695,2,26400,2
41X,41X_119,7115,2,26400,2
41X,41X_119,6310,2,26400,2
41X,41X_119,6311,2,26400,2
41X,41X_119,333,2,26400,2
41X,41X_119,403,2,26400,2
41X,41X_119,747,2,26400,2
41X,41X_119,842,2,26400,2
41X,41X_119,845,2,26400,2
41X,41X_119,846,2,26400,2
41X,41X_119,848,2,26400,2
41X,41X_119,2795,2,26400,2
41X,41X_119,756,2,26400,2
41X,41X_119,757,2,26400,2
41X,41X_119,758,2,26400,2
41X,41X_119,760,2,26400,2
41X,41X_119,763,2,26400,2
41X,41X_119,4953,2,26400,2
41X,41X_119,4843,2,26400,2
41X,41X_119,759,2,26400,2
41X,41X_119,4905,2,26400,2
41X,41X_119,762,2,26400,2
41X,41X_119,847,2,26400,2
41X,41X_108,4905,2,27900,3
41X,41X_108,4906,2,27900,3
41X,41X_108,4907,2,27900,3
41X,41X_108,4908,2,27900,3
41X,41X_108,3884,2,27900,3
41X,41X_108,3686,2,27900,3
41X,41X_108,5077,2,27900,3
41X,41X_108,3694,2,27900,3
41X,41X_108,3695,2,27900,3
41X,41X_108,7115,2,27900,3
41X,41X_108,6310,2,27900,3
41X,41X_108,333,2,27900,3
41X,41X_108,403,2,27900,3
41X,41X_108,747,2,27900,3
41X,41X_108,845,2,27900,3
41X,41X_108,846,2,27900,3
41X,41X_108,847,2,27900,3
41X,41X_108,848,2,27900,3
41X,41X_108,2795,2,27900,3
41X,41X_108,756,2,27900,3
41X,41X_108,757,2,27900,3
41X,41X_108,758,2,27900,3
41X,41X_108,759,2,27900,3
41X,41X_108,760,2,27900,3
41X,41X_108,763,2,27900,3
41X,41X_108,4953,2,27900,3
41X,41X_108,4843,2,27900,3
41X,41X_108,6311,2,27900,3
41X,41X_108,4909,2,27900,3
41X,41X_108,842,2,27900,3
41X,41X_108,762,2,27900,3
41X,41X_120,3751,2,27900,3
41X,41X_120,7114,2,27900,3
41X,41X_120,7116,2,27900,3
41X,41X_120,3694,2,27900,3
41X,41X_120,3695,2,27900,3
41X,41X_120,7115,2,27900,3
41X,41X_120,6310,2,27900,3
41X,41X_120,6311,2,27900,3
41X,41X_120,333,2,27900,3
41X,41X_120,842,2,27900,3
41X,41X_120,845,2,27900,3
41X,41X_120,846,2,27900,3
41X,41X_120,847,2,27900,3
41X,41X_120,848,2,27900,3
41X,41X_120,756,2,27900,3
41X,41X_120,757,2,27900,3
41X,41X_120,758,2,27900,3
41X,41X_120,759,2,27900,3
41X,41X_120,762,2,27900,3
41X,41X_120,763,2,27900,3
41X,41X_120,4953,2,27900,3
41X,41X_120,7654,2,27900,3
41X,41X_120,4843,2,27900,3
41X,41X_120,4905,2,27900,3
41X,41X_120,4906,2,27900,3
41X,41X_120,4907,2,27900,3
41X,41X_120,4908,2,27900,3
41X,41X_120,4921,2,27900,3
41X,41X_120,4924,2,27900,3
41X,41X_120,4958,2,27900,3
41X,41X_120,3752,2,27900,3
41X,41X_120,403,2,27900,3
41X,41X_120,747,2,27900,3
41X,41X_120,760,2,27900,3
41X,41X_120,4923,2,27900,3
41X,41X_120,4922,2,27900,3
41X,41X_120,2795,2,27900,3
41X,41X_120,4909,2,27900,3
41X,41X_109,3088,2,28200,3
41X,41X_109,3704,2,28200,3
41X,41X_109,733,2,28200,3
41X,41X_109,6015,2,28200,3
41X,41X_109,5029,2,28200,3
41X,41X_109,5028,2,28200,3
41X,41X_109,7115,2,28200,3
41X,41X_109,6310,2,28200,3
41X,41X_109,6311,2,28200,3
41X,41X_109,403,2,28200,3
41X,41X_109,747,2,28200,3
41X,41X_109,842,2,28200,3
41X,41X_109,845,2,28200,3
41X,41X_109,846,2,28200,3
41X,41X_109,848,2,28200,3
41X,41X_109,2795,2,28200,3
41X,41X_109,756,2,28200,3
41X,41X_109,758,2,28200,3
41X,41X_109,760,2,28200,3
41X,41X_109,762,2,28200,3
41X,41X_109,763,2,28200,3
41X,41X_109,4953,2,28200,3
41X,41X_109,3705,2,28200,3
41X,41X_109,757,2,28200,3
41X,41X_109,847,2,28200,3
41X,41X_109,759,2,28200,3
41X,41X_109,333,2,28200,3
41X,41X_110,4905,2,27000,3
41X,41X_110,4906,2,27000,3
41X,41X_110,4907,2,27000,3
41X,41X_110,4908,2,27000,3
41X,41X_110,4921,2,27000,3
41X,41X_110,4922,2,27000,3
41X,41X_110,4923,2,27000,3
41X,41X_110,4924,2,27000,3
41X,41X_110,4958,2,27000,3
41X,41X_110,3752,2,27000,3
41X,41X_110,3751,2,27000,3
41X,41X_110,7114,2,27000,3
41X,41X_110,7116,2,27000,3
41X,41X_110,3695,2,27000,3
41X,41X_110,7115,2,27000,3
41X,41X_110,6310,2,27000,3
41X,41X_110,6311,2,27000,3
41X,41X_110,333,2,27000,3
41X,41X_110,403,2,27000,3
41X,41X_110,747,2,27000,3
41X,41X_110,842,2,27000,3
41X,41X_110,845,2,27000,3
41X,41X_110,846,2,27000,3
41X,41X_110,848,2,27000,3
41X,41X_110,2795,2,27000,3
41X,41X_110,756,2,27000,3
41X,41X_110,758,2,27000,3
41X,41X_110,759,2,27000,3
41X,41X_110,760,2,27000,3
41X,41X_110,762,2,27000,3
41X,41X_110,763,2,27000,3
41X,41X_110,4953,2,27000,3
41X,41X_110,757,2,27000,3
41X,41X_110,4843,2,27000,3
41X,41X_110,4909,2,27000,3
41X,41X_110,3694,2,27000,3
41X,41X_110,847,2,27000,3
41X,41X_116,4953,1,61200,3
41X,41X_116,770,1,61200,3
41X,41X_116,772,1,61200,3
41X,41X_116,768,1,61200,3
41X,41X_116,769,1,61200,3
41X,41X_116,771,1,61200,3
41X,41X_116,774,1,61200,3
41X,41X_116,775,1,61200,3
41X,41X_116,777,1,61200,3
41X,41X_116,786,1,61200,3
41X,41X_116,345,1,61200,3
41X,41X_116,297,1,61200,3
41X,41X_116,906,1,61200,3
41X,41X_116,790,1,61200,3
41X,41X_116,7576,1,61200,3
41X,41X_116,7587,1,61200,3
41X,41X_116,407,1,61200,3
41X,41X_116,2499,1,61200,3
41X,41X_116,2500,1,61200,3
41X,41X_116,3090,1,61200,3
