LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
61,61_108,2895,2,34200,0
61,61_108,2896,2,34200,0
61,61_108,2897,2,34200,0
61,61_108,2898,2,34200,0
61,61_108,3562,2,34200,0
61,61_108,2899,2,34200,0
61,61_108,884,2,34200,0
61,61_108,885,2,34200,0
61,61_108,886,2,34200,0
61,61_108,887,2,34200,0
61,61_108,2900,2,34200,0
61,61_108,2901,2,34200,0
61,61_108,2902,2,34200,0
61,61_108,2903,2,34200,0
61,61_108,1074,2,34200,0
61,61_108,6074,2,34200,0
61,61_108,5034,2,34200,0
61,61_108,793,2,34200,0
61,61_108,303,2,34200,0
61,61_108,2956,2,34200,0
61,61_108,2965,2,34200,0
61,61_108,2983,2,34200,0
61,61_108,2984,2,34200,0
61,61_108,7449,2,34200,0
61,61_108,2941,2,34200,0
61,61_108,2943,2,34200,0
61,61_108,2944,2,34200,0
61,61_108,2945,2,34200,0
61,61_108,2946,2,34200,0
61,61_108,2947,2,34200,0
61,61_108,1305,2,34200,0
61,61_108,1307,2,34200,0
61,61_108,1308,2,34200,0
61,61_108,1309,2,34200,0
61,61_108,1310,2,34200,0
61,61_108,1311,2,34200,0
61,61_108,1312,2,34200,0
61,61_108,1313,2,34200,0
61,61_108,1055,2,34200,0
61,61_108,2893,2,34200,0
61,61_108,2894,2,34200,0
61,61_108,2942,2,34200,0
61,61_108,1306,2,34200,0
61,61_108,2868,2,34200,0
61,61_108,2895,2,68400,0
61,61_108,2897,2,68400,0
61,61_108,2899,2,68400,0
61,61_108,884,2,68400,0
61,61_108,885,2,68400,0
61,61_108,886,2,68400,0
61,61_108,2900,2,68400,0
61,61_108,2901,2,68400,0
61,61_108,2902,2,68400,0
61,61_108,6074,2,68400,0
61,61_108,5034,2,68400,0
61,61_108,793,2,68400,0
61,61_108,495,2,68400,0
61,61_108,400,2,68400,0
61,61_108,7067,2,68400,0
61,61_108,2956,2,68400,0
61,61_108,2983,2,68400,0
61,61_108,2984,2,68400,0
61,61_108,7449,2,68400,0
61,61_108,2942,2,68400,0
61,61_108,2943,2,68400,0
61,61_108,2944,2,68400,0
61,61_108,2946,2,68400,0
61,61_108,2947,2,68400,0
61,61_108,1305,2,68400,0
61,61_108,1307,2,68400,0
61,61_108,1309,2,68400,0
61,61_108,1310,2,68400,0
61,61_108,1312,2,68400,0
61,61_108,1313,2,68400,0
61,61_108,2868,2,68400,0
61,61_108,2892,2,68400,0
61,61_108,2894,2,68400,0
61,61_108,2965,2,68400,0
61,61_108,2941,2,68400,0
61,61_108,2945,2,68400,0
61,61_108,1306,2,68400,0
61,61_108,1311,2,68400,0
61,61_108,1055,2,68400,0
61,61_108,3562,2,68400,0
61,61_108,887,2,68400,0
61,61_108,1074,2,68400,0
61,61_108,1308,2,68400,0
61,61_108,2893,2,68400,0
61,61_108,2896,2,68400,0
61,61_108,2898,2,68400,0
61,61_108,2903,2,68400,0
61,61_108,303,2,68400,0
61,61_108,2895,2,72000,0
61,61_108,2896,2,72000,0
61,61_108,2897,2,72000,0
61,61_108,2898,2,72000,0
61,61_108,3562,2,72000,0
61,61_108,2899,2,72000,0
61,61_108,884,2,72000,0
61,61_108,886,2,72000,0
61,61_108,887,2,72000,0
61,61_108,2900,2,72000,0
61,61_108,2901,2,72000,0
61,61_108,2902,2,72000,0
61,61_108,2903,2,72000,0
61,61_108,1074,2,72000,0
61,61_108,6074,2,72000,0
61,61_108,793,2,72000,0
61,61_108,495,2,72000,0
61,61_108,400,2,72000,0
61,61_108,303,2,72000,0
61,61_108,7067,2,72000,0
61,61_108,2956,2,72000,0
61,61_108,2983,2,72000,0
61,61_108,2984,2,72000,0
61,61_108,7449,2,72000,0
61,61_108,2941,2,72000,0
61,61_108,2942,2,72000,0
61,61_108,2943,2,72000,0
61,61_108,2944,2,72000,0
61,61_108,2945,2,72000,0
61,61_108,2946,2,72000,0
61,61_108,2947,2,72000,0
61,61_108,1306,2,72000,0
61,61_108,1307,2,72000,0
61,61_108,1308,2,72000,0
61,61_108,1309,2,72000,0
61,61_108,1310,2,72000,0
61,61_108,1312,2,72000,0
61,61_108,1055,2,72000,0
61,61_108,2868,2,72000,0
61,61_108,2892,2,72000,0
61,61_108,2893,2,72000,0
61,61_108,2894,2,72000,0
61,61_108,2965,2,72000,0
61,61_108,1305,2,72000,0
61,61_108,1311,2,72000,0
61,61_108,1313,2,72000,0
61,61_108,885,2,72000,0
61,61_108,5034,2,72000,0
61,61_108,2895,2,55800,0
61,61_108,2896,2,55800,0
61,61_108,2898,2,55800,0
61,61_108,3562,2,55800,0
61,61_108,2899,2,55800,0
61,61_108,884,2,55800,0
61,61_108,885,2,55800,0
61,61_108,886,2,55800,0
61,61_108,887,2,55800,0
61,61_108,2900,2,55800,0
61,61_108,2901,2,55800,0
61,61_108,2903,2,55800,0
61,61_108,1074,2,55800,0
61,61_108,6074,2,55800,0
61,61_108,5034,2,55800,0
61,61_108,793,2,55800,0
61,61_108,495,2,55800,0
61,61_108,303,2,55800,0
61,61_108,7067,2,55800,0
61,61_108,2965,2,55800,0
61,61_108,2983,2,55800,0
61,61_108,2984,2,55800,0
61,61_108,7449,2,55800,0
61,61_108,2941,2,55800,0
61,61_108,2942,2,55800,0
61,61_108,2943,2,55800,0
61,61_108,2944,2,55800,0
61,61_108,2945,2,55800,0
61,61_108,2946,2,55800,0
61,61_108,2947,2,55800,0
61,61_108,1305,2,55800,0
61,61_108,1306,2,55800,0
61,61_108,1308,2,55800,0
61,61_108,1309,2,55800,0
61,61_108,1310,2,55800,0
61,61_108,1311,2,55800,0
61,61_108,1312,2,55800,0
61,61_108,1313,2,55800,0
61,61_108,1055,2,55800,0
61,61_108,2868,2,55800,0
61,61_108,2892,2,55800,0
61,61_108,2893,2,55800,0
61,61_108,2894,2,55800,0
61,61_108,2956,2,55800,0
61,61_108,1307,2,55800,0
61,61_108,2897,2,55800,0
61,61_108,2902,2,55800,0
61,61_108,400,2,55800,0
61,61_108,2895,2,52200,0
61,61_108,2896,2,52200,0
61,61_108,2898,2,52200,0
61,61_108,3562,2,52200,0
61,61_108,2899,2,52200,0
61,61_108,884,2,52200,0
61,61_108,886,2,52200,0
61,61_108,887,2,52200,0
61,61_108,2900,2,52200,0
61,61_108,2901,2,52200,0
61,61_108,2903,2,52200,0
61,61_108,1074,2,52200,0
61,61_108,793,2,52200,0
61,61_108,495,2,52200,0
61,61_108,400,2,52200,0
61,61_108,7067,2,52200,0
61,61_108,2965,2,52200,0
61,61_108,2983,2,52200,0
61,61_108,2984,2,52200,0
61,61_108,7449,2,52200,0
61,61_108,2942,2,52200,0
61,61_108,2943,2,52200,0
61,61_108,2944,2,52200,0
61,61_108,2945,2,52200,0
61,61_108,2947,2,52200,0
61,61_108,1305,2,52200,0
61,61_108,1306,2,52200,0
61,61_108,1307,2,52200,0
61,61_108,1308,2,52200,0
61,61_108,1310,2,52200,0
61,61_108,1311,2,52200,0
61,61_108,1312,2,52200,0
61,61_108,1313,2,52200,0
61,61_108,1055,2,52200,0
61,61_108,2894,2,52200,0
61,61_108,2956,2,52200,0
61,61_108,2941,2,52200,0
61,61_108,2946,2,52200,0
61,61_108,1309,2,52200,0
61,61_108,2868,2,52200,0
61,61_108,2897,2,52200,0
61,61_108,885,2,52200,0
61,61_108,2902,2,52200,0
61,61_108,5034,2,52200,0
61,61_108,303,2,52200,0
61,61_108,2892,2,52200,0
61,61_108,6074,2,52200,0
61,61_108,2895,2,41400,0
61,61_108,2896,2,41400,0
61,61_108,2897,2,41400,0
61,61_108,2898,2,41400,0
61,61_108,3562,2,41400,0
61,61_108,2899,2,41400,0
61,61_108,884,2,41400,0
61,61_108,885,2,41400,0
61,61_108,886,2,41400,0
61,61_108,887,2,41400,0
61,61_108,2900,2,41400,0
61,61_108,2902,2,41400,0
61,61_108,2903,2,41400,0
61,61_108,1074,2,41400,0
61,61_108,6074,2,41400,0
61,61_108,5034,2,41400,0
61,61_108,400,2,41400,0
61,61_108,303,2,41400,0
61,61_108,7067,2,41400,0
61,61_108,2956,2,41400,0
61,61_108,2965,2,41400,0
61,61_108,2983,2,41400,0
61,61_108,7449,2,41400,0
61,61_108,2941,2,41400,0
61,61_108,2942,2,41400,0
61,61_108,2943,2,41400,0
61,61_108,2944,2,41400,0
61,61_108,2945,2,41400,0
61,61_108,2946,2,41400,0
61,61_108,1305,2,41400,0
61,61_108,1306,2,41400,0
61,61_108,1307,2,41400,0
61,61_108,1308,2,41400,0
61,61_108,1309,2,41400,0
61,61_108,1310,2,41400,0
61,61_108,1311,2,41400,0
61,61_108,1312,2,41400,0
61,61_108,1313,2,41400,0
61,61_108,1055,2,41400,0
61,61_108,2868,2,41400,0
61,61_108,2892,2,41400,0
61,61_108,2984,2,41400,0
61,61_108,2947,2,41400,0
61,61_108,2894,2,41400,0
61,61_108,2901,2,41400,0
61,61_108,793,2,41400,0
