LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
53,53_20,1184,1,61200,0
53,53_20,496,1,61200,0
53,53_20,7490,1,61200,0
53,53_20,497,1,61200,0
53,53_20,516,1,61200,0
53,53_20,4384,1,61200,0
53,53_20,2255,1,61200,0
53,53_20,2257,1,61200,0
53,53_20,2258,1,61200,0
53,53_20,2260,1,61200,0
53,53_20,2261,1,61200,0
53,53_20,2262,1,61200,0
53,53_20,2264,1,61200,0
53,53_20,2265,1,61200,0
53,53_20,2269,1,61200,0
53,53_20,515,1,61200,0
53,53_20,2256,1,61200,0
53,53_20,4469,1,61200,0
53,53_20,2270,1,61200,0
53,53_20,518,1,61200,0
53,53_20,2717,1,61200,0
53,53_20,2259,1,61200,0
53,53_20,1184,1,46800,0
53,53_20,496,1,46800,0
53,53_20,7490,1,46800,0
53,53_20,497,1,46800,0
53,53_20,515,1,46800,0
53,53_20,516,1,46800,0
53,53_20,4384,1,46800,0
53,53_20,518,1,46800,0
53,53_20,2255,1,46800,0
53,53_20,2256,1,46800,0
53,53_20,2717,1,46800,0
53,53_20,2257,1,46800,0
53,53_20,2258,1,46800,0
53,53_20,2259,1,46800,0
53,53_20,2260,1,46800,0
53,53_20,2261,1,46800,0
53,53_20,4469,1,46800,0
53,53_20,2262,1,46800,0
53,53_20,2264,1,46800,0
53,53_20,2265,1,46800,0
53,53_20,2269,1,46800,0
53,53_20,2270,1,46800,0
53,53_20,1184,1,43200,0
53,53_20,496,1,43200,0
53,53_20,7490,1,43200,0
53,53_20,497,1,43200,0
53,53_20,515,1,43200,0
53,53_20,4384,1,43200,0
53,53_20,518,1,43200,0
53,53_20,2255,1,43200,0
53,53_20,2256,1,43200,0
53,53_20,2717,1,43200,0
53,53_20,2257,1,43200,0
53,53_20,2258,1,43200,0
53,53_20,2259,1,43200,0
53,53_20,2260,1,43200,0
53,53_20,2261,1,43200,0
53,53_20,2262,1,43200,0
53,53_20,2264,1,43200,0
53,53_20,2269,1,43200,0
53,53_20,2270,1,43200,0
53,53_20,516,1,43200,0
53,53_20,4469,1,43200,0
53,53_20,2265,1,43200,0
53,53_20,1184,1,39600,0
53,53_20,7490,1,39600,0
53,53_20,497,1,39600,0
53,53_20,515,1,39600,0
53,53_20,516,1,39600,0
53,53_20,4384,1,39600,0
53,53_20,518,1,39600,0
53,53_20,2255,1,39600,0
53,53_20,2256,1,39600,0
53,53_20,2717,1,39600,0
53,53_20,2257,1,39600,0
53,53_20,2258,1,39600,0
53,53_20,2259,1,39600,0
53,53_20,2260,1,39600,0
53,53_20,2261,1,39600,0
53,53_20,4469,1,39600,0
53,53_20,2264,1,39600,0
53,53_20,2265,1,39600,0
53,53_20,2269,1,39600,0
53,53_20,2270,1,39600,0
53,53_20,496,1,39600,0
53,53_20,2262,1,39600,0
53,53_20,1184,1,54000,0
53,53_20,496,1,54000,0
53,53_20,7490,1,54000,0
53,53_20,497,1,54000,0
53,53_20,516,1,54000,0
53,53_20,4384,1,54000,0
53,53_20,518,1,54000,0
53,53_20,2256,1,54000,0
53,53_20,2717,1,54000,0
53,53_20,2258,1,54000,0
53,53_20,2259,1,54000,0
53,53_20,2261,1,54000,0
53,53_20,4469,1,54000,0
53,53_20,2262,1,54000,0
53,53_20,2265,1,54000,0
53,53_20,2269,1,54000,0
53,53_20,2270,1,54000,0
53,53_20,2264,1,54000,0
53,53_20,515,1,54000,0
53,53_20,2255,1,54000,0
53,53_20,2257,1,54000,0
53,53_20,2260,1,54000,0
53,53_20,1184,1,57600,0
53,53_20,496,1,57600,0
53,53_20,497,1,57600,0
53,53_20,515,1,57600,0
53,53_20,516,1,57600,0
53,53_20,518,1,57600,0
53,53_20,2255,1,57600,0
53,53_20,2256,1,57600,0
53,53_20,2717,1,57600,0
53,53_20,2258,1,57600,0
53,53_20,2259,1,57600,0
53,53_20,2261,1,57600,0
53,53_20,4469,1,57600,0
53,53_20,2262,1,57600,0
53,53_20,2264,1,57600,0
53,53_20,2269,1,57600,0
53,53_20,2270,1,57600,0
53,53_20,4384,1,57600,0
53,53_20,2257,1,57600,0
53,53_20,2260,1,57600,0
53,53_20,2265,1,57600,0
53,53_20,7490,1,57600,0
53,53_20,1184,1,64800,0
53,53_20,7490,1,64800,0
53,53_20,497,1,64800,0
53,53_20,515,1,64800,0
53,53_20,516,1,64800,0
53,53_20,518,1,64800,0
53,53_20,2255,1,64800,0
53,53_20,2256,1,64800,0
53,53_20,2717,1,64800,0
53,53_20,2258,1,64800,0
53,53_20,2259,1,64800,0
53,53_20,2260,1,64800,0
53,53_20,4469,1,64800,0
53,53_20,2262,1,64800,0
53,53_20,2264,1,64800,0
53,53_20,2265,1,64800,0
53,53_20,2270,1,64800,0
53,53_20,496,1,64800,0
53,53_20,4384,1,64800,0
53,53_20,2257,1,64800,0
53,53_20,2261,1,64800,0
53,53_20,2269,1,64800,0
53,53_21,2270,2,48600,0
53,53_21,2274,2,48600,0
53,53_21,7601,2,48600,0
53,53_21,2508,2,48600,0
53,53_21,2278,2,48600,0
53,53_21,2279,2,48600,0
53,53_21,2280,2,48600,0
53,53_21,2281,2,48600,0
53,53_21,2282,2,48600,0
53,53_21,4468,2,48600,0
53,53_21,2283,2,48600,0
53,53_21,616,2,48600,0
53,53_21,617,2,48600,0
53,53_21,675,2,48600,0
53,53_21,4380,2,48600,0
53,53_21,619,2,48600,0
53,53_21,2720,2,48600,0
53,53_21,618,2,48600,0
53,53_21,2270,2,45000,0
53,53_21,2274,2,45000,0
53,53_21,7601,2,45000,0
53,53_21,2278,2,45000,0
53,53_21,2279,2,45000,0
53,53_21,2720,2,45000,0
53,53_21,2280,2,45000,0
53,53_21,2281,2,45000,0
53,53_21,4468,2,45000,0
53,53_21,2283,2,45000,0
53,53_21,616,2,45000,0
53,53_21,617,2,45000,0
53,53_21,618,2,45000,0
53,53_21,619,2,45000,0
53,53_21,675,2,45000,0
53,53_21,4380,2,45000,0
