LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
118,118_3,334,2,27900,1
118,118_3,7587,2,27900,1
118,118_3,7586,2,27900,1
118,118_3,909,2,27900,1
118,118_3,777,2,27900,1
118,118_3,776,2,27900,1
118,118_3,775,2,27900,1
118,118_3,774,2,27900,1
118,118_3,773,2,27900,1
118,118_3,772,2,27900,1
118,118_3,771,2,27900,1
118,118_3,770,2,27900,1
118,118_3,769,2,27900,1
118,118_3,768,2,27900,1
118,118_3,2084,2,27900,1
118,118_3,2070,2,27900,1
118,118_3,461,2,27900,1
118,118_3,4728,2,27900,1
118,118_3,2065,2,27900,1
118,118_3,2064,2,27900,1
118,118_3,3320,2,27900,1
118,118_3,3318,2,27900,1
118,118_3,7416,2,27900,1
118,118_3,7415,2,27900,1
118,118_3,3487,2,27900,1
118,118_3,3486,2,27900,1
118,118_3,792,2,27900,1
118,118_3,786,2,27900,1
118,118_3,908,2,27900,1
118,118_3,2068,2,27900,1
118,118_3,906,2,27900,1
118,118_3,345,2,27900,1
118,118_3,907,2,27900,1
118,118_3,4727,2,27900,1
118,118_3,3317,2,27900,1
118,118_3,2069,2,27900,1
118,118_3,3284,2,28500,2
118,118_3,3283,2,28500,2
118,118_3,3481,2,28500,2
118,118_3,3483,2,28500,2
118,118_3,3484,2,28500,2
118,118_3,3486,2,28500,2
118,118_3,7415,2,28500,2
118,118_3,7416,2,28500,2
118,118_3,3317,2,28500,2
118,118_3,3318,2,28500,2
118,118_3,3320,2,28500,2
118,118_3,2064,2,28500,2
118,118_3,2065,2,28500,2
118,118_3,4727,2,28500,2
118,118_3,4728,2,28500,2
118,118_3,461,2,28500,2
118,118_3,2068,2,28500,2
118,118_3,2069,2,28500,2
118,118_3,2084,2,28500,2
118,118_3,768,2,28500,2
118,118_3,769,2,28500,2
118,118_3,770,2,28500,2
118,118_3,772,2,28500,2
118,118_3,773,2,28500,2
118,118_3,774,2,28500,2
118,118_3,775,2,28500,2
118,118_3,776,2,28500,2
118,118_3,777,2,28500,2
118,118_3,906,2,28500,2
118,118_3,907,2,28500,2
118,118_3,908,2,28500,2
118,118_3,909,2,28500,2
118,118_3,7586,2,28500,2
118,118_3,7587,2,28500,2
118,118_3,345,2,28500,2
118,118_3,792,2,28500,2
118,118_3,3487,2,28500,2
118,118_3,786,2,28500,2
118,118_3,3485,2,28500,2
118,118_3,3482,2,28500,2
118,118_3,334,2,28500,2
118,118_3,2070,2,28500,2
118,118_3,771,2,28500,2
118,118_3,3284,2,27900,2
118,118_3,3481,2,27900,2
118,118_3,3482,2,27900,2
118,118_3,3483,2,27900,2
118,118_3,3484,2,27900,2
118,118_3,3485,2,27900,2
118,118_3,3487,2,27900,2
118,118_3,7415,2,27900,2
118,118_3,7416,2,27900,2
118,118_3,3318,2,27900,2
118,118_3,3320,2,27900,2
118,118_3,2064,2,27900,2
118,118_3,2065,2,27900,2
118,118_3,4728,2,27900,2
118,118_3,2068,2,27900,2
118,118_3,2069,2,27900,2
118,118_3,2070,2,27900,2
118,118_3,2084,2,27900,2
118,118_3,768,2,27900,2
118,118_3,769,2,27900,2
118,118_3,770,2,27900,2
118,118_3,771,2,27900,2
118,118_3,772,2,27900,2
118,118_3,774,2,27900,2
118,118_3,776,2,27900,2
118,118_3,777,2,27900,2
118,118_3,907,2,27900,2
118,118_3,908,2,27900,2
118,118_3,909,2,27900,2
118,118_3,786,2,27900,2
