LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
15B,15B_60,2915,1,60300,0
15B,15B_60,2918,1,60300,0
15B,15B_60,5130,1,60300,0
15B,15B_60,6325,1,60300,0
15B,15B_60,6278,1,60300,0
15B,15B_60,396,1,60300,0
15B,15B_60,399,1,60300,0
15B,15B_60,2916,1,56700,0
15B,15B_60,2917,1,56700,0
15B,15B_60,2918,1,56700,0
15B,15B_60,1300,1,56700,0
15B,15B_60,1301,1,56700,0
15B,15B_60,1302,1,56700,0
15B,15B_60,1303,1,56700,0
15B,15B_60,5129,1,56700,0
15B,15B_60,5130,1,56700,0
15B,15B_60,1135,1,56700,0
15B,15B_60,7064,1,56700,0
15B,15B_60,2924,1,56700,0
15B,15B_60,2925,1,56700,0
15B,15B_60,7442,1,56700,0
15B,15B_60,7070,1,56700,0
15B,15B_60,7445,1,56700,0
15B,15B_60,6339,1,56700,0
15B,15B_60,6324,1,56700,0
15B,15B_60,6325,1,56700,0
15B,15B_60,6341,1,56700,0
15B,15B_60,6277,1,56700,0
15B,15B_60,6278,1,56700,0
15B,15B_60,6280,1,56700,0
15B,15B_60,395,1,56700,0
15B,15B_60,396,1,56700,0
15B,15B_60,397,1,56700,0
15B,15B_60,398,1,56700,0
15B,15B_60,399,1,56700,0
15B,15B_60,400,1,56700,0
15B,15B_60,7581,1,56700,0
15B,15B_60,1283,1,56700,0
15B,15B_60,7579,1,56700,0
15B,15B_60,1285,1,56700,0
15B,15B_60,1016,1,56700,0
15B,15B_60,1017,1,56700,0
15B,15B_60,1018,1,56700,0
15B,15B_60,1019,1,56700,0
15B,15B_60,1020,1,56700,0
15B,15B_60,1076,1,56700,0
15B,15B_60,1077,1,56700,0
15B,15B_60,1078,1,56700,0
15B,15B_60,1079,1,56700,0
15B,15B_60,1080,1,56700,0
15B,15B_60,1081,1,56700,0
15B,15B_60,2914,1,56700,0
15B,15B_60,2915,1,56700,0
15B,15B_60,7066,1,56700,0
15B,15B_60,7446,1,56700,0
15B,15B_60,6279,1,56700,0
15B,15B_60,2916,1,33300,0
15B,15B_60,2917,1,33300,0
15B,15B_60,1300,1,33300,0
15B,15B_60,1301,1,33300,0
15B,15B_60,1302,1,33300,0
15B,15B_60,5129,1,33300,0
15B,15B_60,5130,1,33300,0
15B,15B_60,1135,1,33300,0
15B,15B_60,7064,1,33300,0
15B,15B_60,7066,1,33300,0
15B,15B_60,2925,1,33300,0
15B,15B_60,7442,1,33300,0
15B,15B_60,7446,1,33300,0
15B,15B_60,7070,1,33300,0
15B,15B_60,7445,1,33300,0
15B,15B_60,6339,1,33300,0
15B,15B_60,6324,1,33300,0
15B,15B_60,6325,1,33300,0
15B,15B_60,6341,1,33300,0
15B,15B_60,6277,1,33300,0
15B,15B_60,6278,1,33300,0
15B,15B_60,6279,1,33300,0
15B,15B_60,6280,1,33300,0
15B,15B_60,395,1,33300,0
15B,15B_60,396,1,33300,0
15B,15B_60,397,1,33300,0
15B,15B_60,398,1,33300,0
15B,15B_60,399,1,33300,0
15B,15B_60,400,1,33300,0
15B,15B_60,7581,1,33300,0
15B,15B_60,1283,1,33300,0
15B,15B_60,7579,1,33300,0
15B,15B_60,1285,1,33300,0
15B,15B_60,1016,1,33300,0
15B,15B_60,1017,1,33300,0
15B,15B_60,1018,1,33300,0
15B,15B_60,1019,1,33300,0
15B,15B_60,1076,1,33300,0
15B,15B_60,1077,1,33300,0
15B,15B_60,1078,1,33300,0
15B,15B_60,1079,1,33300,0
15B,15B_60,1080,1,33300,0
15B,15B_60,2914,1,33300,0
15B,15B_60,2915,1,33300,0
15B,15B_60,2918,1,33300,0
15B,15B_60,1020,1,33300,0
15B,15B_60,1081,1,33300,0
15B,15B_60,1303,1,33300,0
15B,15B_60,2924,1,33300,0
15B,15B_60,2916,1,35100,0
15B,15B_60,2917,1,35100,0
15B,15B_60,2918,1,35100,0
15B,15B_60,1300,1,35100,0
15B,15B_60,1301,1,35100,0
15B,15B_60,1302,1,35100,0
15B,15B_60,1303,1,35100,0
15B,15B_60,5129,1,35100,0
15B,15B_60,5130,1,35100,0
15B,15B_60,7064,1,35100,0
15B,15B_60,7066,1,35100,0
15B,15B_60,2924,1,35100,0
15B,15B_60,2925,1,35100,0
15B,15B_60,7442,1,35100,0
15B,15B_60,7446,1,35100,0
15B,15B_60,7445,1,35100,0
15B,15B_60,6324,1,35100,0
15B,15B_60,6325,1,35100,0
15B,15B_60,6341,1,35100,0
15B,15B_60,6277,1,35100,0
15B,15B_60,6278,1,35100,0
15B,15B_60,6279,1,35100,0
15B,15B_60,396,1,35100,0
15B,15B_60,399,1,35100,0
15B,15B_60,1283,1,35100,0
15B,15B_60,7579,1,35100,0
15B,15B_60,1285,1,35100,0
15B,15B_60,1016,1,35100,0
15B,15B_60,1017,1,35100,0
15B,15B_60,1018,1,35100,0
15B,15B_60,1019,1,35100,0
15B,15B_60,1020,1,35100,0
15B,15B_60,1076,1,35100,0
15B,15B_60,1077,1,35100,0
15B,15B_60,1078,1,35100,0
15B,15B_60,1079,1,35100,0
15B,15B_60,1080,1,35100,0
15B,15B_60,1081,1,35100,0
15B,15B_60,2914,1,35100,0
15B,15B_60,2915,1,35100,0
15B,15B_60,1135,1,35100,0
15B,15B_60,7070,1,35100,0
15B,15B_60,6339,1,35100,0
15B,15B_60,6280,1,35100,0
15B,15B_60,397,1,35100,0
15B,15B_60,398,1,35100,0
15B,15B_60,400,1,35100,0
15B,15B_60,7581,1,35100,0
15B,15B_60,2916,1,38700,0
15B,15B_60,2918,1,38700,0
15B,15B_60,1300,1,38700,0
15B,15B_60,1301,1,38700,0
15B,15B_60,1302,1,38700,0
15B,15B_60,1303,1,38700,0
15B,15B_60,5129,1,38700,0
15B,15B_60,5130,1,38700,0
15B,15B_60,1135,1,38700,0
15B,15B_60,7064,1,38700,0
15B,15B_60,7066,1,38700,0
15B,15B_60,2924,1,38700,0
15B,15B_60,2925,1,38700,0
15B,15B_60,7442,1,38700,0
15B,15B_60,7446,1,38700,0
15B,15B_60,7070,1,38700,0
15B,15B_60,7445,1,38700,0
15B,15B_60,6339,1,38700,0
15B,15B_60,6324,1,38700,0
15B,15B_60,6325,1,38700,0
15B,15B_60,6277,1,38700,0
15B,15B_60,6278,1,38700,0
15B,15B_60,6279,1,38700,0
15B,15B_60,6280,1,38700,0
15B,15B_60,395,1,38700,0
15B,15B_60,396,1,38700,0
15B,15B_60,398,1,38700,0
15B,15B_60,399,1,38700,0
15B,15B_60,400,1,38700,0
15B,15B_60,7581,1,38700,0
15B,15B_60,1283,1,38700,0
15B,15B_60,7579,1,38700,0
15B,15B_60,1285,1,38700,0
15B,15B_60,1016,1,38700,0
15B,15B_60,1017,1,38700,0
15B,15B_60,1018,1,38700,0
15B,15B_60,1019,1,38700,0
15B,15B_60,1020,1,38700,0
15B,15B_60,1076,1,38700,0
15B,15B_60,1077,1,38700,0
15B,15B_60,1078,1,38700,0
15B,15B_60,1079,1,38700,0
15B,15B_60,1080,1,38700,0
15B,15B_60,1081,1,38700,0
15B,15B_60,2914,1,38700,0
15B,15B_60,2915,1,38700,0
15B,15B_60,2917,1,38700,0
15B,15B_60,6341,1,38700,0
15B,15B_60,2916,1,42300,0
15B,15B_60,2917,1,42300,0
15B,15B_60,2918,1,42300,0
15B,15B_60,1300,1,42300,0
15B,15B_60,1302,1,42300,0
15B,15B_60,1303,1,42300,0
15B,15B_60,5129,1,42300,0
15B,15B_60,5130,1,42300,0
15B,15B_60,1135,1,42300,0
15B,15B_60,7064,1,42300,0
15B,15B_60,7066,1,42300,0
15B,15B_60,2924,1,42300,0
15B,15B_60,7442,1,42300,0
15B,15B_60,7446,1,42300,0
15B,15B_60,7070,1,42300,0
15B,15B_60,7445,1,42300,0
15B,15B_60,6339,1,42300,0
15B,15B_60,6324,1,42300,0
15B,15B_60,6325,1,42300,0
15B,15B_60,6341,1,42300,0
15B,15B_60,6278,1,42300,0
15B,15B_60,6279,1,42300,0
15B,15B_60,6280,1,42300,0
15B,15B_60,395,1,42300,0
15B,15B_60,396,1,42300,0
15B,15B_60,397,1,42300,0
15B,15B_60,398,1,42300,0
15B,15B_60,399,1,42300,0
15B,15B_60,400,1,42300,0
15B,15B_60,7581,1,42300,0
15B,15B_60,1283,1,42300,0
15B,15B_60,7579,1,42300,0
15B,15B_60,1285,1,42300,0
15B,15B_60,1016,1,42300,0
15B,15B_60,1017,1,42300,0
15B,15B_60,1018,1,42300,0
15B,15B_60,1019,1,42300,0
15B,15B_60,1020,1,42300,0
15B,15B_60,1076,1,42300,0
15B,15B_60,1077,1,42300,0
15B,15B_60,1078,1,42300,0
15B,15B_60,1080,1,42300,0
15B,15B_60,1081,1,42300,0
15B,15B_60,1079,1,42300,0
15B,15B_60,2914,1,42300,0
15B,15B_60,2915,1,42300,0
15B,15B_60,1301,1,42300,0
15B,15B_60,2925,1,42300,0
15B,15B_60,6277,1,42300,0
15B,15B_60,2916,1,40500,0
15B,15B_60,2917,1,40500,0
15B,15B_60,2918,1,40500,0
15B,15B_60,1300,1,40500,0
15B,15B_60,1302,1,40500,0
15B,15B_60,1303,1,40500,0
15B,15B_60,5130,1,40500,0
15B,15B_60,1135,1,40500,0
15B,15B_60,7066,1,40500,0
15B,15B_60,2924,1,40500,0
15B,15B_60,2925,1,40500,0
15B,15B_60,7446,1,40500,0
15B,15B_60,7070,1,40500,0
15B,15B_60,7445,1,40500,0
15B,15B_60,6339,1,40500,0
15B,15B_60,6325,1,40500,0
15B,15B_60,6341,1,40500,0
15B,15B_60,6277,1,40500,0
15B,15B_60,6279,1,40500,0
15B,15B_60,6280,1,40500,0
15B,15B_60,397,1,40500,0
15B,15B_60,399,1,40500,0
15B,15B_60,400,1,40500,0
15B,15B_60,1283,1,40500,0
15B,15B_60,7579,1,40500,0
15B,15B_60,1285,1,40500,0
15B,15B_60,1016,1,40500,0
15B,15B_60,1017,1,40500,0
15B,15B_60,1020,1,40500,0
15B,15B_60,1076,1,40500,0
15B,15B_60,1078,1,40500,0
15B,15B_60,1079,1,40500,0
15B,15B_60,1081,1,40500,0
15B,15B_60,2914,1,40500,0
15B,15B_60,398,1,40500,0
15B,15B_60,7581,1,40500,0
15B,15B_60,1018,1,40500,0
15B,15B_60,1019,1,40500,0
15B,15B_60,1077,1,40500,0
15B,15B_60,2915,1,40500,0
15B,15B_60,1301,1,40500,0
15B,15B_60,5129,1,40500,0
15B,15B_60,7064,1,40500,0
15B,15B_60,6324,1,40500,0
15B,15B_60,6278,1,40500,0
15B,15B_60,1080,1,40500,0
15B,15B_60,7442,1,40500,0
15B,15B_60,2917,1,67500,0
15B,15B_60,2918,1,67500,0
15B,15B_60,1300,1,67500,0
15B,15B_60,1301,1,67500,0
15B,15B_60,1302,1,67500,0
15B,15B_60,5129,1,67500,0
15B,15B_60,5130,1,67500,0
15B,15B_60,1135,1,67500,0
15B,15B_60,7064,1,67500,0
15B,15B_60,7066,1,67500,0
15B,15B_60,2924,1,67500,0
15B,15B_60,2925,1,67500,0
15B,15B_60,7442,1,67500,0
15B,15B_60,7446,1,67500,0
15B,15B_60,7445,1,67500,0
15B,15B_60,6339,1,67500,0
15B,15B_60,6324,1,67500,0
15B,15B_60,6341,1,67500,0
15B,15B_60,6277,1,67500,0
15B,15B_60,6278,1,67500,0
15B,15B_60,6279,1,67500,0
15B,15B_60,6280,1,67500,0
15B,15B_60,395,1,67500,0
15B,15B_60,396,1,67500,0
15B,15B_60,398,1,67500,0
15B,15B_60,399,1,67500,0
15B,15B_60,400,1,67500,0
15B,15B_60,7581,1,67500,0
15B,15B_60,1283,1,67500,0
15B,15B_60,1285,1,67500,0
15B,15B_60,1016,1,67500,0
15B,15B_60,1017,1,67500,0
15B,15B_60,1018,1,67500,0
15B,15B_60,1076,1,67500,0
15B,15B_60,1077,1,67500,0
15B,15B_60,1078,1,67500,0
15B,15B_60,1079,1,67500,0
15B,15B_60,1080,1,67500,0
15B,15B_60,1081,1,67500,0
15B,15B_60,2914,1,67500,0
15B,15B_60,2915,1,67500,0
15B,15B_60,2916,1,67500,0
15B,15B_60,1020,1,67500,0
15B,15B_60,1303,1,67500,0
15B,15B_60,7070,1,67500,0
15B,15B_60,6325,1,67500,0
15B,15B_60,397,1,67500,0
15B,15B_60,7579,1,67500,0
15B,15B_60,1019,1,67500,0
15B,15B_60,2917,1,65700,0
15B,15B_60,1300,1,65700,0
15B,15B_60,1301,1,65700,0
15B,15B_60,1302,1,65700,0
15B,15B_60,5129,1,65700,0
15B,15B_60,5130,1,65700,0
15B,15B_60,7064,1,65700,0
15B,15B_60,7066,1,65700,0
15B,15B_60,7442,1,65700,0
15B,15B_60,7446,1,65700,0
15B,15B_60,7445,1,65700,0
15B,15B_60,6339,1,65700,0
15B,15B_60,6324,1,65700,0
15B,15B_60,6325,1,65700,0
15B,15B_60,6341,1,65700,0
15B,15B_60,6277,1,65700,0
15B,15B_60,6278,1,65700,0
15B,15B_60,6279,1,65700,0
15B,15B_60,395,1,65700,0
15B,15B_60,396,1,65700,0
15B,15B_60,398,1,65700,0
15B,15B_60,399,1,65700,0
15B,15B_60,1283,1,65700,0
15B,15B_60,7579,1,65700,0
15B,15B_60,1016,1,65700,0
15B,15B_60,1018,1,65700,0
15B,15B_60,1020,1,65700,0
15B,15B_60,1076,1,65700,0
15B,15B_60,1077,1,65700,0
15B,15B_60,1079,1,65700,0
15B,15B_60,1080,1,65700,0
15B,15B_60,2914,1,65700,0
15B,15B_60,2915,1,65700,0
15B,15B_60,2916,1,65700,0
15B,15B_60,397,1,65700,0
15B,15B_60,7581,1,65700,0
15B,15B_60,1285,1,65700,0
15B,15B_60,1019,1,65700,0
15B,15B_60,1081,1,65700,0
15B,15B_60,2918,1,65700,0
15B,15B_60,1303,1,65700,0
15B,15B_60,2925,1,65700,0
15B,15B_60,7070,1,65700,0
15B,15B_60,1078,1,65700,0
15B,15B_60,1135,1,65700,0
15B,15B_60,2924,1,65700,0
15B,15B_60,6280,1,65700,0
15B,15B_60,400,1,65700,0
15B,15B_60,1017,1,65700,0
15B,15B_60,2917,1,45900,0
15B,15B_60,2918,1,45900,0
15B,15B_60,1301,1,45900,0
15B,15B_60,1302,1,45900,0
15B,15B_60,1303,1,45900,0
15B,15B_60,5129,1,45900,0
15B,15B_60,5130,1,45900,0
15B,15B_60,1135,1,45900,0
15B,15B_60,7064,1,45900,0
15B,15B_60,7066,1,45900,0
15B,15B_60,2924,1,45900,0
15B,15B_60,2925,1,45900,0
15B,15B_60,7442,1,45900,0
15B,15B_60,7446,1,45900,0
15B,15B_60,7070,1,45900,0
15B,15B_60,7445,1,45900,0
15B,15B_60,6324,1,45900,0
15B,15B_60,6325,1,45900,0
15B,15B_60,6341,1,45900,0
15B,15B_60,6277,1,45900,0
15B,15B_60,6278,1,45900,0
15B,15B_60,6279,1,45900,0
15B,15B_60,6280,1,45900,0
15B,15B_60,395,1,45900,0
15B,15B_60,397,1,45900,0
15B,15B_60,398,1,45900,0
15B,15B_60,399,1,45900,0
15B,15B_60,400,1,45900,0
15B,15B_60,7581,1,45900,0
15B,15B_60,1283,1,45900,0
15B,15B_60,7579,1,45900,0
15B,15B_60,1285,1,45900,0
15B,15B_60,1016,1,45900,0
15B,15B_60,1017,1,45900,0
15B,15B_60,1018,1,45900,0
15B,15B_60,1019,1,45900,0
15B,15B_60,1020,1,45900,0
15B,15B_60,1076,1,45900,0
15B,15B_60,1077,1,45900,0
15B,15B_60,1078,1,45900,0
15B,15B_60,1080,1,45900,0
15B,15B_60,1081,1,45900,0
15B,15B_60,2914,1,45900,0
15B,15B_60,2915,1,45900,0
15B,15B_60,2916,1,45900,0
15B,15B_60,1079,1,45900,0
15B,15B_60,1300,1,45900,0
15B,15B_60,6339,1,45900,0
15B,15B_60,2917,1,53100,0
15B,15B_60,2918,1,53100,0
15B,15B_60,1300,1,53100,0
15B,15B_60,1301,1,53100,0
15B,15B_60,1302,1,53100,0
15B,15B_60,1303,1,53100,0
15B,15B_60,5129,1,53100,0
15B,15B_60,5130,1,53100,0
15B,15B_60,1135,1,53100,0
15B,15B_60,7064,1,53100,0
15B,15B_60,7066,1,53100,0
15B,15B_60,2924,1,53100,0
15B,15B_60,2925,1,53100,0
15B,15B_60,7442,1,53100,0
15B,15B_60,7446,1,53100,0
15B,15B_60,7070,1,53100,0
15B,15B_60,7445,1,53100,0
15B,15B_60,6339,1,53100,0
15B,15B_60,6324,1,53100,0
15B,15B_60,6325,1,53100,0
15B,15B_60,6341,1,53100,0
15B,15B_60,6277,1,53100,0
15B,15B_60,6278,1,53100,0
15B,15B_60,6279,1,53100,0
15B,15B_60,6280,1,53100,0
15B,15B_60,395,1,53100,0
15B,15B_60,396,1,53100,0
15B,15B_60,397,1,53100,0
15B,15B_60,398,1,53100,0
15B,15B_60,399,1,53100,0
15B,15B_60,400,1,53100,0
15B,15B_60,7581,1,53100,0
15B,15B_60,1283,1,53100,0
15B,15B_60,7579,1,53100,0
15B,15B_60,1016,1,53100,0
15B,15B_60,1017,1,53100,0
15B,15B_60,1019,1,53100,0
15B,15B_60,1020,1,53100,0
15B,15B_60,1076,1,53100,0
15B,15B_60,1077,1,53100,0
15B,15B_60,1078,1,53100,0
15B,15B_60,1079,1,53100,0
15B,15B_60,1080,1,53100,0
15B,15B_60,1081,1,53100,0
15B,15B_60,2915,1,53100,0
15B,15B_60,2916,1,53100,0
15B,15B_60,2914,1,53100,0
15B,15B_60,1285,1,53100,0
15B,15B_60,1018,1,53100,0
15B,15B_60,2917,1,49500,0
15B,15B_60,2918,1,49500,0
15B,15B_60,1300,1,49500,0
15B,15B_60,1301,1,49500,0
15B,15B_60,1302,1,49500,0
15B,15B_60,1303,1,49500,0
15B,15B_60,5129,1,49500,0
15B,15B_60,5130,1,49500,0
15B,15B_60,1135,1,49500,0
15B,15B_60,7066,1,49500,0
15B,15B_60,2924,1,49500,0
15B,15B_60,7442,1,49500,0
15B,15B_60,7446,1,49500,0
15B,15B_60,7070,1,49500,0
15B,15B_60,7445,1,49500,0
15B,15B_60,6339,1,49500,0
15B,15B_60,6324,1,49500,0
15B,15B_60,6325,1,49500,0
15B,15B_60,6341,1,49500,0
15B,15B_60,6278,1,49500,0
15B,15B_60,6279,1,49500,0
15B,15B_60,6280,1,49500,0
15B,15B_60,395,1,49500,0
15B,15B_60,396,1,49500,0
15B,15B_60,399,1,49500,0
15B,15B_60,400,1,49500,0
15B,15B_60,7581,1,49500,0
15B,15B_60,7579,1,49500,0
15B,15B_60,1285,1,49500,0
15B,15B_60,1016,1,49500,0
15B,15B_60,1017,1,49500,0
15B,15B_60,1018,1,49500,0
15B,15B_60,1019,1,49500,0
15B,15B_60,1020,1,49500,0
15B,15B_60,1076,1,49500,0
15B,15B_60,1077,1,49500,0
15B,15B_60,1078,1,49500,0
15B,15B_60,1079,1,49500,0
15B,15B_60,1080,1,49500,0
15B,15B_60,1081,1,49500,0
15B,15B_60,2914,1,49500,0
15B,15B_60,2915,1,49500,0
15B,15B_60,2916,1,49500,0
15B,15B_60,7064,1,49500,0
15B,15B_60,2925,1,49500,0
15B,15B_60,6277,1,49500,0
15B,15B_60,1283,1,49500,0
15B,15B_60,2917,1,51300,0
15B,15B_60,2918,1,51300,0
15B,15B_60,1300,1,51300,0
15B,15B_60,1301,1,51300,0
15B,15B_60,1302,1,51300,0
15B,15B_60,1303,1,51300,0
15B,15B_60,5129,1,51300,0
15B,15B_60,1135,1,51300,0
15B,15B_60,7064,1,51300,0
15B,15B_60,2924,1,51300,0
15B,15B_60,2925,1,51300,0
15B,15B_60,7442,1,51300,0
15B,15B_60,7446,1,51300,0
15B,15B_60,7070,1,51300,0
15B,15B_60,6324,1,51300,0
15B,15B_60,6325,1,51300,0
15B,15B_60,6277,1,51300,0
15B,15B_60,6279,1,51300,0
15B,15B_60,6280,1,51300,0
15B,15B_60,395,1,51300,0
15B,15B_60,396,1,51300,0
15B,15B_60,397,1,51300,0
15B,15B_60,400,1,51300,0
15B,15B_60,1283,1,51300,0
15B,15B_60,7579,1,51300,0
15B,15B_60,1285,1,51300,0
15B,15B_60,1016,1,51300,0
15B,15B_60,1017,1,51300,0
15B,15B_60,1018,1,51300,0
15B,15B_60,1019,1,51300,0
15B,15B_60,1076,1,51300,0
15B,15B_60,1078,1,51300,0
15B,15B_60,1079,1,51300,0
15B,15B_60,1080,1,51300,0
15B,15B_60,2914,1,51300,0
15B,15B_60,2915,1,51300,0
15B,15B_60,2916,1,51300,0
15B,15B_60,1020,1,51300,0
15B,15B_60,1081,1,51300,0
15B,15B_60,5130,1,51300,0
15B,15B_60,7066,1,51300,0
15B,15B_60,7445,1,51300,0
15B,15B_60,6339,1,51300,0
15B,15B_60,6341,1,51300,0
15B,15B_60,1077,1,51300,0
15B,15B_60,6278,1,51300,0
15B,15B_60,398,1,51300,0
15B,15B_60,399,1,51300,0
15B,15B_60,7581,1,51300,0
15B,15B_60,2917,1,63900,0
15B,15B_60,1300,1,63900,0
15B,15B_60,1301,1,63900,0
15B,15B_60,1302,1,63900,0
15B,15B_60,1303,1,63900,0
15B,15B_60,5129,1,63900,0
15B,15B_60,5130,1,63900,0
15B,15B_60,1135,1,63900,0
15B,15B_60,7064,1,63900,0
15B,15B_60,2924,1,63900,0
15B,15B_60,2925,1,63900,0
15B,15B_60,7442,1,63900,0
15B,15B_60,7446,1,63900,0
15B,15B_60,7070,1,63900,0
15B,15B_60,7445,1,63900,0
15B,15B_60,6339,1,63900,0
15B,15B_60,6324,1,63900,0
15B,15B_60,6325,1,63900,0
15B,15B_60,6341,1,63900,0
15B,15B_60,6277,1,63900,0
15B,15B_60,6278,1,63900,0
15B,15B_60,6279,1,63900,0
15B,15B_60,6280,1,63900,0
15B,15B_60,395,1,63900,0
15B,15B_60,397,1,63900,0
15B,15B_60,398,1,63900,0
15B,15B_60,399,1,63900,0
15B,15B_60,400,1,63900,0
15B,15B_60,7581,1,63900,0
15B,15B_60,1283,1,63900,0
15B,15B_60,7579,1,63900,0
15B,15B_60,1285,1,63900,0
15B,15B_60,1017,1,63900,0
15B,15B_60,1018,1,63900,0
15B,15B_60,1019,1,63900,0
15B,15B_60,1020,1,63900,0
15B,15B_60,1076,1,63900,0
15B,15B_60,1077,1,63900,0
15B,15B_60,1078,1,63900,0
15B,15B_60,1079,1,63900,0
15B,15B_60,1081,1,63900,0
15B,15B_60,2914,1,63900,0
15B,15B_60,2916,1,63900,0
15B,15B_60,1080,1,63900,0
15B,15B_60,2915,1,63900,0
15B,15B_60,2918,1,63900,0
15B,15B_60,7066,1,63900,0
15B,15B_60,396,1,63900,0
