LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
63,63_26,5128,1,41400,0
63,63_26,3126,1,41400,0
63,63_26,3255,1,41400,0
63,63_26,3309,1,41400,0
63,63_26,3306,1,41400,0
63,63_26,4772,1,41400,0
63,63_26,3276,1,41400,0
63,63_26,7372,1,41400,0
63,63_26,4396,1,41400,0
63,63_26,4773,1,41400,0
63,63_26,4393,1,41400,0
63,63_26,4395,1,41400,0
63,63_26,7360,1,41400,0
63,63_26,3278,1,41400,0
63,63_26,3279,1,41400,0
63,63_26,3282,1,41400,0
63,63_26,2044,1,41400,0
63,63_26,2045,1,41400,0
63,63_26,2046,1,41400,0
63,63_26,2047,1,41400,0
63,63_26,2048,1,41400,0
63,63_26,2049,1,41400,0
63,63_26,2053,1,41400,0
63,63_26,2054,1,41400,0
63,63_26,7635,1,41400,0
63,63_26,3254,1,41400,0
63,63_26,5127,1,41400,0
63,63_26,2039,1,41400,0
63,63_26,2040,1,41400,0
63,63_26,2041,1,41400,0
63,63_26,2051,1,41400,0
63,63_26,7651,1,41400,0
63,63_26,5106,1,41400,0
63,63_26,4313,1,41400,0
63,63_26,3478,1,41400,0
63,63_26,2050,1,41400,0
63,63_26,2055,1,41400,0
63,63_26,7636,1,41400,0
63,63_26,2042,1,41400,0
63,63_26,2043,1,41400,0
63,63_26,3277,1,41400,0
63,63_26,3280,1,41400,0
63,63_26,3283,1,41400,0
63,63_26,5128,1,38700,0
63,63_26,3126,1,38700,0
63,63_26,3255,1,38700,0
63,63_26,3309,1,38700,0
63,63_26,3306,1,38700,0
63,63_26,4772,1,38700,0
63,63_26,3276,1,38700,0
63,63_26,7372,1,38700,0
63,63_26,5106,1,38700,0
63,63_26,4396,1,38700,0
63,63_26,4773,1,38700,0
63,63_26,4393,1,38700,0
63,63_26,4395,1,38700,0
63,63_26,4313,1,38700,0
63,63_26,7360,1,38700,0
63,63_26,3277,1,38700,0
63,63_26,3279,1,38700,0
63,63_26,3478,1,38700,0
63,63_26,3280,1,38700,0
63,63_26,3282,1,38700,0
63,63_26,3283,1,38700,0
63,63_26,2044,1,38700,0
63,63_26,2045,1,38700,0
63,63_26,2046,1,38700,0
63,63_26,2047,1,38700,0
63,63_26,2048,1,38700,0
63,63_26,2050,1,38700,0
63,63_26,2053,1,38700,0
63,63_26,2055,1,38700,0
63,63_26,7636,1,38700,0
63,63_26,7651,1,38700,0
63,63_26,7635,1,38700,0
63,63_26,3254,1,38700,0
63,63_26,5127,1,38700,0
63,63_26,2039,1,38700,0
63,63_26,2040,1,38700,0
63,63_26,2042,1,38700,0
63,63_26,2043,1,38700,0
63,63_26,2041,1,38700,0
63,63_26,2049,1,38700,0
63,63_26,2051,1,38700,0
63,63_26,2054,1,38700,0
63,63_26,3278,1,38700,0
63,63_26,5128,1,57600,0
63,63_26,3126,1,57600,0
63,63_26,3255,1,57600,0
63,63_26,3309,1,57600,0
63,63_26,4772,1,57600,0
63,63_26,3276,1,57600,0
63,63_26,7372,1,57600,0
63,63_26,5106,1,57600,0
63,63_26,4396,1,57600,0
63,63_26,4393,1,57600,0
63,63_26,4395,1,57600,0
63,63_26,4313,1,57600,0
63,63_26,3277,1,57600,0
63,63_26,3278,1,57600,0
63,63_26,3279,1,57600,0
63,63_26,3280,1,57600,0
63,63_26,3282,1,57600,0
63,63_26,3283,1,57600,0
63,63_26,2045,1,57600,0
63,63_26,2046,1,57600,0
63,63_26,2047,1,57600,0
63,63_26,2048,1,57600,0
63,63_26,2049,1,57600,0
63,63_26,2051,1,57600,0
63,63_26,2054,1,57600,0
63,63_26,2055,1,57600,0
63,63_26,7635,1,57600,0
63,63_26,3254,1,57600,0
63,63_26,2039,1,57600,0
