LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
18,18_3,2797,1,48300,0
18,18_3,416,1,48300,0
18,18_3,2800,1,48300,0
18,18_3,4359,1,48300,0
18,18_3,2203,1,48300,0
18,18_3,2204,1,48300,0
18,18_3,4888,1,48300,0
18,18_3,4799,1,48300,0
18,18_3,2687,1,48300,0
18,18_3,2689,1,48300,0
18,18_3,2697,1,48300,0
18,18_3,2700,1,48300,0
18,18_3,2701,1,48300,0
18,18_3,2785,1,48300,0
18,18_3,2181,1,48300,0
18,18_3,2182,1,48300,0
18,18_3,2778,1,48300,0
18,18_3,2185,1,48300,0
18,18_3,2318,1,48300,0
18,18_3,2319,1,48300,0
18,18_3,2464,1,48300,0
18,18_3,2465,1,48300,0
18,18_3,2466,1,48300,0
18,18_3,2467,1,48300,0
18,18_3,2494,1,48300,0
18,18_3,2496,1,48300,0
18,18_3,2497,1,48300,0
18,18_3,2471,1,48300,0
18,18_3,2473,1,48300,0
18,18_3,2474,1,48300,0
18,18_3,2475,1,48300,0
18,18_3,2476,1,48300,0
18,18_3,2478,1,48300,0
18,18_3,4527,1,48300,0
18,18_3,2788,1,48300,0
18,18_3,903,1,48300,0
18,18_3,904,1,48300,0
18,18_3,2796,1,48300,0
18,18_3,7599,1,48300,0
18,18_3,4361,1,48300,0
18,18_3,2202,1,48300,0
18,18_3,2688,1,48300,0
18,18_3,2696,1,48300,0
18,18_3,2786,1,48300,0
18,18_3,2787,1,48300,0
18,18_3,1421,1,48300,0
18,18_3,2495,1,48300,0
18,18_3,2472,1,48300,0
18,18_3,2477,1,48300,0
18,18_3,2790,1,48300,0
18,18_3,779,1,48300,0
18,18_3,417,1,48300,0
18,18_3,2801,1,48300,0
18,18_3,375,1,48300,0
18,18_3,414,1,48300,0
18,18_3,415,1,48300,0
18,18_3,2789,1,48300,0
18,18_3,781,1,48300,0
18,18_3,2205,1,48300,0
18,18_3,2702,1,48300,0
18,18_3,2784,1,48300,0
18,18_3,2317,1,48300,0
18,18_3,2797,1,52800,0
18,18_3,414,1,52800,0
18,18_3,415,1,52800,0
18,18_3,416,1,52800,0
18,18_3,417,1,52800,0
18,18_3,2800,1,52800,0
18,18_3,2801,1,52800,0
18,18_3,4359,1,52800,0
18,18_3,2202,1,52800,0
18,18_3,2203,1,52800,0
18,18_3,2204,1,52800,0
18,18_3,4888,1,52800,0
18,18_3,4799,1,52800,0
18,18_3,2205,1,52800,0
18,18_3,2687,1,52800,0
18,18_3,2688,1,52800,0
18,18_3,2696,1,52800,0
18,18_3,2697,1,52800,0
18,18_3,2700,1,52800,0
18,18_3,2702,1,52800,0
18,18_3,2784,1,52800,0
18,18_3,2785,1,52800,0
18,18_3,2787,1,52800,0
18,18_3,2181,1,52800,0
18,18_3,2182,1,52800,0
18,18_3,1421,1,52800,0
18,18_3,2317,1,52800,0
18,18_3,2318,1,52800,0
18,18_3,2464,1,52800,0
18,18_3,2465,1,52800,0
18,18_3,2466,1,52800,0
18,18_3,2467,1,52800,0
18,18_3,2494,1,52800,0
18,18_3,2495,1,52800,0
18,18_3,2496,1,52800,0
18,18_3,2497,1,52800,0
18,18_3,2471,1,52800,0
18,18_3,2472,1,52800,0
18,18_3,2473,1,52800,0
18,18_3,2474,1,52800,0
18,18_3,2475,1,52800,0
18,18_3,2476,1,52800,0
18,18_3,2477,1,52800,0
18,18_3,2478,1,52800,0
18,18_3,4527,1,52800,0
18,18_3,2788,1,52800,0
18,18_3,2789,1,52800,0
18,18_3,2790,1,52800,0
18,18_3,903,1,52800,0
18,18_3,904,1,52800,0
18,18_3,779,1,52800,0
18,18_3,780,1,52800,0
18,18_3,781,1,52800,0
18,18_3,7599,1,52800,0
18,18_3,2796,1,52800,0
18,18_3,4361,1,52800,0
18,18_3,2689,1,52800,0
18,18_3,2701,1,52800,0
18,18_3,2786,1,52800,0
18,18_3,2778,1,52800,0
18,18_3,2185,1,52800,0
18,18_3,2319,1,52800,0
18,18_3,2797,1,46200,0
18,18_3,414,1,46200,0
18,18_3,415,1,46200,0
18,18_3,417,1,46200,0
18,18_3,2800,1,46200,0
18,18_3,2801,1,46200,0
18,18_3,4359,1,46200,0
18,18_3,4360,1,46200,0
18,18_3,2202,1,46200,0
18,18_3,2203,1,46200,0
18,18_3,2204,1,46200,0
18,18_3,4799,1,46200,0
18,18_3,2205,1,46200,0
18,18_3,2689,1,46200,0
18,18_3,2696,1,46200,0
18,18_3,2697,1,46200,0
18,18_3,2700,1,46200,0
18,18_3,2701,1,46200,0
18,18_3,2702,1,46200,0
18,18_3,2785,1,46200,0
18,18_3,2786,1,46200,0
18,18_3,2182,1,46200,0
18,18_3,2778,1,46200,0
18,18_3,2185,1,46200,0
18,18_3,1421,1,46200,0
18,18_3,2318,1,46200,0
18,18_3,2319,1,46200,0
18,18_3,2464,1,46200,0
18,18_3,2465,1,46200,0
