LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
111,111_7,3057,1,77400,1
111,111_7,3056,1,77400,1
111,111_7,3054,1,77400,1
111,111_7,3053,1,77400,1
111,111_7,3052,1,77400,1
111,111_7,3051,1,77400,1
111,111_7,3050,1,77400,1
111,111_7,3049,1,77400,1
111,111_7,3048,1,77400,1
111,111_7,3047,1,77400,1
111,111_7,2037,1,77400,1
111,111_7,2039,1,77400,1
111,111_7,2036,1,77400,1
111,111_7,2035,1,77400,1
111,111_7,2034,1,77400,1
111,111_7,2033,1,77400,1
111,111_7,2031,1,77400,1
111,111_7,7554,1,77400,1
111,111_7,3237,1,77400,1
111,111_7,3236,1,77400,1
111,111_7,4462,1,77400,1
111,111_7,3233,1,77400,1
111,111_7,3232,1,77400,1
111,111_7,7472,1,77400,1
111,111_7,3229,1,77400,1
111,111_7,3228,1,77400,1
111,111_7,3227,1,77400,1
111,111_7,3226,1,77400,1
111,111_7,3225,1,77400,1
111,111_7,3223,1,77400,1
111,111_7,3222,1,77400,1
111,111_7,3134,1,77400,1
111,111_7,5047,1,77400,1
111,111_7,7640,1,77400,1
111,111_7,7639,1,77400,1
111,111_7,3046,1,77400,1
111,111_7,3235,1,77400,1
111,111_7,6103,1,77400,1
111,111_7,3144,1,77400,1
111,111_7,3221,1,77400,1
111,111_7,3143,1,77400,1
111,111_7,3055,1,77400,1
111,111_7,2032,1,77400,1
111,111_7,3234,1,77400,1
111,111_7,3230,1,77400,1
111,111_7,3224,1,77400,1
111,111_7,3057,1,81000,1
111,111_7,3056,1,81000,1
111,111_7,3054,1,81000,1
111,111_7,3053,1,81000,1
111,111_7,3052,1,81000,1
111,111_7,3051,1,81000,1
111,111_7,3049,1,81000,1
111,111_7,3048,1,81000,1
111,111_7,3047,1,81000,1
111,111_7,2037,1,81000,1
111,111_7,2039,1,81000,1
111,111_7,2036,1,81000,1
111,111_7,2034,1,81000,1
111,111_7,2032,1,81000,1
111,111_7,2031,1,81000,1
111,111_7,7554,1,81000,1
111,111_7,6103,1,81000,1
111,111_7,3237,1,81000,1
111,111_7,3235,1,81000,1
111,111_7,4462,1,81000,1
111,111_7,3234,1,81000,1
111,111_7,3233,1,81000,1
111,111_7,3230,1,81000,1
111,111_7,7472,1,81000,1
111,111_7,3229,1,81000,1
111,111_7,3228,1,81000,1
111,111_7,3227,1,81000,1
111,111_7,3225,1,81000,1
111,111_7,3224,1,81000,1
111,111_7,3223,1,81000,1
111,111_7,3222,1,81000,1
111,111_7,3221,1,81000,1
111,111_7,3144,1,81000,1
111,111_7,3143,1,81000,1
111,111_7,3134,1,81000,1
111,111_7,5047,1,81000,1
111,111_7,7639,1,81000,1
111,111_7,2033,1,81000,1
111,111_7,3232,1,81000,1
111,111_7,3055,1,81000,1
111,111_7,3046,1,81000,1
111,111_7,7640,1,81000,1
111,111_7,3050,1,81000,1
111,111_7,2035,1,81000,1
111,111_7,3236,1,81000,1
111,111_7,3226,1,81000,1
111,111_7,3057,1,84600,1
111,111_7,3056,1,84600,1
111,111_7,3055,1,84600,1
111,111_7,3054,1,84600,1
111,111_7,3053,1,84600,1
111,111_7,3052,1,84600,1
111,111_7,3051,1,84600,1
111,111_7,3050,1,84600,1
111,111_7,3049,1,84600,1
111,111_7,3048,1,84600,1
111,111_7,3047,1,84600,1
111,111_7,2037,1,84600,1
111,111_7,2039,1,84600,1
111,111_7,2036,1,84600,1
111,111_7,2035,1,84600,1
111,111_7,2034,1,84600,1
111,111_7,2033,1,84600,1
111,111_7,2031,1,84600,1
111,111_7,6103,1,84600,1
111,111_7,3237,1,84600,1
111,111_7,3236,1,84600,1
111,111_7,3235,1,84600,1
111,111_7,4462,1,84600,1
111,111_7,3233,1,84600,1
111,111_7,3232,1,84600,1
111,111_7,3230,1,84600,1
111,111_7,7472,1,84600,1
111,111_7,3228,1,84600,1
111,111_7,3227,1,84600,1
111,111_7,3226,1,84600,1
111,111_7,3225,1,84600,1
111,111_7,3224,1,84600,1
111,111_7,3223,1,84600,1
111,111_7,3221,1,84600,1
111,111_7,3144,1,84600,1
111,111_7,3143,1,84600,1
111,111_7,3134,1,84600,1
111,111_7,5047,1,84600,1
111,111_7,7640,1,84600,1
111,111_7,7639,1,84600,1
111,111_7,3046,1,84600,1
111,111_7,2032,1,84600,1
111,111_7,3234,1,84600,1
111,111_7,7554,1,84600,1
111,111_7,3229,1,84600,1
111,111_7,3222,1,84600,1
111,111_7,3057,1,73800,1
111,111_7,3056,1,73800,1
111,111_7,3055,1,73800,1
111,111_7,3054,1,73800,1
111,111_7,3051,1,73800,1
