LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
26,26_24,2203,1,79800,0
26,26_24,7391,1,79800,0
26,26_24,494,1,79800,0
26,26_24,495,1,79800,0
26,26_24,400,1,79800,0
26,26_24,346,1,79800,0
26,26_24,317,1,79800,0
26,26_24,312,1,79800,0
26,26_24,1444,1,79800,0
26,26_24,1445,1,79800,0
26,26_24,7078,1,79800,0
26,26_24,1449,1,79800,0
26,26_24,1450,1,79800,0
26,26_24,1451,1,79800,0
26,26_24,2191,1,79800,0
26,26_24,2192,1,79800,0
26,26_24,2193,1,79800,0
26,26_24,2194,1,79800,0
26,26_24,2195,1,79800,0
26,26_24,2197,1,79800,0
26,26_24,2198,1,79800,0
26,26_24,2200,1,79800,0
26,26_24,2201,1,79800,0
26,26_24,7239,1,79800,0
26,26_24,4401,1,79800,0
26,26_24,2202,1,79800,0
26,26_24,493,1,79800,0
26,26_24,2196,1,79800,0
26,26_24,2210,1,79800,0
26,26_24,2203,1,51000,0
26,26_24,2210,1,51000,0
26,26_24,7391,1,51000,0
26,26_24,494,1,51000,0
26,26_24,495,1,51000,0
26,26_24,400,1,51000,0
26,26_24,317,1,51000,0
26,26_24,312,1,51000,0
26,26_24,1444,1,51000,0
26,26_24,1445,1,51000,0
26,26_24,1449,1,51000,0
26,26_24,1451,1,51000,0
26,26_24,2191,1,51000,0
26,26_24,2192,1,51000,0
26,26_24,2193,1,51000,0
26,26_24,2195,1,51000,0
26,26_24,2196,1,51000,0
26,26_24,2197,1,51000,0
26,26_24,2198,1,51000,0
26,26_24,2201,1,51000,0
26,26_24,7239,1,51000,0
26,26_24,4401,1,51000,0
26,26_24,2202,1,51000,0
26,26_24,493,1,51000,0
26,26_24,346,1,51000,0
26,26_24,7078,1,51000,0
26,26_24,2194,1,51000,0
26,26_24,2200,1,51000,0
26,26_24,1450,1,51000,0
26,26_24,2203,1,43800,0
26,26_24,7391,1,43800,0
