LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
123,123_36,1495,2,43200,0
123,123_36,1499,2,43200,0
123,123_36,1485,2,43200,0
123,123_36,4518,2,43200,0
123,123_36,510,2,43200,0
123,123_36,511,2,43200,0
123,123_36,513,2,43200,0
123,123_36,4513,2,43200,0
123,123_36,272,2,43200,0
123,123_36,1278,2,43200,0
123,123_36,1935,2,43200,0
123,123_36,1937,2,43200,0
123,123_36,1939,2,43200,0
123,123_36,1941,2,43200,0
123,123_36,4516,2,43200,0
123,123_36,1369,2,43200,0
123,123_36,1370,2,43200,0
123,123_36,1454,2,43200,0
123,123_36,1455,2,43200,0
123,123_36,1453,2,43200,0
123,123_36,1457,2,43200,0
123,123_36,1458,2,43200,0
123,123_36,1459,2,43200,0
123,123_36,1460,2,43200,0
123,123_36,1462,2,43200,0
123,123_36,1491,2,43200,0
123,123_36,1419,2,43200,0
123,123_36,1492,2,43200,0
123,123_36,1493,2,43200,0
123,123_36,2102,2,43200,0
123,123_36,2103,2,43200,0
123,123_36,1482,2,43200,0
123,123_36,1494,2,43200,0
123,123_36,7153,2,43200,0
123,123_36,1515,2,43200,0
123,123_36,509,2,43200,0
123,123_36,335,2,43200,0
123,123_36,1938,2,43200,0
123,123_36,1940,2,43200,0
123,123_36,1371,2,43200,0
123,123_36,1456,2,43200,0
123,123_36,5149,2,43200,0
123,123_36,6094,2,43200,0
123,123_36,7154,2,43200,0
123,123_36,6056,2,43200,0
123,123_36,1496,2,43200,0
123,123_36,1934,2,43200,0
123,123_36,1495,2,45600,0
123,123_36,1496,2,45600,0
123,123_36,1515,2,45600,0
123,123_36,1499,2,45600,0
123,123_36,1485,2,45600,0
123,123_36,4518,2,45600,0
123,123_36,510,2,45600,0
123,123_36,513,2,45600,0
123,123_36,4513,2,45600,0
123,123_36,272,2,45600,0
123,123_36,1278,2,45600,0
123,123_36,1934,2,45600,0
123,123_36,1935,2,45600,0
123,123_36,1937,2,45600,0
123,123_36,1938,2,45600,0
123,123_36,1939,2,45600,0
123,123_36,1940,2,45600,0
123,123_36,4516,2,45600,0
123,123_36,1369,2,45600,0
123,123_36,1370,2,45600,0
123,123_36,1371,2,45600,0
123,123_36,1454,2,45600,0
123,123_36,1453,2,45600,0
123,123_36,1457,2,45600,0
123,123_36,1458,2,45600,0
123,123_36,1462,2,45600,0
123,123_36,5149,2,45600,0
123,123_36,1491,2,45600,0
123,123_36,1419,2,45600,0
123,123_36,6094,2,45600,0
123,123_36,1492,2,45600,0
123,123_36,1493,2,45600,0
123,123_36,2102,2,45600,0
123,123_36,2103,2,45600,0
123,123_36,7154,2,45600,0
123,123_36,1482,2,45600,0
123,123_36,1494,2,45600,0
123,123_36,7153,2,45600,0
123,123_36,6056,2,45600,0
123,123_36,509,2,45600,0
123,123_36,511,2,45600,0
123,123_36,335,2,45600,0
123,123_36,1941,2,45600,0
123,123_36,1455,2,45600,0
123,123_36,1456,2,45600,0
123,123_36,1459,2,45600,0
123,123_36,1460,2,45600,0
123,123_36,1495,2,49200,0
123,123_36,1496,2,49200,0
123,123_36,1515,2,49200,0
123,123_36,1499,2,49200,0
123,123_36,1485,2,49200,0
123,123_36,4518,2,49200,0
123,123_36,509,2,49200,0
123,123_36,510,2,49200,0
123,123_36,511,2,49200,0
123,123_36,4513,2,49200,0
123,123_36,272,2,49200,0
123,123_36,335,2,49200,0
123,123_36,1278,2,49200,0
123,123_36,1934,2,49200,0
123,123_36,1935,2,49200,0
123,123_36,1937,2,49200,0
123,123_36,1939,2,49200,0
123,123_36,1940,2,49200,0
123,123_36,1941,2,49200,0
123,123_36,4516,2,49200,0
123,123_36,1369,2,49200,0
123,123_36,1370,2,49200,0
123,123_36,1371,2,49200,0
123,123_36,1454,2,49200,0
123,123_36,1455,2,49200,0
123,123_36,1453,2,49200,0
123,123_36,1456,2,49200,0
123,123_36,1458,2,49200,0
123,123_36,1459,2,49200,0
123,123_36,1460,2,49200,0
