LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
140,140_21,896,2,79200,0
140,140_21,897,2,79200,0
140,140_21,893,2,79200,0
140,140_21,894,2,79200,0
140,140_21,1067,2,79200,0
140,140_21,1068,2,79200,0
140,140_21,1069,2,79200,0
140,140_21,1071,2,79200,0
140,140_21,4528,2,79200,0
140,140_21,1072,2,79200,0
140,140_21,7577,2,79200,0
140,140_21,1353,2,79200,0
140,140_21,1354,2,79200,0
140,140_21,7589,2,79200,0
140,140_21,7582,2,79200,0
140,140_21,319,2,79200,0
140,140_21,7491,2,79200,0
140,140_21,274,2,79200,0
140,140_21,7,2,79200,0
140,140_21,194,2,79200,0
140,140_21,195,2,79200,0
140,140_21,196,2,79200,0
140,140_21,197,2,79200,0
140,140_21,198,2,79200,0
140,140_21,199,2,79200,0
140,140_21,1506,2,79200,0
140,140_21,1508,2,79200,0
140,140_21,1509,2,79200,0
140,140_21,1510,2,79200,0
140,140_21,1511,2,79200,0
140,140_21,1512,2,79200,0
140,140_21,1538,2,79200,0
140,140_21,4543,2,79200,0
140,140_21,1560,2,79200,0
140,140_21,1280,2,79200,0
140,140_21,6366,2,79200,0
140,140_21,6230,2,79200,0
140,140_21,7111,2,79200,0
140,140_21,6365,2,79200,0
140,140_21,6276,2,79200,0
140,140_21,6362,2,79200,0
140,140_21,7276,2,79200,0
140,140_21,7149,2,79200,0
140,140_21,1070,2,79200,0
140,140_21,7578,2,79200,0
140,140_21,1507,2,79200,0
140,140_21,6228,2,79200,0
140,140_21,896,2,82800,0
140,140_21,897,2,82800,0
140,140_21,893,2,82800,0
140,140_21,1067,2,82800,0
140,140_21,1068,2,82800,0
140,140_21,1069,2,82800,0
140,140_21,1070,2,82800,0
140,140_21,1071,2,82800,0
140,140_21,4528,2,82800,0
140,140_21,1072,2,82800,0
140,140_21,7577,2,82800,0
140,140_21,1353,2,82800,0
140,140_21,1354,2,82800,0
140,140_21,7589,2,82800,0
140,140_21,7578,2,82800,0
140,140_21,7582,2,82800,0
140,140_21,319,2,82800,0
140,140_21,7491,2,82800,0
140,140_21,7,2,82800,0
140,140_21,194,2,82800,0
140,140_21,195,2,82800,0
140,140_21,196,2,82800,0
140,140_21,197,2,82800,0
140,140_21,198,2,82800,0
140,140_21,199,2,82800,0
140,140_21,1506,2,82800,0
140,140_21,1507,2,82800,0
140,140_21,1508,2,82800,0
140,140_21,1510,2,82800,0
140,140_21,1511,2,82800,0
140,140_21,1512,2,82800,0
140,140_21,4543,2,82800,0
140,140_21,1560,2,82800,0
140,140_21,6366,2,82800,0
140,140_21,6230,2,82800,0
140,140_21,6228,2,82800,0
140,140_21,7111,2,82800,0
140,140_21,6365,2,82800,0
140,140_21,6276,2,82800,0
140,140_21,6362,2,82800,0
140,140_21,7276,2,82800,0
140,140_21,894,2,82800,0
140,140_21,274,2,82800,0
140,140_21,1509,2,82800,0
140,140_21,1538,2,82800,0
140,140_21,1280,2,82800,0
140,140_21,7149,2,82800,0
140,140_21,896,2,73800,0
140,140_21,897,2,73800,0
140,140_21,1067,2,73800,0
140,140_21,1068,2,73800,0
140,140_21,1070,2,73800,0
140,140_21,1072,2,73800,0
140,140_21,1353,2,73800,0
140,140_21,1354,2,73800,0
140,140_21,7589,2,73800,0
140,140_21,7578,2,73800,0
140,140_21,7582,2,73800,0
140,140_21,319,2,73800,0
140,140_21,274,2,73800,0
140,140_21,7,2,73800,0
140,140_21,194,2,73800,0
140,140_21,195,2,73800,0
140,140_21,196,2,73800,0
140,140_21,198,2,73800,0
140,140_21,199,2,73800,0
140,140_21,1506,2,73800,0
140,140_21,1508,2,73800,0
140,140_21,1510,2,73800,0
140,140_21,1538,2,73800,0
140,140_21,1280,2,73800,0
140,140_21,6366,2,73800,0
140,140_21,6228,2,73800,0
140,140_21,7111,2,73800,0
140,140_21,6276,2,73800,0
140,140_21,6362,2,73800,0
140,140_21,7276,2,73800,0
140,140_21,7149,2,73800,0
140,140_21,894,2,73800,0
140,140_21,1071,2,73800,0
140,140_21,7577,2,73800,0
140,140_21,7491,2,73800,0
140,140_21,197,2,73800,0
140,140_21,1507,2,73800,0
140,140_21,1509,2,73800,0
140,140_21,4543,2,73800,0
140,140_21,6230,2,73800,0
140,140_21,6365,2,73800,0
140,140_21,893,2,73800,0
140,140_21,1069,2,73800,0
140,140_21,4528,2,73800,0
140,140_21,1511,2,73800,0
140,140_21,1512,2,73800,0
140,140_21,1560,2,73800,0
140,140_21,896,2,75600,0
140,140_21,893,2,75600,0
140,140_21,894,2,75600,0
140,140_21,1067,2,75600,0
140,140_21,1068,2,75600,0
140,140_21,1069,2,75600,0
140,140_21,1070,2,75600,0
140,140_21,1071,2,75600,0
140,140_21,4528,2,75600,0
140,140_21,1072,2,75600,0
140,140_21,7577,2,75600,0
140,140_21,1353,2,75600,0
140,140_21,1354,2,75600,0
140,140_21,7589,2,75600,0
140,140_21,7578,2,75600,0
140,140_21,7582,2,75600,0
140,140_21,319,2,75600,0
