LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
11,11_40,6122,1,82800,0
11,11_40,35,1,82800,0
11,11_40,38,1,82800,0
11,11_40,39,1,82800,0
11,11_40,40,1,82800,0
11,11_40,41,1,82800,0
11,11_40,43,1,82800,0
11,11_40,44,1,82800,0
11,11_40,45,1,82800,0
11,11_40,46,1,82800,0
11,11_40,7603,1,82800,0
11,11_40,49,1,82800,0
11,11_40,52,1,82800,0
11,11_40,271,1,82800,0
11,11_40,404,1,82800,0
11,11_40,747,1,82800,0
11,11_40,842,1,82800,0
11,11_40,845,1,82800,0
11,11_40,846,1,82800,0
11,11_40,847,1,82800,0
11,11_40,848,1,82800,0
11,11_40,849,1,82800,0
11,11_40,850,1,82800,0
11,11_40,851,1,82800,0
11,11_40,852,1,82800,0
11,11_40,853,1,82800,0
11,11_40,854,1,82800,0
11,11_40,855,1,82800,0
11,11_40,856,1,82800,0
11,11_40,857,1,82800,0
11,11_40,859,1,82800,0
11,11_40,860,1,82800,0
11,11_40,861,1,82800,0
11,11_40,3014,1,82800,0
11,11_40,3016,1,82800,0
11,11_40,3017,1,82800,0
11,11_40,3018,1,82800,0
11,11_40,3019,1,82800,0
11,11_40,3020,1,82800,0
11,11_40,3021,1,82800,0
11,11_40,441,1,82800,0
11,11_40,442,1,82800,0
11,11_40,443,1,82800,0
11,11_40,444,1,82800,0
11,11_40,4779,1,82800,0
11,11_40,7057,1,82800,0
11,11_40,4847,1,82800,0
11,11_40,4848,1,82800,0
11,11_40,47,1,82800,0
11,11_40,36,1,82800,0
11,11_40,37,1,82800,0
11,11_40,42,1,82800,0
11,11_40,48,1,82800,0
11,11_40,51,1,82800,0
11,11_40,261,1,82800,0
11,11_40,858,1,82800,0
11,11_40,3015,1,82800,0
11,11_40,3022,1,82800,0
11,11_40,445,1,82800,0
11,11_40,449,1,82800,0
11,11_40,862,1,82800,0
11,11_40,6122,1,81000,0
11,11_40,35,1,81000,0
11,11_40,36,1,81000,0
11,11_40,37,1,81000,0
11,11_40,38,1,81000,0
11,11_40,39,1,81000,0
11,11_40,40,1,81000,0
11,11_40,41,1,81000,0
11,11_40,43,1,81000,0
11,11_40,45,1,81000,0
11,11_40,46,1,81000,0
11,11_40,7603,1,81000,0
11,11_40,48,1,81000,0
11,11_40,49,1,81000,0
11,11_40,51,1,81000,0
11,11_40,52,1,81000,0
11,11_40,261,1,81000,0
11,11_40,271,1,81000,0
11,11_40,404,1,81000,0
11,11_40,747,1,81000,0
11,11_40,842,1,81000,0
11,11_40,847,1,81000,0
11,11_40,848,1,81000,0
11,11_40,849,1,81000,0
11,11_40,850,1,81000,0
11,11_40,851,1,81000,0
11,11_40,852,1,81000,0
11,11_40,853,1,81000,0
11,11_40,854,1,81000,0
11,11_40,855,1,81000,0
11,11_40,856,1,81000,0
11,11_40,857,1,81000,0
11,11_40,858,1,81000,0
11,11_40,859,1,81000,0
11,11_40,860,1,81000,0
11,11_40,862,1,81000,0
11,11_40,3015,1,81000,0
11,11_40,3016,1,81000,0
11,11_40,3019,1,81000,0
11,11_40,3020,1,81000,0
11,11_40,3021,1,81000,0
11,11_40,3022,1,81000,0
11,11_40,441,1,81000,0
11,11_40,442,1,81000,0
11,11_40,444,1,81000,0
11,11_40,445,1,81000,0
11,11_40,4779,1,81000,0
11,11_40,4847,1,81000,0
11,11_40,4848,1,81000,0
11,11_40,449,1,81000,0
11,11_40,47,1,81000,0
11,11_40,861,1,81000,0
11,11_40,3014,1,81000,0
11,11_40,3017,1,81000,0
11,11_40,3018,1,81000,0
11,11_40,443,1,81000,0
11,11_40,7057,1,81000,0
11,11_40,42,1,81000,0
11,11_40,44,1,81000,0
11,11_40,845,1,81000,0
11,11_40,846,1,81000,0
11,11_40,6122,1,77400,0
11,11_40,35,1,77400,0
11,11_40,36,1,77400,0
11,11_40,37,1,77400,0
11,11_40,38,1,77400,0
11,11_40,39,1,77400,0
11,11_40,40,1,77400,0
11,11_40,42,1,77400,0
