LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
184,184_28,4657,2,61200,0
184,184_28,7279,2,61200,0
184,184_28,4658,2,61200,0
184,184_28,4659,2,61200,0
184,184_28,4660,2,61200,0
184,184_28,4661,2,61200,0
184,184_28,4238,2,61200,0
184,184_28,4239,2,61200,0
184,184_28,4237,2,61200,0
184,184_28,4241,2,61200,0
184,184_28,4242,2,61200,0
184,184_28,4244,2,61200,0
184,184_28,4277,2,61200,0
184,184_28,4278,2,61200,0
184,184_28,7462,2,61200,0
184,184_28,7461,2,61200,0
184,184_28,4281,2,61200,0
184,184_28,4283,2,61200,0
184,184_28,4292,2,61200,0
184,184_28,4293,2,61200,0
184,184_28,4294,2,61200,0
184,184_28,4295,2,61200,0
184,184_28,4297,2,61200,0
184,184_28,4299,2,61200,0
184,184_28,4300,2,61200,0
184,184_28,4301,2,61200,0
184,184_28,5135,2,61200,0
184,184_28,4304,2,61200,0
184,184_28,4148,2,61200,0
184,184_28,3045,2,61200,0
184,184_28,4151,2,61200,0
184,184_28,4168,2,61200,0
184,184_28,4240,2,61200,0
184,184_28,4243,2,61200,0
184,184_28,4280,2,61200,0
184,184_28,4284,2,61200,0
184,184_28,4296,2,61200,0
184,184_28,4302,2,61200,0
184,184_28,4303,2,61200,0
184,184_28,4150,2,61200,0
184,184_28,3442,2,61200,0
184,184_28,4279,2,61200,0
184,184_28,4282,2,61200,0
184,184_28,4149,2,61200,0
184,184_28,4156,2,61200,0
184,184_28,4657,2,46800,0
184,184_28,7279,2,46800,0
184,184_28,4658,2,46800,0
184,184_28,4660,2,46800,0
184,184_28,4661,2,46800,0
184,184_28,4238,2,46800,0
184,184_28,4237,2,46800,0
184,184_28,3442,2,46800,0
184,184_28,4240,2,46800,0
184,184_28,4241,2,46800,0
184,184_28,4242,2,46800,0
184,184_28,4243,2,46800,0
184,184_28,4244,2,46800,0
