LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
104,104_15,608,1,54600,0
104,104_15,4791,1,54600,0
104,104_15,4792,1,54600,0
104,104_15,1197,1,54600,0
104,104_15,250,1,54600,0
104,104_15,251,1,54600,0
104,104_15,4597,1,54600,0
104,104_15,255,1,54600,0
104,104_15,219,1,54600,0
104,104_15,220,1,54600,0
104,104_15,221,1,54600,0
104,104_15,223,1,54600,0
104,104_15,224,1,54600,0
104,104_15,225,1,54600,0
104,104_15,226,1,54600,0
104,104_15,1645,1,54600,0
104,104_15,7571,1,54600,0
104,104_15,1646,1,54600,0
104,104_15,1731,1,54600,0
104,104_15,5141,1,54600,0
104,104_15,1773,1,54600,0
104,104_15,4784,1,54600,0
104,104_15,1732,1,54600,0
104,104_15,1652,1,54600,0
104,104_15,1651,1,54600,0
104,104_15,1733,1,54600,0
104,104_15,1774,1,54600,0
104,104_15,4473,1,54600,0
104,104_15,218,1,54600,0
104,104_15,222,1,54600,0
104,104_15,114,1,54600,0
104,104_15,1650,1,54600,0
104,104_15,1196,1,54600,0
104,104_15,608,1,47400,0
104,104_15,4791,1,47400,0
104,104_15,4792,1,47400,0
104,104_15,662,1,47400,0
104,104_15,1196,1,47400,0
104,104_15,1197,1,47400,0
104,104_15,250,1,47400,0
104,104_15,251,1,47400,0
104,104_15,4597,1,47400,0
104,104_15,255,1,47400,0
104,104_15,218,1,47400,0
104,104_15,219,1,47400,0
104,104_15,220,1,47400,0
104,104_15,221,1,47400,0
104,104_15,222,1,47400,0
104,104_15,224,1,47400,0
104,104_15,225,1,47400,0
104,104_15,226,1,47400,0
104,104_15,114,1,47400,0
104,104_15,1645,1,47400,0
104,104_15,1646,1,47400,0
104,104_15,7571,1,47400,0
104,104_15,1731,1,47400,0
104,104_15,1732,1,47400,0
104,104_15,1652,1,47400,0
104,104_15,5141,1,47400,0
104,104_15,1651,1,47400,0
104,104_15,1730,1,47400,0
104,104_15,1733,1,47400,0
104,104_15,1650,1,47400,0
104,104_15,1773,1,47400,0
104,104_15,4784,1,47400,0
104,104_15,1774,1,47400,0
104,104_15,4473,1,47400,0
104,104_15,223,1,47400,0
104,104_15,608,1,33000,0
104,104_15,4791,1,33000,0
104,104_15,1197,1,33000,0
104,104_15,4473,1,33000,0
104,104_15,250,1,33000,0
104,104_15,4597,1,33000,0
104,104_15,218,1,33000,0
104,104_15,219,1,33000,0
104,104_15,221,1,33000,0
104,104_15,222,1,33000,0
104,104_15,223,1,33000,0
104,104_15,224,1,33000,0
104,104_15,226,1,33000,0
104,104_15,114,1,33000,0
104,104_15,1645,1,33000,0
104,104_15,1646,1,33000,0
104,104_15,7571,1,33000,0
104,104_15,1196,1,33000,0
104,104_15,255,1,33000,0
104,104_15,1731,1,33000,0
104,104_15,1773,1,33000,0
104,104_15,1774,1,33000,0
104,104_15,1730,1,33000,0
104,104_15,1732,1,33000,0
104,104_15,1733,1,33000,0
104,104_15,1652,1,33000,0
104,104_15,5141,1,33000,0
104,104_15,1651,1,33000,0
104,104_15,4784,1,33000,0
104,104_15,1650,1,33000,0
104,104_15,251,1,33000,0
104,104_15,220,1,33000,0
104,104_15,225,1,33000,0
104,104_15,4792,1,33000,0
104,104_15,4791,1,61800,0
104,104_15,1196,1,61800,0
104,104_15,1197,1,61800,0
104,104_15,250,1,61800,0
104,104_15,251,1,61800,0
104,104_15,4597,1,61800,0
104,104_15,255,1,61800,0
104,104_15,220,1,61800,0
104,104_15,221,1,61800,0
104,104_15,222,1,61800,0
104,104_15,224,1,61800,0
104,104_15,225,1,61800,0
104,104_15,226,1,61800,0
104,104_15,114,1,61800,0
104,104_15,1646,1,61800,0
104,104_15,7571,1,61800,0
104,104_15,219,1,61800,0
104,104_15,1650,1,61800,0
104,104_15,5141,1,61800,0
104,104_15,1731,1,61800,0
104,104_15,1732,1,61800,0
104,104_15,1652,1,61800,0
104,104_15,1651,1,61800,0
104,104_15,1733,1,61800,0
104,104_15,1774,1,61800,0
104,104_15,608,1,61800,0
104,104_15,4473,1,61800,0
104,104_15,218,1,61800,0
104,104_15,223,1,61800,0
104,104_15,1645,1,61800,0
104,104_15,1773,1,61800,0
104,104_15,4784,1,61800,0
104,104_15,4792,1,61800,0
104,104_15,4791,1,40200,0
104,104_15,4792,1,40200,0
104,104_15,662,1,40200,0
104,104_15,1196,1,40200,0
104,104_15,1197,1,40200,0
104,104_15,4473,1,40200,0
104,104_15,250,1,40200,0
104,104_15,251,1,40200,0
104,104_15,4597,1,40200,0
104,104_15,255,1,40200,0
104,104_15,219,1,40200,0
104,104_15,220,1,40200,0
104,104_15,221,1,40200,0
104,104_15,222,1,40200,0
104,104_15,223,1,40200,0
104,104_15,224,1,40200,0
104,104_15,225,1,40200,0
104,104_15,226,1,40200,0
104,104_15,114,1,40200,0
104,104_15,1646,1,40200,0
104,104_15,1731,1,40200,0
104,104_15,1732,1,40200,0
104,104_15,1652,1,40200,0
104,104_15,5141,1,40200,0
104,104_15,1774,1,40200,0
104,104_15,1651,1,40200,0
