LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
239,239_26,4795,1,34200,1
239,239_26,4411,1,34200,1
239,239_26,4690,1,34200,1
239,239_26,2682,1,34200,1
239,239_26,4691,1,34200,1
239,239_26,4604,1,34200,1
239,239_26,4603,1,34200,1
239,239_26,4327,1,34200,1
239,239_26,4627,1,34200,1
239,239_26,4626,1,34200,1
239,239_26,3368,1,34200,1
239,239_26,7563,1,34200,1
239,239_26,2225,1,34200,1
239,239_26,2224,1,34200,1
239,239_26,2223,1,34200,1
239,239_26,6134,1,34200,1
239,239_26,2226,1,34200,1
239,239_26,6126,1,34200,1
239,239_26,4820,1,34200,1
239,239_26,1890,1,34200,1
239,239_26,1887,1,34200,1
239,239_26,1884,1,34200,1
239,239_26,1883,1,34200,1
239,239_26,4903,1,34200,1
239,239_26,1882,1,34200,1
239,239_26,7026,1,34200,1
239,239_26,7155,1,34200,1
239,239_26,1889,1,34200,1
239,239_26,4715,1,34200,1
239,239_26,2681,1,34200,1
239,239_26,4620,1,34200,1
239,239_26,1888,1,34200,1
239,239_26,7379,1,34200,1
239,239_26,4795,1,30600,1
239,239_26,4715,1,30600,1
239,239_26,4411,1,30600,1
239,239_26,4690,1,30600,1
239,239_26,2682,1,30600,1
239,239_26,4691,1,30600,1
239,239_26,2681,1,30600,1
239,239_26,4604,1,30600,1
239,239_26,4603,1,30600,1
239,239_26,4327,1,30600,1
239,239_26,4626,1,30600,1
239,239_26,3368,1,30600,1
239,239_26,7563,1,30600,1
239,239_26,4620,1,30600,1
239,239_26,2225,1,30600,1
239,239_26,2224,1,30600,1
239,239_26,2223,1,30600,1
239,239_26,2226,1,30600,1
239,239_26,6126,1,30600,1
239,239_26,4820,1,30600,1
239,239_26,1890,1,30600,1
239,239_26,1889,1,30600,1
239,239_26,1887,1,30600,1
239,239_26,7155,1,30600,1
239,239_26,1884,1,30600,1
239,239_26,1883,1,30600,1
239,239_26,4903,1,30600,1
239,239_26,1882,1,30600,1
239,239_26,7026,1,30600,1
239,239_26,1888,1,30600,1
239,239_26,7379,1,30600,1
239,239_26,4627,1,30600,1
239,239_26,6134,1,30600,1
239,239_28,1895,2,73800,1
239,239_28,2227,2,73800,1
239,239_28,3370,2,73800,1
239,239_28,4613,2,73800,1
239,239_28,4611,2,73800,1
239,239_28,4631,2,73800,1
239,239_28,4689,2,73800,1
239,239_28,4362,2,73800,1
239,239_28,1897,2,73800,1
239,239_28,1896,2,73800,1
239,239_28,1912,2,73800,1
239,239_28,4826,2,73800,1
239,239_28,6127,2,73800,1
239,239_28,6133,2,73800,1
239,239_28,2229,2,73800,1
239,239_28,4612,2,73800,1
239,239_28,5138,2,73800,1
239,239_28,2678,2,73800,1
239,239_28,4410,2,73800,1
239,239_28,4688,2,73800,1
239,239_28,4795,2,73800,1
239,239_28,4630,2,73800,1
239,239_28,2228,2,73800,1
239,239_28,7168,2,73800,1
239,239_28,7026,2,73800,1
239,239_28,4616,2,73800,1
239,239_26,4795,1,77400,1
239,239_26,4411,1,77400,1
239,239_26,4690,1,77400,1
239,239_26,2682,1,77400,1
239,239_26,4691,1,77400,1
239,239_26,2681,1,77400,1
239,239_26,4604,1,77400,1
239,239_26,4603,1,77400,1
239,239_26,4327,1,77400,1
239,239_26,4627,1,77400,1
239,239_26,4626,1,77400,1
239,239_26,3368,1,77400,1
239,239_26,7563,1,77400,1
239,239_26,2225,1,77400,1
239,239_26,2224,1,77400,1
239,239_26,2223,1,77400,1
239,239_26,6134,1,77400,1
239,239_26,2226,1,77400,1
239,239_26,6126,1,77400,1
239,239_26,4820,1,77400,1
239,239_26,1890,1,77400,1
239,239_26,1888,1,77400,1
239,239_26,1887,1,77400,1
239,239_26,7155,1,77400,1
239,239_26,1884,1,77400,1
239,239_26,4903,1,77400,1
239,239_26,7379,1,77400,1
239,239_26,1882,1,77400,1
239,239_26,7026,1,77400,1
239,239_26,4715,1,77400,1
239,239_26,4620,1,77400,1
239,239_26,1889,1,77400,1
239,239_26,1883,1,77400,1
239,239_26,4411,1,84600,1
239,239_26,2682,1,84600,1
239,239_26,4691,1,84600,1
239,239_26,2681,1,84600,1
239,239_26,4604,1,84600,1
239,239_26,4327,1,84600,1
239,239_26,4627,1,84600,1
239,239_26,4626,1,84600,1
239,239_26,3368,1,84600,1
239,239_26,4620,1,84600,1
239,239_26,2225,1,84600,1
239,239_26,2223,1,84600,1
239,239_26,6134,1,84600,1
239,239_26,6126,1,84600,1
239,239_26,4820,1,84600,1
239,239_26,1890,1,84600,1
239,239_26,1889,1,84600,1
239,239_26,4903,1,84600,1
239,239_26,7379,1,84600,1
239,239_26,1882,1,84600,1
239,239_26,7026,1,84600,1
239,239_26,2224,1,84600,1
239,239_26,4690,1,84600,1
239,239_26,4603,1,84600,1
239,239_26,7563,1,84600,1
239,239_26,2226,1,84600,1
239,239_28,7026,2,59400,1
239,239_28,4362,2,59400,1
239,239_28,4493,2,59400,1
239,239_28,6073,2,59400,1
239,239_28,1844,2,59400,1
239,239_28,1897,2,59400,1
239,239_28,1896,2,59400,1
239,239_28,1912,2,59400,1
239,239_28,4826,2,59400,1
239,239_28,6127,2,59400,1
239,239_28,2228,2,59400,1
239,239_28,6133,2,59400,1
239,239_28,2229,2,59400,1
239,239_28,4616,2,59400,1
239,239_28,7168,2,59400,1
239,239_28,3370,2,59400,1
239,239_28,4613,2,59400,1
239,239_28,4611,2,59400,1
239,239_28,4631,2,59400,1
239,239_28,4630,2,59400,1
239,239_28,2678,2,59400,1
239,239_28,4410,2,59400,1
239,239_28,4689,2,59400,1
239,239_28,4688,2,59400,1
239,239_28,1895,2,59400,1
239,239_28,2227,2,59400,1
239,239_28,5138,2,59400,1
239,239_28,4795,2,59400,1
239,239_28,7026,2,66600,1
239,239_28,4715,2,66600,1
239,239_28,4795,2,66600,1
239,239_28,7026,2,63000,1
239,239_28,4362,2,63000,1
239,239_28,1896,2,63000,1
239,239_28,1895,2,63000,1
239,239_28,1912,2,63000,1
239,239_28,4826,2,63000,1
239,239_28,6127,2,63000,1
239,239_28,2228,2,63000,1
239,239_28,6133,2,63000,1
239,239_28,2229,2,63000,1
239,239_28,2227,2,63000,1
239,239_28,4616,2,63000,1
239,239_28,7168,2,63000,1
239,239_28,4612,2,63000,1
239,239_28,4611,2,63000,1
239,239_28,5138,2,63000,1
239,239_28,4631,2,63000,1
239,239_28,4630,2,63000,1
239,239_28,2678,2,63000,1
239,239_28,4688,2,63000,1
239,239_28,4715,2,63000,1
239,239_28,4795,2,63000,1
239,239_28,3370,2,63000,1
239,239_28,4410,2,63000,1
239,239_28,1897,2,63000,1
239,239_28,4613,2,63000,1
239,239_28,4689,2,63000,1
239,239_28,4493,2,55800,1
239,239_28,6073,2,55800,1
239,239_28,1844,2,55800,1
239,239_28,1896,2,55800,1
239,239_28,1895,2,55800,1
239,239_28,1912,2,55800,1
239,239_28,4826,2,55800,1
239,239_28,6127,2,55800,1
239,239_28,2228,2,55800,1
239,239_28,6133,2,55800,1
239,239_28,2229,2,55800,1
239,239_28,2227,2,55800,1
239,239_28,4616,2,55800,1
239,239_28,7168,2,55800,1
239,239_28,3370,2,55800,1
239,239_28,4613,2,55800,1
239,239_28,4612,2,55800,1
239,239_28,4611,2,55800,1
239,239_28,5138,2,55800,1
239,239_28,4630,2,55800,1
239,239_28,4410,2,55800,1
