LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
43,43_88,1184,2,53400,0
43,43_88,5044,2,53400,0
43,43_88,4433,2,53400,0
43,43_88,3752,2,53400,0
43,43_88,3751,2,53400,0
43,43_88,3689,2,53400,0
43,43_88,7594,2,53400,0
43,43_88,3690,2,53400,0
43,43_88,6117,2,53400,0
43,43_88,5086,2,53400,0
43,43_88,3656,2,53400,0
43,43_88,3657,2,53400,0
43,43_88,3658,2,53400,0
43,43_88,7329,2,53400,0
43,43_88,3659,2,53400,0
43,43_88,3660,2,53400,0
43,43_88,3647,2,53400,0
43,43_88,3661,2,53400,0
43,43_88,3662,2,53400,0
43,43_88,1212,2,53400,0
43,43_88,1213,2,53400,0
43,43_88,1214,2,53400,0
43,43_88,1215,2,53400,0
43,43_88,1216,2,53400,0
43,43_88,1217,2,53400,0
43,43_88,1218,2,53400,0
43,43_88,1270,2,53400,0
43,43_88,1272,2,53400,0
43,43_88,1273,2,53400,0
43,43_88,1274,2,53400,0
43,43_88,1275,2,53400,0
43,43_88,1276,2,53400,0
43,43_88,1277,2,53400,0
43,43_88,1219,2,53400,0
43,43_88,1220,2,53400,0
43,43_88,1221,2,53400,0
43,43_88,664,2,53400,0
43,43_88,665,2,53400,0
43,43_88,666,2,53400,0
43,43_88,667,2,53400,0
43,43_88,668,2,53400,0
43,43_88,614,2,53400,0
43,43_88,615,2,53400,0
43,43_88,616,2,53400,0
43,43_88,617,2,53400,0
43,43_88,618,2,53400,0
43,43_88,619,2,53400,0
43,43_88,675,2,53400,0
43,43_88,3655,2,53400,0
43,43_88,3573,2,53400,0
43,43_88,4563,2,53400,0
43,43_88,1184,2,60600,0
43,43_88,3752,2,60600,0
43,43_88,5044,2,60600,0
43,43_88,3751,2,60600,0
43,43_88,3689,2,60600,0
43,43_88,7594,2,60600,0
43,43_88,3690,2,60600,0
43,43_88,6117,2,60600,0
43,43_88,3655,2,60600,0
43,43_88,3657,2,60600,0
43,43_88,3658,2,60600,0
43,43_88,7329,2,60600,0
43,43_88,3659,2,60600,0
43,43_88,3660,2,60600,0
43,43_88,3647,2,60600,0
43,43_88,3661,2,60600,0
43,43_88,3573,2,60600,0
43,43_88,1212,2,60600,0
43,43_88,1213,2,60600,0
43,43_88,1214,2,60600,0
43,43_88,1215,2,60600,0
43,43_88,1216,2,60600,0
43,43_88,1217,2,60600,0
43,43_88,4563,2,60600,0
43,43_88,1218,2,60600,0
43,43_88,1270,2,60600,0
43,43_88,1273,2,60600,0
43,43_88,1274,2,60600,0
43,43_88,1275,2,60600,0
43,43_88,1276,2,60600,0
43,43_88,1277,2,60600,0
43,43_88,1219,2,60600,0
43,43_88,1220,2,60600,0
43,43_88,1221,2,60600,0
43,43_88,664,2,60600,0
43,43_88,665,2,60600,0
43,43_88,666,2,60600,0
43,43_88,667,2,60600,0
43,43_88,668,2,60600,0
43,43_88,614,2,60600,0
43,43_88,615,2,60600,0
43,43_88,616,2,60600,0
43,43_88,617,2,60600,0
43,43_88,618,2,60600,0
43,43_88,619,2,60600,0
43,43_88,675,2,60600,0
43,43_88,5086,2,60600,0
43,43_88,3656,2,60600,0
43,43_88,3662,2,60600,0
43,43_88,1272,2,60600,0
43,43_88,1184,2,84600,0
43,43_88,3752,2,84600,0
43,43_88,3751,2,84600,0
43,43_88,3689,2,84600,0
43,43_88,7594,2,84600,0
43,43_88,6117,2,84600,0
43,43_88,3655,2,84600,0
43,43_88,5086,2,84600,0
43,43_88,3656,2,84600,0
43,43_88,3657,2,84600,0
43,43_88,3658,2,84600,0
43,43_88,7329,2,84600,0
43,43_88,3660,2,84600,0
43,43_88,3647,2,84600,0
43,43_88,3573,2,84600,0
43,43_88,3662,2,84600,0
43,43_88,1212,2,84600,0
43,43_88,1213,2,84600,0
43,43_88,1215,2,84600,0
43,43_88,4563,2,84600,0
43,43_88,1218,2,84600,0
43,43_88,1272,2,84600,0
43,43_88,1273,2,84600,0
43,43_88,1275,2,84600,0
43,43_88,1276,2,84600,0
43,43_88,1277,2,84600,0
43,43_88,1219,2,84600,0
43,43_88,1221,2,84600,0
43,43_88,664,2,84600,0
43,43_88,665,2,84600,0
43,43_88,666,2,84600,0
43,43_88,667,2,84600,0
43,43_88,668,2,84600,0
43,43_88,614,2,84600,0
43,43_88,616,2,84600,0
43,43_88,617,2,84600,0
43,43_88,618,2,84600,0
43,43_88,619,2,84600,0
43,43_88,675,2,84600,0
43,43_88,4433,2,84600,0
43,43_88,3690,2,84600,0
43,43_88,3659,2,84600,0
43,43_88,1214,2,84600,0
43,43_88,1274,2,84600,0
43,43_88,1220,2,84600,0
43,43_88,615,2,84600,0
43,43_88,5044,2,84600,0
43,43_88,3661,2,84600,0
43,43_88,1216,2,84600,0
43,43_88,1217,2,84600,0
43,43_88,1270,2,84600,0
43,43_88,1184,2,34800,0
43,43_88,5044,2,34800,0
43,43_88,4433,2,34800,0
43,43_88,3751,2,34800,0
43,43_88,3689,2,34800,0
43,43_88,6117,2,34800,0
43,43_88,3655,2,34800,0
43,43_88,5086,2,34800,0
43,43_88,3656,2,34800,0
43,43_88,3657,2,34800,0
43,43_88,3658,2,34800,0
43,43_88,7329,2,34800,0
43,43_88,3659,2,34800,0
43,43_88,3660,2,34800,0
43,43_88,3661,2,34800,0
43,43_88,3573,2,34800,0
43,43_88,3662,2,34800,0
43,43_88,1212,2,34800,0
43,43_88,1213,2,34800,0
43,43_88,1214,2,34800,0
43,43_88,1215,2,34800,0
43,43_88,1216,2,34800,0
43,43_88,1217,2,34800,0
43,43_88,4563,2,34800,0
43,43_88,1218,2,34800,0
43,43_88,1270,2,34800,0
