LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
83A,83A_26,2471,2,45600,0
83A,83A_26,2472,2,45600,0
83A,83A_26,2473,2,45600,0
83A,83A_26,2474,2,45600,0
83A,83A_26,2476,2,45600,0
83A,83A_26,2477,2,45600,0
83A,83A_26,2478,2,45600,0
83A,83A_26,1170,2,45600,0
83A,83A_26,1070,2,45600,0
83A,83A_26,4528,2,45600,0
83A,83A_26,1072,2,45600,0
83A,83A_26,1352,2,45600,0
83A,83A_26,1353,2,45600,0
83A,83A_26,1355,2,45600,0
83A,83A_26,1357,2,45600,0
83A,83A_26,1443,2,45600,0
83A,83A_26,1616,2,45600,0
83A,83A_26,1617,2,45600,0
83A,83A_26,1618,2,45600,0
83A,83A_26,195,2,45600,0
83A,83A_26,196,2,45600,0
83A,83A_26,197,2,45600,0
83A,83A_26,198,2,45600,0
83A,83A_26,200,2,45600,0
83A,83A_26,202,2,45600,0
83A,83A_26,151,2,45600,0
83A,83A_26,153,2,45600,0
83A,83A_26,154,2,45600,0
83A,83A_26,156,2,45600,0
83A,83A_26,157,2,45600,0
83A,83A_26,158,2,45600,0
83A,83A_26,159,2,45600,0
83A,83A_26,7426,2,45600,0
83A,83A_26,7427,2,45600,0
83A,83A_26,7428,2,45600,0
83A,83A_26,133,2,45600,0
83A,83A_26,4890,2,45600,0
83A,83A_26,4369,2,45600,0
83A,83A_26,6219,2,45600,0
83A,83A_26,6229,2,45600,0
83A,83A_26,2493,2,45600,0
83A,83A_26,2494,2,45600,0
83A,83A_26,2475,2,45600,0
83A,83A_26,1071,2,45600,0
83A,83A_26,319,2,45600,0
83A,83A_26,1619,2,45600,0
83A,83A_26,199,2,45600,0
83A,83A_26,155,2,45600,0
83A,83A_26,1539,2,45600,0
83A,83A_26,138,2,45600,0
83A,83A_26,134,2,45600,0
83A,83A_26,7131,2,45600,0
83A,83A_26,1069,2,45600,0
83A,83A_26,1359,2,45600,0
83A,83A_26,201,2,45600,0
83A,83A_26,1540,2,45600,0
83A,83A_26,2492,2,60600,0
83A,83A_26,2493,2,60600,0
83A,83A_26,2466,2,60600,0
83A,83A_26,2467,2,60600,0
83A,83A_26,2494,2,60600,0
83A,83A_26,2497,2,60600,0
83A,83A_26,2471,2,60600,0
83A,83A_26,2472,2,60600,0
83A,83A_26,2473,2,60600,0
83A,83A_26,2476,2,60600,0
83A,83A_26,2477,2,60600,0
83A,83A_26,2478,2,60600,0
83A,83A_26,1170,2,60600,0
83A,83A_26,1069,2,60600,0
83A,83A_26,1070,2,60600,0
83A,83A_26,4528,2,60600,0
83A,83A_26,1072,2,60600,0
83A,83A_26,1353,2,60600,0
83A,83A_26,1355,2,60600,0
83A,83A_26,1357,2,60600,0
83A,83A_26,1359,2,60600,0
83A,83A_26,319,2,60600,0
83A,83A_26,1616,2,60600,0
83A,83A_26,1617,2,60600,0
83A,83A_26,1618,2,60600,0
83A,83A_26,1619,2,60600,0
83A,83A_26,195,2,60600,0
83A,83A_26,197,2,60600,0
83A,83A_26,198,2,60600,0
83A,83A_26,199,2,60600,0
83A,83A_26,200,2,60600,0
83A,83A_26,201,2,60600,0
83A,83A_26,202,2,60600,0
83A,83A_26,151,2,60600,0
83A,83A_26,154,2,60600,0
83A,83A_26,156,2,60600,0
83A,83A_26,157,2,60600,0
83A,83A_26,158,2,60600,0
83A,83A_26,1539,2,60600,0
83A,83A_26,1540,2,60600,0
83A,83A_26,7426,2,60600,0
83A,83A_26,7428,2,60600,0
83A,83A_26,138,2,60600,0
83A,83A_26,134,2,60600,0
83A,83A_26,4890,2,60600,0
83A,83A_26,4369,2,60600,0
83A,83A_26,6229,2,60600,0
83A,83A_26,7131,2,60600,0
83A,83A_26,2465,2,60600,0
83A,83A_26,2495,2,60600,0
83A,83A_26,2475,2,60600,0
83A,83A_26,1071,2,60600,0
83A,83A_26,1443,2,60600,0
83A,83A_26,196,2,60600,0
83A,83A_26,153,2,60600,0
83A,83A_26,159,2,60600,0
83A,83A_26,7427,2,60600,0
83A,83A_26,133,2,60600,0
83A,83A_26,6219,2,60600,0
83A,83A_26,2496,2,60600,0
83A,83A_26,2474,2,60600,0
83A,83A_26,1352,2,60600,0
83A,83A_26,155,2,60600,0
83A,83A_26,2493,2,42000,0
83A,83A_26,2465,2,42000,0
83A,83A_26,2495,2,42000,0
83A,83A_26,2496,2,42000,0
83A,83A_26,2497,2,42000,0
83A,83A_26,2472,2,42000,0
83A,83A_26,2473,2,42000,0
83A,83A_26,2474,2,42000,0
83A,83A_26,2477,2,42000,0
83A,83A_26,2478,2,42000,0
83A,83A_26,1170,2,42000,0
83A,83A_26,1069,2,42000,0
83A,83A_26,1070,2,42000,0
83A,83A_26,1071,2,42000,0
83A,83A_26,1072,2,42000,0
83A,83A_26,1352,2,42000,0
83A,83A_26,1355,2,42000,0
83A,83A_26,1357,2,42000,0
83A,83A_26,1359,2,42000,0
83A,83A_26,319,2,42000,0
83A,83A_26,1617,2,42000,0
83A,83A_26,1618,2,42000,0
83A,83A_26,1619,2,42000,0
83A,83A_26,195,2,42000,0
83A,83A_26,196,2,42000,0
83A,83A_26,198,2,42000,0
83A,83A_26,199,2,42000,0
83A,83A_26,200,2,42000,0
83A,83A_26,202,2,42000,0
83A,83A_26,151,2,42000,0
83A,83A_26,153,2,42000,0
83A,83A_26,155,2,42000,0
83A,83A_26,156,2,42000,0
83A,83A_26,157,2,42000,0
83A,83A_26,158,2,42000,0
83A,83A_26,159,2,42000,0
83A,83A_26,1540,2,42000,0
83A,83A_26,7426,2,42000,0
83A,83A_26,7427,2,42000,0
83A,83A_26,7428,2,42000,0
83A,83A_26,133,2,42000,0
83A,83A_26,4369,2,42000,0
83A,83A_26,6229,2,42000,0
83A,83A_26,7131,2,42000,0
83A,83A_26,2494,2,42000,0
83A,83A_26,2476,2,42000,0
83A,83A_26,4528,2,42000,0
83A,83A_26,1616,2,42000,0
83A,83A_26,197,2,42000,0
83A,83A_26,201,2,42000,0
83A,83A_26,154,2,42000,0
83A,83A_26,1539,2,42000,0
83A,83A_26,138,2,42000,0
83A,83A_26,6219,2,42000,0
83A,83A_26,2492,2,42000,0
83A,83A_26,2466,2,42000,0
83A,83A_26,2467,2,42000,0
83A,83A_26,2471,2,42000,0
83A,83A_26,2475,2,42000,0
83A,83A_26,1353,2,42000,0
83A,83A_26,1443,2,42000,0
83A,83A_26,134,2,42000,0
83A,83A_26,4890,2,42000,0
83A,83A_26,2493,2,73800,0
83A,83A_26,2492,2,73800,0
83A,83A_26,2465,2,73800,0
83A,83A_26,2467,2,73800,0
83A,83A_26,2494,2,73800,0
83A,83A_26,2495,2,73800,0
83A,83A_26,2496,2,73800,0
83A,83A_26,2471,2,73800,0
83A,83A_26,2474,2,73800,0
83A,83A_26,2475,2,73800,0
83A,83A_26,2476,2,73800,0
83A,83A_26,2478,2,73800,0
83A,83A_26,1069,2,73800,0
83A,83A_26,1070,2,73800,0
83A,83A_26,1071,2,73800,0
83A,83A_26,1352,2,73800,0
83A,83A_26,1353,2,73800,0
83A,83A_26,1359,2,73800,0
83A,83A_26,319,2,73800,0
83A,83A_26,1443,2,73800,0
83A,83A_26,1616,2,73800,0
83A,83A_26,1618,2,73800,0
83A,83A_26,1619,2,73800,0
83A,83A_26,195,2,73800,0
83A,83A_26,197,2,73800,0
83A,83A_26,198,2,73800,0
83A,83A_26,199,2,73800,0
83A,83A_26,200,2,73800,0
83A,83A_26,201,2,73800,0
83A,83A_26,202,2,73800,0
83A,83A_26,151,2,73800,0
83A,83A_26,154,2,73800,0
83A,83A_26,155,2,73800,0
83A,83A_26,156,2,73800,0
83A,83A_26,158,2,73800,0
83A,83A_26,159,2,73800,0
83A,83A_26,1539,2,73800,0
83A,83A_26,1540,2,73800,0
83A,83A_26,7427,2,73800,0
83A,83A_26,7428,2,73800,0
83A,83A_26,133,2,73800,0
83A,83A_26,134,2,73800,0
83A,83A_26,4890,2,73800,0
83A,83A_26,6229,2,73800,0
83A,83A_26,7131,2,73800,0
83A,83A_26,2466,2,73800,0
83A,83A_26,2497,2,73800,0
83A,83A_26,2472,2,73800,0
83A,83A_26,2477,2,73800,0
83A,83A_26,1170,2,73800,0
83A,83A_26,1072,2,73800,0
83A,83A_26,1357,2,73800,0
83A,83A_26,1617,2,73800,0
83A,83A_26,196,2,73800,0
83A,83A_26,153,2,73800,0
83A,83A_26,157,2,73800,0
83A,83A_26,7426,2,73800,0
83A,83A_26,138,2,73800,0
83A,83A_26,6219,2,73800,0
83A,83A_26,2473,2,73800,0
83A,83A_26,4528,2,73800,0
83A,83A_26,1355,2,73800,0
83A,83A_26,4369,2,73800,0
83A,83A_26,2492,2,57000,0
83A,83A_26,2465,2,57000,0
83A,83A_26,2466,2,57000,0
83A,83A_26,2467,2,57000,0
83A,83A_26,2494,2,57000,0
83A,83A_26,2495,2,57000,0
83A,83A_26,2496,2,57000,0
83A,83A_26,2497,2,57000,0
83A,83A_26,2471,2,57000,0
83A,83A_26,2472,2,57000,0
83A,83A_26,2473,2,57000,0
83A,83A_26,2474,2,57000,0
83A,83A_26,2475,2,57000,0
83A,83A_26,2476,2,57000,0
83A,83A_26,2477,2,57000,0
83A,83A_26,2478,2,57000,0
83A,83A_26,1170,2,57000,0
83A,83A_26,1069,2,57000,0
83A,83A_26,1070,2,57000,0
83A,83A_26,4528,2,57000,0
83A,83A_26,1072,2,57000,0
83A,83A_26,1352,2,57000,0
83A,83A_26,1353,2,57000,0
83A,83A_26,1355,2,57000,0
83A,83A_26,1357,2,57000,0
83A,83A_26,1359,2,57000,0
83A,83A_26,319,2,57000,0
83A,83A_26,1443,2,57000,0
83A,83A_26,1617,2,57000,0
83A,83A_26,1618,2,57000,0
83A,83A_26,195,2,57000,0
83A,83A_26,196,2,57000,0
83A,83A_26,197,2,57000,0
83A,83A_26,198,2,57000,0
83A,83A_26,199,2,57000,0
83A,83A_26,200,2,57000,0
83A,83A_26,201,2,57000,0
83A,83A_26,202,2,57000,0
83A,83A_26,151,2,57000,0
83A,83A_26,153,2,57000,0
83A,83A_26,154,2,57000,0
83A,83A_26,155,2,57000,0
83A,83A_26,156,2,57000,0
83A,83A_26,157,2,57000,0
83A,83A_26,158,2,57000,0
83A,83A_26,159,2,57000,0
83A,83A_26,1539,2,57000,0
83A,83A_26,1540,2,57000,0
83A,83A_26,7426,2,57000,0
83A,83A_26,7428,2,57000,0
83A,83A_26,138,2,57000,0
83A,83A_26,133,2,57000,0
83A,83A_26,134,2,57000,0
83A,83A_26,4890,2,57000,0
83A,83A_26,6219,2,57000,0
83A,83A_26,6229,2,57000,0
83A,83A_26,7131,2,57000,0
83A,83A_26,2493,2,57000,0
83A,83A_26,1071,2,57000,0
83A,83A_26,1616,2,57000,0
83A,83A_26,1619,2,57000,0
83A,83A_26,7427,2,57000,0
83A,83A_26,4369,2,57000,0
83A,83A_26,2492,2,67800,0
83A,83A_26,2493,2,67800,0
83A,83A_26,2465,2,67800,0
83A,83A_26,2467,2,67800,0
83A,83A_26,2494,2,67800,0
83A,83A_26,2495,2,67800,0
83A,83A_26,2496,2,67800,0
83A,83A_26,2471,2,67800,0
83A,83A_26,2472,2,67800,0
83A,83A_26,2474,2,67800,0
83A,83A_26,2475,2,67800,0
83A,83A_26,2476,2,67800,0
83A,83A_26,2477,2,67800,0
83A,83A_26,1070,2,67800,0
83A,83A_26,1071,2,67800,0
83A,83A_26,4528,2,67800,0
83A,83A_26,1352,2,67800,0
83A,83A_26,1353,2,67800,0
83A,83A_26,1355,2,67800,0
83A,83A_26,1357,2,67800,0
83A,83A_26,319,2,67800,0
83A,83A_26,1443,2,67800,0
83A,83A_26,1616,2,67800,0
83A,83A_26,1617,2,67800,0
83A,83A_26,1619,2,67800,0
83A,83A_26,195,2,67800,0
83A,83A_26,196,2,67800,0
83A,83A_26,197,2,67800,0
83A,83A_26,199,2,67800,0
83A,83A_26,201,2,67800,0
83A,83A_26,151,2,67800,0
83A,83A_26,155,2,67800,0
83A,83A_26,157,2,67800,0
83A,83A_26,158,2,67800,0
83A,83A_26,159,2,67800,0
83A,83A_26,1539,2,67800,0
83A,83A_26,1540,2,67800,0
83A,83A_26,7427,2,67800,0
83A,83A_26,7428,2,67800,0
83A,83A_26,138,2,67800,0
83A,83A_26,133,2,67800,0
83A,83A_26,134,2,67800,0
83A,83A_26,4369,2,67800,0
83A,83A_26,6219,2,67800,0
83A,83A_26,7131,2,67800,0
83A,83A_26,2466,2,67800,0
83A,83A_26,2497,2,67800,0
83A,83A_26,2473,2,67800,0
83A,83A_26,2478,2,67800,0
83A,83A_26,1069,2,67800,0
83A,83A_26,1072,2,67800,0
83A,83A_26,1359,2,67800,0
83A,83A_26,1618,2,67800,0
83A,83A_26,198,2,67800,0
83A,83A_26,202,2,67800,0
83A,83A_26,156,2,67800,0
83A,83A_26,7426,2,67800,0
83A,83A_26,4890,2,67800,0
83A,83A_26,1170,2,67800,0
83A,83A_26,200,2,67800,0
83A,83A_26,153,2,67800,0
83A,83A_26,154,2,67800,0
83A,83A_26,6229,2,67800,0
83A,83A_26,2492,2,70200,0
83A,83A_26,2493,2,70200,0
83A,83A_26,2465,2,70200,0
83A,83A_26,2466,2,70200,0
83A,83A_26,2467,2,70200,0
83A,83A_26,2494,2,70200,0
83A,83A_26,2495,2,70200,0
83A,83A_26,2496,2,70200,0
83A,83A_26,2497,2,70200,0
83A,83A_26,2471,2,70200,0
83A,83A_26,2472,2,70200,0
83A,83A_26,2473,2,70200,0
83A,83A_26,2474,2,70200,0
83A,83A_26,2475,2,70200,0
83A,83A_26,2476,2,70200,0
83A,83A_26,2477,2,70200,0
83A,83A_26,1170,2,70200,0
83A,83A_26,1069,2,70200,0
83A,83A_26,1070,2,70200,0
83A,83A_26,1071,2,70200,0
83A,83A_26,4528,2,70200,0
83A,83A_26,1352,2,70200,0
83A,83A_26,1353,2,70200,0
83A,83A_26,1355,2,70200,0
83A,83A_26,1359,2,70200,0
83A,83A_26,319,2,70200,0
83A,83A_26,1443,2,70200,0
83A,83A_26,1616,2,70200,0
83A,83A_26,1619,2,70200,0
83A,83A_26,195,2,70200,0
83A,83A_26,196,2,70200,0
83A,83A_26,197,2,70200,0
83A,83A_26,200,2,70200,0
83A,83A_26,201,2,70200,0
83A,83A_26,202,2,70200,0
83A,83A_26,153,2,70200,0
83A,83A_26,154,2,70200,0
83A,83A_26,155,2,70200,0
83A,83A_26,156,2,70200,0
83A,83A_26,157,2,70200,0
83A,83A_26,158,2,70200,0
83A,83A_26,1540,2,70200,0
83A,83A_26,7426,2,70200,0
83A,83A_26,7427,2,70200,0
83A,83A_26,138,2,70200,0
83A,83A_26,133,2,70200,0
83A,83A_26,134,2,70200,0
83A,83A_26,4890,2,70200,0
83A,83A_26,4369,2,70200,0
83A,83A_26,6219,2,70200,0
83A,83A_26,6229,2,70200,0
83A,83A_26,7131,2,70200,0
83A,83A_26,2478,2,70200,0
83A,83A_26,1072,2,70200,0
83A,83A_26,1357,2,70200,0
83A,83A_26,1617,2,70200,0
83A,83A_26,1618,2,70200,0
83A,83A_26,198,2,70200,0
83A,83A_26,199,2,70200,0
83A,83A_26,151,2,70200,0
83A,83A_26,159,2,70200,0
83A,83A_26,1539,2,70200,0
83A,83A_26,7428,2,70200,0
83A,83A_26,2492,2,35400,0
83A,83A_26,2493,2,35400,0
83A,83A_26,2465,2,35400,0
83A,83A_26,2466,2,35400,0
83A,83A_26,2467,2,35400,0
83A,83A_26,2494,2,35400,0
83A,83A_26,2496,2,35400,0
83A,83A_26,2497,2,35400,0
83A,83A_26,2471,2,35400,0
83A,83A_26,2472,2,35400,0
83A,83A_26,2473,2,35400,0
83A,83A_26,2474,2,35400,0
83A,83A_26,2475,2,35400,0
83A,83A_26,2476,2,35400,0
83A,83A_26,2478,2,35400,0
83A,83A_26,1170,2,35400,0
83A,83A_26,1069,2,35400,0
83A,83A_26,1070,2,35400,0
83A,83A_26,1071,2,35400,0
83A,83A_26,4528,2,35400,0
83A,83A_26,1072,2,35400,0
83A,83A_26,1352,2,35400,0
83A,83A_26,1353,2,35400,0
83A,83A_26,1355,2,35400,0
83A,83A_26,1357,2,35400,0
83A,83A_26,1359,2,35400,0
83A,83A_26,319,2,35400,0
83A,83A_26,1443,2,35400,0
83A,83A_26,1616,2,35400,0
83A,83A_26,1617,2,35400,0
83A,83A_26,1618,2,35400,0
83A,83A_26,1619,2,35400,0
83A,83A_26,195,2,35400,0
83A,83A_26,196,2,35400,0
83A,83A_26,198,2,35400,0
83A,83A_26,199,2,35400,0
83A,83A_26,200,2,35400,0
83A,83A_26,201,2,35400,0
83A,83A_26,202,2,35400,0
83A,83A_26,151,2,35400,0
83A,83A_26,153,2,35400,0
83A,83A_26,154,2,35400,0
83A,83A_26,155,2,35400,0
83A,83A_26,156,2,35400,0
83A,83A_26,157,2,35400,0
83A,83A_26,159,2,35400,0
83A,83A_26,1539,2,35400,0
83A,83A_26,1540,2,35400,0
83A,83A_26,7426,2,35400,0
83A,83A_26,7427,2,35400,0
83A,83A_26,7428,2,35400,0
83A,83A_26,138,2,35400,0
83A,83A_26,133,2,35400,0
83A,83A_26,134,2,35400,0
83A,83A_26,4890,2,35400,0
83A,83A_26,4369,2,35400,0
83A,83A_26,6229,2,35400,0
83A,83A_26,7131,2,35400,0
83A,83A_26,2495,2,35400,0
83A,83A_26,2477,2,35400,0
83A,83A_26,197,2,35400,0
83A,83A_26,158,2,35400,0
83A,83A_26,6219,2,35400,0
83A,83A_26,2492,2,77400,0
83A,83A_26,2465,2,77400,0
83A,83A_26,2466,2,77400,0
83A,83A_26,2467,2,77400,0
83A,83A_26,2494,2,77400,0
83A,83A_26,2495,2,77400,0
83A,83A_26,2496,2,77400,0
83A,83A_26,2497,2,77400,0
83A,83A_26,2471,2,77400,0
83A,83A_26,2473,2,77400,0
83A,83A_26,2474,2,77400,0
83A,83A_26,2475,2,77400,0
83A,83A_26,2476,2,77400,0
83A,83A_26,2477,2,77400,0
83A,83A_26,2478,2,77400,0
83A,83A_26,1170,2,77400,0
83A,83A_26,1069,2,77400,0
83A,83A_26,1070,2,77400,0
83A,83A_26,1071,2,77400,0
83A,83A_26,4528,2,77400,0
83A,83A_26,1072,2,77400,0
83A,83A_26,1352,2,77400,0
83A,83A_26,1353,2,77400,0
83A,83A_26,1355,2,77400,0
83A,83A_26,1357,2,77400,0
83A,83A_26,1359,2,77400,0
83A,83A_26,319,2,77400,0
83A,83A_26,1443,2,77400,0
83A,83A_26,1616,2,77400,0
83A,83A_26,1617,2,77400,0
83A,83A_26,1618,2,77400,0
83A,83A_26,1619,2,77400,0
83A,83A_26,197,2,77400,0
83A,83A_26,198,2,77400,0
83A,83A_26,199,2,77400,0
83A,83A_26,200,2,77400,0
83A,83A_26,151,2,77400,0
83A,83A_26,153,2,77400,0
83A,83A_26,154,2,77400,0
83A,83A_26,155,2,77400,0
83A,83A_26,156,2,77400,0
83A,83A_26,157,2,77400,0
83A,83A_26,158,2,77400,0
83A,83A_26,159,2,77400,0
83A,83A_26,1539,2,77400,0
83A,83A_26,1540,2,77400,0
83A,83A_26,7426,2,77400,0
83A,83A_26,7428,2,77400,0
83A,83A_26,138,2,77400,0
83A,83A_26,133,2,77400,0
83A,83A_26,134,2,77400,0
83A,83A_26,4890,2,77400,0
83A,83A_26,4369,2,77400,0
83A,83A_26,6219,2,77400,0
83A,83A_26,6229,2,77400,0
83A,83A_26,7131,2,77400,0
83A,83A_26,2493,2,77400,0
83A,83A_26,2472,2,77400,0
83A,83A_26,195,2,77400,0
83A,83A_26,196,2,77400,0
83A,83A_26,201,2,77400,0
83A,83A_26,202,2,77400,0
83A,83A_26,7427,2,77400,0
83A,83A_26,2492,2,81000,0
83A,83A_26,2493,2,81000,0
83A,83A_26,2465,2,81000,0
83A,83A_26,2466,2,81000,0
83A,83A_26,2467,2,81000,0
83A,83A_26,2495,2,81000,0
83A,83A_26,2496,2,81000,0
83A,83A_26,2497,2,81000,0
83A,83A_26,2472,2,81000,0
83A,83A_26,2473,2,81000,0
83A,83A_26,2474,2,81000,0
83A,83A_26,2475,2,81000,0
83A,83A_26,2477,2,81000,0
83A,83A_26,2478,2,81000,0
83A,83A_26,1170,2,81000,0
83A,83A_26,1069,2,81000,0
83A,83A_26,1070,2,81000,0
83A,83A_26,4528,2,81000,0
83A,83A_26,1072,2,81000,0
83A,83A_26,1352,2,81000,0
83A,83A_26,1353,2,81000,0
83A,83A_26,1355,2,81000,0
83A,83A_26,1357,2,81000,0
83A,83A_26,1359,2,81000,0
83A,83A_26,319,2,81000,0
83A,83A_26,1443,2,81000,0
83A,83A_26,1617,2,81000,0
83A,83A_26,1618,2,81000,0
83A,83A_26,1619,2,81000,0
83A,83A_26,195,2,81000,0
83A,83A_26,196,2,81000,0
83A,83A_26,197,2,81000,0
83A,83A_26,198,2,81000,0
83A,83A_26,199,2,81000,0
83A,83A_26,200,2,81000,0
83A,83A_26,201,2,81000,0
83A,83A_26,202,2,81000,0
83A,83A_26,151,2,81000,0
83A,83A_26,153,2,81000,0
83A,83A_26,154,2,81000,0
83A,83A_26,155,2,81000,0
83A,83A_26,156,2,81000,0
83A,83A_26,157,2,81000,0
83A,83A_26,158,2,81000,0
83A,83A_26,159,2,81000,0
83A,83A_26,1539,2,81000,0
83A,83A_26,1540,2,81000,0
83A,83A_26,7426,2,81000,0
83A,83A_26,7427,2,81000,0
83A,83A_26,7428,2,81000,0
83A,83A_26,138,2,81000,0
83A,83A_26,133,2,81000,0
83A,83A_26,134,2,81000,0
83A,83A_26,4890,2,81000,0
83A,83A_26,4369,2,81000,0
83A,83A_26,6219,2,81000,0
83A,83A_26,6229,2,81000,0
83A,83A_26,7131,2,81000,0
83A,83A_26,2494,2,81000,0
83A,83A_26,2471,2,81000,0
83A,83A_26,2476,2,81000,0
83A,83A_26,1071,2,81000,0
83A,83A_26,1616,2,81000,0
83A,83A_26,2492,2,52800,0
83A,83A_26,2493,2,52800,0
83A,83A_26,2465,2,52800,0
83A,83A_26,2466,2,52800,0
83A,83A_26,2494,2,52800,0
83A,83A_26,2495,2,52800,0
83A,83A_26,2497,2,52800,0
83A,83A_26,2471,2,52800,0
83A,83A_26,2472,2,52800,0
83A,83A_26,2473,2,52800,0
83A,83A_26,2474,2,52800,0
83A,83A_26,2475,2,52800,0
83A,83A_26,2476,2,52800,0
83A,83A_26,2477,2,52800,0
83A,83A_26,1170,2,52800,0
83A,83A_26,1069,2,52800,0
83A,83A_26,1070,2,52800,0
83A,83A_26,1071,2,52800,0
83A,83A_26,4528,2,52800,0
83A,83A_26,1072,2,52800,0
83A,83A_26,1355,2,52800,0
83A,83A_26,1357,2,52800,0
83A,83A_26,1359,2,52800,0
83A,83A_26,319,2,52800,0
83A,83A_26,1443,2,52800,0
83A,83A_26,1616,2,52800,0
83A,83A_26,1618,2,52800,0
83A,83A_26,195,2,52800,0
83A,83A_26,196,2,52800,0
83A,83A_26,197,2,52800,0
83A,83A_26,198,2,52800,0
83A,83A_26,200,2,52800,0
83A,83A_26,201,2,52800,0
83A,83A_26,202,2,52800,0
83A,83A_26,151,2,52800,0
83A,83A_26,153,2,52800,0
83A,83A_26,154,2,52800,0
83A,83A_26,155,2,52800,0
83A,83A_26,157,2,52800,0
83A,83A_26,158,2,52800,0
83A,83A_26,159,2,52800,0
83A,83A_26,1539,2,52800,0
83A,83A_26,1540,2,52800,0
83A,83A_26,7426,2,52800,0
83A,83A_26,7427,2,52800,0
83A,83A_26,7428,2,52800,0
83A,83A_26,138,2,52800,0
83A,83A_26,133,2,52800,0
83A,83A_26,134,2,52800,0
83A,83A_26,4890,2,52800,0
83A,83A_26,4369,2,52800,0
83A,83A_26,6219,2,52800,0
83A,83A_26,6229,2,52800,0
83A,83A_26,2496,2,52800,0
83A,83A_26,2478,2,52800,0
83A,83A_26,1352,2,52800,0
