LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
38,38_9,7333,1,66000,0
38,38_9,783,1,66000,0
38,38_9,784,1,66000,0
38,38_9,785,1,66000,0
38,38_9,786,1,66000,0
38,38_9,7576,1,66000,0
38,38_9,274,1,66000,0
38,38_9,192,1,66000,0
38,38_9,795,1,66000,0
38,38_9,796,1,66000,0
38,38_9,59,1,66000,0
38,38_9,60,1,66000,0
38,38_9,1802,1,66000,0
38,38_9,1806,1,66000,0
38,38_9,1660,1,66000,0
38,38_9,1661,1,66000,0
38,38_9,1662,1,66000,0
38,38_9,1665,1,66000,0
38,38_9,1808,1,66000,0
38,38_9,2961,1,66000,0
38,38_9,4901,1,66000,0
38,38_9,1672,1,66000,0
38,38_9,1673,1,66000,0
38,38_9,1674,1,66000,0
38,38_9,1849,1,66000,0
38,38_9,1664,1,66000,0
38,38_9,1814,1,66000,0
38,38_9,1816,1,66000,0
38,38_9,1817,1,66000,0
38,38_9,1818,1,66000,0
38,38_9,1822,1,66000,0
38,38_9,4994,1,66000,0
38,38_9,4995,1,66000,0
38,38_9,1827,1,66000,0
38,38_9,7382,1,66000,0
38,38_9,7381,1,66000,0
38,38_9,4742,1,66000,0
38,38_9,4743,1,66000,0
38,38_9,4745,1,66000,0
38,38_9,793,1,66000,0
38,38_9,57,1,66000,0
38,38_9,1795,1,66000,0
38,38_9,1807,1,66000,0
38,38_9,7167,1,66000,0
38,38_9,4902,1,66000,0
38,38_9,1851,1,66000,0
38,38_9,1813,1,66000,0
38,38_9,4996,1,66000,0
38,38_9,4744,1,66000,0
38,38_9,1819,1,66000,0
38,38_9,1826,1,66000,0
38,38_9,58,1,66000,0
38,38_9,1666,1,66000,0
38,38_9,1675,1,66000,0
38,38_9,7333,1,63000,0
38,38_9,783,1,63000,0
38,38_9,784,1,63000,0
38,38_9,785,1,63000,0
38,38_9,786,1,63000,0
38,38_9,793,1,63000,0
38,38_9,7576,1,63000,0
38,38_9,274,1,63000,0
38,38_9,2,1,63000,0
38,38_9,192,1,63000,0
38,38_9,795,1,63000,0
38,38_9,796,1,63000,0
38,38_9,57,1,63000,0
38,38_9,58,1,63000,0
38,38_9,60,1,63000,0
38,38_9,1802,1,63000,0
38,38_9,1795,1,63000,0
38,38_9,1806,1,63000,0
38,38_9,1660,1,63000,0
38,38_9,1661,1,63000,0
38,38_9,1662,1,63000,0
38,38_9,1665,1,63000,0
38,38_9,1666,1,63000,0
38,38_9,1807,1,63000,0
38,38_9,7167,1,63000,0
38,38_9,1808,1,63000,0
38,38_9,4901,1,63000,0
38,38_9,4902,1,63000,0
38,38_9,1673,1,63000,0
38,38_9,1674,1,63000,0
38,38_9,1675,1,63000,0
38,38_9,1849,1,63000,0
38,38_9,1664,1,63000,0
38,38_9,1851,1,63000,0
38,38_9,1813,1,63000,0
38,38_9,1814,1,63000,0
38,38_9,1816,1,63000,0
38,38_9,1817,1,63000,0
38,38_9,1818,1,63000,0
38,38_9,1819,1,63000,0
38,38_9,1822,1,63000,0
38,38_9,4994,1,63000,0
38,38_9,4995,1,63000,0
38,38_9,4996,1,63000,0
38,38_9,1826,1,63000,0
38,38_9,7382,1,63000,0
38,38_9,7381,1,63000,0
38,38_9,4742,1,63000,0
38,38_9,4743,1,63000,0
38,38_9,4744,1,63000,0
38,38_9,4745,1,63000,0
38,38_9,1827,1,63000,0
38,38_9,59,1,63000,0
38,38_9,2961,1,63000,0
38,38_9,1672,1,63000,0
38,38_9,7333,1,56400,0
38,38_9,783,1,56400,0
38,38_9,786,1,56400,0
38,38_9,793,1,56400,0
38,38_9,2,1,56400,0
38,38_9,795,1,56400,0
38,38_9,796,1,56400,0
38,38_9,58,1,56400,0
38,38_9,60,1,56400,0
38,38_9,1802,1,56400,0
38,38_9,1795,1,56400,0
38,38_9,1806,1,56400,0
38,38_9,1661,1,56400,0
38,38_9,1662,1,56400,0
38,38_9,1665,1,56400,0
38,38_9,1666,1,56400,0
38,38_9,7167,1,56400,0
38,38_9,1808,1,56400,0
38,38_9,4901,1,56400,0
38,38_9,1672,1,56400,0
38,38_9,1673,1,56400,0
38,38_9,1674,1,56400,0
38,38_9,1675,1,56400,0
38,38_9,1849,1,56400,0
38,38_9,1664,1,56400,0
38,38_9,1814,1,56400,0
38,38_9,1816,1,56400,0
38,38_9,1817,1,56400,0
38,38_9,1818,1,56400,0
38,38_9,1819,1,56400,0
38,38_9,4994,1,56400,0
38,38_9,4995,1,56400,0
38,38_9,4996,1,56400,0
38,38_9,1826,1,56400,0
38,38_9,4742,1,56400,0
38,38_9,4745,1,56400,0
38,38_9,784,1,56400,0
38,38_9,7576,1,56400,0
38,38_9,274,1,56400,0
38,38_9,57,1,56400,0
38,38_9,59,1,56400,0
38,38_9,1660,1,56400,0
38,38_9,1807,1,56400,0
38,38_9,2961,1,56400,0
38,38_9,1851,1,56400,0
38,38_9,1813,1,56400,0
38,38_9,1822,1,56400,0
38,38_9,1827,1,56400,0
38,38_9,7382,1,56400,0
38,38_9,4744,1,56400,0
38,38_9,7381,1,56400,0
38,38_9,4743,1,56400,0
38,38_9,785,1,56400,0
38,38_9,192,1,56400,0
38,38_9,4902,1,56400,0
38,38_9,783,1,60000,0
38,38_9,784,1,60000,0
38,38_9,785,1,60000,0
38,38_9,786,1,60000,0
38,38_9,793,1,60000,0
38,38_9,7576,1,60000,0
38,38_9,274,1,60000,0
38,38_9,2,1,60000,0
38,38_9,192,1,60000,0
38,38_9,795,1,60000,0
38,38_9,796,1,60000,0
38,38_9,57,1,60000,0
38,38_9,58,1,60000,0
38,38_9,59,1,60000,0
38,38_9,60,1,60000,0
38,38_9,1802,1,60000,0
38,38_9,1795,1,60000,0
38,38_9,1660,1,60000,0
38,38_9,1661,1,60000,0
38,38_9,1665,1,60000,0
38,38_9,1666,1,60000,0
38,38_9,1807,1,60000,0
38,38_9,7167,1,60000,0
38,38_9,1808,1,60000,0
38,38_9,4901,1,60000,0
38,38_9,4902,1,60000,0
38,38_9,1672,1,60000,0
38,38_9,1673,1,60000,0
38,38_9,1674,1,60000,0
38,38_9,1675,1,60000,0
38,38_9,1849,1,60000,0
38,38_9,1851,1,60000,0
38,38_9,1813,1,60000,0
38,38_9,1814,1,60000,0
38,38_9,1816,1,60000,0
38,38_9,1817,1,60000,0
38,38_9,1818,1,60000,0
38,38_9,1819,1,60000,0
38,38_9,1822,1,60000,0
