LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
67X,67X_42,3938,2,28200,1
67X,67X_42,7110,2,28200,1
67X,67X_42,3935,2,28200,1
67X,67X_42,3929,2,28200,1
67X,67X_42,3928,2,28200,1
67X,67X_42,3927,2,28200,1
67X,67X_42,3924,2,28200,1
67X,67X_42,3923,2,28200,1
67X,67X_42,3922,2,28200,1
67X,67X_42,3921,2,28200,1
67X,67X_42,3936,2,28200,1
67X,67X_42,7049,2,28200,1
67X,67X_42,3944,2,28200,1
67X,67X_42,7108,2,28200,1
67X,67X_42,3112,2,28200,1
67X,67X_42,7049,2,27000,1
67X,67X_42,7193,2,27000,1
67X,67X_42,4001,2,27000,1
67X,67X_42,3946,2,27000,1
67X,67X_42,3945,2,27000,1
67X,67X_42,3944,2,27000,1
67X,67X_42,3943,2,27000,1
67X,67X_42,3941,2,27000,1
67X,67X_42,3939,2,27000,1
67X,67X_42,3938,2,27000,1
67X,67X_42,7110,2,27000,1
67X,67X_42,3936,2,27000,1
67X,67X_42,3935,2,27000,1
67X,67X_42,7108,2,27000,1
67X,67X_42,3928,2,27000,1
67X,67X_42,3927,2,27000,1
67X,67X_42,3924,2,27000,1
67X,67X_42,3112,2,27000,1
67X,67X_42,3923,2,27000,1
67X,67X_42,3922,2,27000,1
67X,67X_42,3929,2,27000,1
67X,67X_42,3940,2,27000,1
67X,67X_42,4952,2,26400,1
67X,67X_42,763,2,26400,1
67X,67X_42,762,2,26400,1
67X,67X_42,760,2,26400,1
67X,67X_42,759,2,26400,1
67X,67X_42,758,2,26400,1
67X,67X_42,757,2,26400,1
67X,67X_42,756,2,26400,1
67X,67X_42,755,2,26400,1
67X,67X_42,754,2,26400,1
67X,67X_42,752,2,26400,1
67X,67X_42,751,2,26400,1
67X,67X_42,750,2,26400,1
67X,67X_42,749,2,26400,1
67X,67X_42,748,2,26400,1
67X,67X_42,747,2,26400,1
67X,67X_42,406,2,26400,1
67X,67X_42,336,2,26400,1
67X,67X_42,315,2,26400,1
67X,67X_42,1479,2,26400,1
67X,67X_42,1478,2,26400,1
67X,67X_42,7453,2,26400,1
67X,67X_42,1476,2,26400,1
67X,67X_42,4413,2,26400,1
67X,67X_42,7435,2,26400,1
67X,67X_42,2242,2,26400,1
67X,67X_42,2241,2,26400,1
67X,67X_42,2239,2,26400,1
67X,67X_42,2236,2,26400,1
67X,67X_42,7193,2,26400,1
67X,67X_42,4001,2,26400,1
67X,67X_42,3946,2,26400,1
67X,67X_42,3945,2,26400,1
67X,67X_42,3943,2,26400,1
67X,67X_42,3941,2,26400,1
67X,67X_42,3940,2,26400,1
67X,67X_42,3939,2,26400,1
67X,67X_42,3938,2,26400,1
67X,67X_42,7110,2,26400,1
67X,67X_42,3936,2,26400,1
67X,67X_42,3935,2,26400,1
67X,67X_42,7108,2,26400,1
67X,67X_42,3928,2,26400,1
67X,67X_42,3927,2,26400,1
67X,67X_42,3924,2,26400,1
67X,67X_42,3112,2,26400,1
67X,67X_42,3923,2,26400,1
67X,67X_42,3922,2,26400,1
67X,67X_42,3921,2,26400,1
67X,67X_42,761,2,26400,1
67X,67X_42,3944,2,26400,1
67X,67X_42,753,2,26400,1
67X,67X_42,7049,2,26400,1
67X,67X_42,2722,2,26400,1
67X,67X_42,3929,2,26400,1
67X,67X_42,4952,2,25200,1
67X,67X_42,763,2,25200,1
67X,67X_42,761,2,25200,1
67X,67X_42,760,2,25200,1
67X,67X_42,759,2,25200,1
67X,67X_42,758,2,25200,1
67X,67X_42,757,2,25200,1
67X,67X_42,755,2,25200,1
67X,67X_42,754,2,25200,1
67X,67X_42,753,2,25200,1
67X,67X_42,752,2,25200,1
67X,67X_42,751,2,25200,1
67X,67X_42,749,2,25200,1
67X,67X_42,748,2,25200,1
67X,67X_42,747,2,25200,1
67X,67X_42,1479,2,25200,1
67X,67X_42,7453,2,25200,1
67X,67X_42,1476,2,25200,1
67X,67X_42,4413,2,25200,1
67X,67X_42,2722,2,25200,1
67X,67X_42,7435,2,25200,1
67X,67X_42,2242,2,25200,1
67X,67X_42,2239,2,25200,1
67X,67X_42,7049,2,25200,1
67X,67X_42,7193,2,25200,1
67X,67X_42,4001,2,25200,1
67X,67X_42,3946,2,25200,1
67X,67X_42,3944,2,25200,1
67X,67X_42,3943,2,25200,1
67X,67X_42,3941,2,25200,1
67X,67X_42,3940,2,25200,1
67X,67X_42,3938,2,25200,1
67X,67X_42,7110,2,25200,1
67X,67X_42,3936,2,25200,1
67X,67X_42,7108,2,25200,1
67X,67X_42,3928,2,25200,1
67X,67X_42,3927,2,25200,1
67X,67X_42,3924,2,25200,1
67X,67X_42,3112,2,25200,1
67X,67X_42,3922,2,25200,1
67X,67X_42,3921,2,25200,1
67X,67X_42,406,2,25200,1
67X,67X_42,2241,2,25200,1
67X,67X_42,1478,2,25200,1
67X,67X_42,3935,2,25200,1
67X,67X_42,336,2,25200,1
67X,67X_42,3929,2,25200,1
