LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
7,7_66,4962,1,48000,0
7,7_66,273,1,48000,0
7,7_66,405,1,48000,0
7,7_66,408,1,48000,0
7,7_66,410,1,48000,0
7,7_66,411,1,48000,0
7,7_66,412,1,48000,0
7,7_66,413,1,48000,0
7,7_66,415,1,48000,0
7,7_66,416,1,48000,0
7,7_66,417,1,48000,0
7,7_66,419,1,48000,0
7,7_66,420,1,48000,0
7,7_66,421,1,48000,0
7,7_66,422,1,48000,0
7,7_66,423,1,48000,0
7,7_66,425,1,48000,0
7,7_66,426,1,48000,0
7,7_66,427,1,48000,0
7,7_66,3033,1,48000,0
7,7_66,3034,1,48000,0
7,7_66,3036,1,48000,0
7,7_66,3037,1,48000,0
7,7_66,3038,1,48000,0
7,7_66,3039,1,48000,0
7,7_66,3040,1,48000,0
7,7_66,3041,1,48000,0
7,7_66,2035,1,48000,0
7,7_66,2036,1,48000,0
7,7_66,2040,1,48000,0
7,7_66,3203,1,48000,0
7,7_66,3204,1,48000,0
7,7_66,7641,1,48000,0
7,7_66,7642,1,48000,0
7,7_66,7643,1,48000,0
7,7_66,3214,1,48000,0
7,7_66,3216,1,48000,0
7,7_66,3217,1,48000,0
7,7_66,3218,1,48000,0
7,7_66,3220,1,48000,0
7,7_66,7639,1,48000,0
7,7_66,4725,1,48000,0
7,7_66,409,1,48000,0
7,7_66,414,1,48000,0
7,7_66,418,1,48000,0
7,7_66,424,1,48000,0
7,7_66,428,1,48000,0
7,7_66,3032,1,48000,0
7,7_66,3042,1,48000,0
7,7_66,3202,1,48000,0
7,7_66,3215,1,48000,0
7,7_66,4982,1,48000,0
7,7_66,429,1,48000,0
7,7_66,3047,1,48000,0
7,7_66,3219,1,48000,0
7,7_66,4962,1,40200,0
7,7_66,4725,1,40200,0
7,7_66,273,1,40200,0
7,7_66,405,1,40200,0
7,7_66,408,1,40200,0
7,7_66,409,1,40200,0
7,7_66,410,1,40200,0
7,7_66,411,1,40200,0
7,7_66,412,1,40200,0
7,7_66,413,1,40200,0
7,7_66,414,1,40200,0
7,7_66,418,1,40200,0
7,7_66,415,1,40200,0
7,7_66,416,1,40200,0
7,7_66,417,1,40200,0
7,7_66,420,1,40200,0
7,7_66,419,1,40200,0
7,7_66,421,1,40200,0
7,7_66,425,1,40200,0
7,7_66,422,1,40200,0
7,7_66,423,1,40200,0
7,7_66,424,1,40200,0
7,7_66,426,1,40200,0
7,7_66,427,1,40200,0
7,7_66,428,1,40200,0
7,7_66,429,1,40200,0
7,7_66,3032,1,40200,0
7,7_66,3033,1,40200,0
7,7_66,3034,1,40200,0
7,7_66,3036,1,40200,0
7,7_66,3039,1,40200,0
7,7_66,3203,1,40200,0
7,7_66,3037,1,40200,0
7,7_66,3038,1,40200,0
7,7_66,3041,1,40200,0
7,7_66,3042,1,40200,0
7,7_66,2035,1,40200,0
7,7_66,2036,1,40200,0
7,7_66,2040,1,40200,0
7,7_66,3047,1,40200,0
7,7_66,3202,1,40200,0
7,7_66,3204,1,40200,0
7,7_66,7641,1,40200,0
7,7_66,7642,1,40200,0
7,7_66,7643,1,40200,0
7,7_66,3214,1,40200,0
7,7_66,3215,1,40200,0
7,7_66,3216,1,40200,0
7,7_66,3220,1,40200,0
7,7_66,3217,1,40200,0
7,7_66,3219,1,40200,0
7,7_66,4982,1,40200,0
7,7_66,5046,1,40200,0
7,7_66,3040,1,40200,0
7,7_66,3218,1,40200,0
7,7_66,4962,1,37800,0
7,7_66,273,1,37800,0
7,7_66,405,1,37800,0
7,7_66,408,1,37800,0
7,7_66,409,1,37800,0
7,7_66,410,1,37800,0
7,7_66,411,1,37800,0
7,7_66,412,1,37800,0
7,7_66,413,1,37800,0
7,7_66,418,1,37800,0
7,7_66,415,1,37800,0
7,7_66,420,1,37800,0
7,7_66,419,1,37800,0
7,7_66,421,1,37800,0
7,7_66,425,1,37800,0
7,7_66,422,1,37800,0
7,7_66,423,1,37800,0
7,7_66,424,1,37800,0
7,7_66,426,1,37800,0
7,7_66,427,1,37800,0
7,7_66,428,1,37800,0
7,7_66,429,1,37800,0
7,7_66,3032,1,37800,0
7,7_66,3033,1,37800,0
7,7_66,3034,1,37800,0
7,7_66,3036,1,37800,0
7,7_66,3039,1,37800,0
7,7_66,3203,1,37800,0
7,7_66,3038,1,37800,0
7,7_66,3040,1,37800,0
7,7_66,3041,1,37800,0
7,7_66,3042,1,37800,0
7,7_66,2035,1,37800,0
7,7_66,2040,1,37800,0
7,7_66,3047,1,37800,0
7,7_66,3202,1,37800,0
7,7_66,3204,1,37800,0
7,7_66,7641,1,37800,0
7,7_66,7642,1,37800,0
7,7_66,3215,1,37800,0
7,7_66,7643,1,37800,0
7,7_66,3214,1,37800,0
7,7_66,3218,1,37800,0
7,7_66,3220,1,37800,0
7,7_66,3217,1,37800,0
7,7_66,3219,1,37800,0
7,7_66,4725,1,37800,0
7,7_66,416,1,37800,0
7,7_66,417,1,37800,0
7,7_66,414,1,37800,0
7,7_66,3037,1,37800,0
7,7_66,2036,1,37800,0
7,7_66,3216,1,37800,0
7,7_66,7639,1,37800,0
7,7_66,4962,1,44100,0
7,7_66,4725,1,44100,0
7,7_66,273,1,44100,0
7,7_66,408,1,44100,0
7,7_66,409,1,44100,0
7,7_66,410,1,44100,0
7,7_66,411,1,44100,0
7,7_66,412,1,44100,0
7,7_66,413,1,44100,0
7,7_66,414,1,44100,0
7,7_66,418,1,44100,0
7,7_66,415,1,44100,0
7,7_66,416,1,44100,0
7,7_66,417,1,44100,0
7,7_66,420,1,44100,0
7,7_66,419,1,44100,0
7,7_66,421,1,44100,0
7,7_66,422,1,44100,0
7,7_66,423,1,44100,0
7,7_66,424,1,44100,0
7,7_66,426,1,44100,0
7,7_66,427,1,44100,0
7,7_66,428,1,44100,0
7,7_66,429,1,44100,0
7,7_66,3032,1,44100,0
7,7_66,3033,1,44100,0
7,7_66,3034,1,44100,0
7,7_66,3036,1,44100,0
7,7_66,3039,1,44100,0
7,7_66,3203,1,44100,0
7,7_66,3037,1,44100,0
7,7_66,3038,1,44100,0
7,7_66,3040,1,44100,0
7,7_66,3041,1,44100,0
7,7_66,3042,1,44100,0
7,7_66,2035,1,44100,0
7,7_66,2036,1,44100,0
7,7_66,2040,1,44100,0
7,7_66,3047,1,44100,0
7,7_66,3202,1,44100,0
7,7_66,3204,1,44100,0
7,7_66,7641,1,44100,0
7,7_66,7642,1,44100,0
7,7_66,3214,1,44100,0
7,7_66,3215,1,44100,0
7,7_66,3216,1,44100,0
7,7_66,3218,1,44100,0
7,7_66,3220,1,44100,0
7,7_66,4982,1,44100,0
7,7_66,3217,1,44100,0
7,7_66,5046,1,44100,0
7,7_66,7639,1,44100,0
7,7_66,405,1,44100,0
7,7_66,425,1,44100,0
7,7_66,7643,1,44100,0
7,7_66,3219,1,44100,0
7,7_66,4962,1,42000,0
7,7_66,4725,1,42000,0
7,7_66,273,1,42000,0
7,7_66,405,1,42000,0
7,7_66,410,1,42000,0
7,7_66,412,1,42000,0
7,7_66,414,1,42000,0
7,7_66,418,1,42000,0
7,7_66,415,1,42000,0
7,7_66,416,1,42000,0
7,7_66,420,1,42000,0
7,7_66,419,1,42000,0
7,7_66,421,1,42000,0
7,7_66,425,1,42000,0
