LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
17A,17A_13,963,2,72000,0
17A,17A_13,964,2,72000,0
17A,17A_13,965,2,72000,0
17A,17A_13,966,2,72000,0
17A,17A_13,967,2,72000,0
17A,17A_13,968,2,72000,0
17A,17A_13,1252,2,72000,0
17A,17A_13,1228,2,72000,0
17A,17A_13,1244,2,72000,0
17A,17A_13,4597,2,72000,0
17A,17A_13,1246,2,72000,0
17A,17A_13,1229,2,72000,0
17A,17A_13,5174,2,72000,0
17A,17A_13,6078,2,72000,0
17A,17A_13,7112,2,72000,0
17A,17A_13,972,2,72000,0
17A,17A_13,974,2,72000,0
17A,17A_13,975,2,72000,0
17A,17A_13,5055,2,72000,0
17A,17A_13,976,2,72000,0
17A,17A_13,7247,2,72000,0
17A,17A_13,973,2,72000,0
17A,17A_13,1579,2,72000,0
17A,17A_13,1578,2,57600,0
17A,17A_13,1579,2,57600,0
17A,17A_13,1580,2,57600,0
17A,17A_13,7237,2,57600,0
17A,17A_13,7247,2,57600,0
17A,17A_13,7243,2,57600,0
17A,17A_13,7334,2,57600,0
17A,17A_13,6274,2,57600,0
17A,17A_13,2338,2,57600,0
17A,17A_13,2290,2,57600,0
17A,17A_13,6179,2,57600,0
17A,17A_13,7297,2,57600,0
17A,17A_13,7389,2,57600,0
17A,17A_13,7025,2,57600,0
17A,17A_13,112,2,57600,0
17A,17A_13,113,2,57600,0
17A,17A_13,128,2,57600,0
17A,17A_13,129,2,57600,0
17A,17A_13,130,2,57600,0
17A,17A_13,131,2,57600,0
17A,17A_13,132,2,57600,0
17A,17A_13,7458,2,57600,0
17A,17A_13,979,2,57600,0
17A,17A_13,980,2,57600,0
17A,17A_13,981,2,57600,0
17A,17A_13,1576,2,57600,0
17A,17A_13,1577,2,57600,0
17A,17A_13,956,2,57600,0
17A,17A_13,957,2,57600,0
17A,17A_13,958,2,57600,0
17A,17A_13,959,2,57600,0
17A,17A_13,960,2,57600,0
17A,17A_13,961,2,57600,0
17A,17A_13,962,2,57600,0
17A,17A_13,963,2,57600,0
17A,17A_13,964,2,57600,0
17A,17A_13,965,2,57600,0
17A,17A_13,966,2,57600,0
17A,17A_13,967,2,57600,0
17A,17A_13,968,2,57600,0
17A,17A_13,1252,2,57600,0
17A,17A_13,1228,2,57600,0
17A,17A_13,1244,2,57600,0
17A,17A_13,4597,2,57600,0
17A,17A_13,1246,2,57600,0
17A,17A_13,1229,2,57600,0
17A,17A_13,5174,2,57600,0
17A,17A_13,6078,2,57600,0
17A,17A_13,7112,2,57600,0
17A,17A_13,973,2,57600,0
17A,17A_13,974,2,57600,0
17A,17A_13,5055,2,57600,0
17A,17A_13,127,2,57600,0
17A,17A_13,7241,2,57600,0
17A,17A_13,1838,2,57600,0
17A,17A_13,972,2,57600,0
17A,17A_13,975,2,57600,0
17A,17A_13,976,2,57600,0
17A,17A_13,4364,2,57600,0
17A,17A_13,1578,2,61200,0
17A,17A_13,1579,2,61200,0
17A,17A_13,1580,2,61200,0
17A,17A_13,7237,2,61200,0
17A,17A_13,7247,2,61200,0
17A,17A_13,7243,2,61200,0
17A,17A_13,7334,2,61200,0
17A,17A_13,1838,2,61200,0
17A,17A_13,2338,2,61200,0
17A,17A_13,7389,2,61200,0
17A,17A_13,7025,2,61200,0
17A,17A_13,127,2,61200,0
17A,17A_13,113,2,61200,0
17A,17A_13,129,2,61200,0
17A,17A_13,130,2,61200,0
17A,17A_13,132,2,61200,0
17A,17A_13,7458,2,61200,0
17A,17A_13,979,2,61200,0
17A,17A_13,980,2,61200,0
17A,17A_13,981,2,61200,0
17A,17A_13,1576,2,61200,0
17A,17A_13,1577,2,61200,0
17A,17A_13,957,2,61200,0
17A,17A_13,958,2,61200,0
17A,17A_13,959,2,61200,0
17A,17A_13,960,2,61200,0
17A,17A_13,962,2,61200,0
17A,17A_13,963,2,61200,0
17A,17A_13,964,2,61200,0
17A,17A_13,965,2,61200,0
17A,17A_13,967,2,61200,0
17A,17A_13,968,2,61200,0
17A,17A_13,1252,2,61200,0
17A,17A_13,1229,2,61200,0
17A,17A_13,5174,2,61200,0
17A,17A_13,6078,2,61200,0
17A,17A_13,972,2,61200,0
17A,17A_13,975,2,61200,0
17A,17A_13,5055,2,61200,0
17A,17A_13,976,2,61200,0
17A,17A_13,956,2,61200,0
17A,17A_13,961,2,61200,0
17A,17A_13,966,2,61200,0
17A,17A_13,1244,2,61200,0
17A,17A_13,1246,2,61200,0
17A,17A_13,973,2,61200,0
17A,17A_13,974,2,61200,0
17A,17A_13,112,2,61200,0
17A,17A_13,128,2,61200,0
17A,17A_13,131,2,61200,0
17A,17A_13,4364,2,61200,0
17A,17A_13,7241,2,61200,0
17A,17A_13,6274,2,61200,0
17A,17A_13,2290,2,61200,0
17A,17A_13,6179,2,61200,0
17A,17A_13,7297,2,61200,0
17A,17A_13,1228,2,61200,0
17A,17A_13,4597,2,61200,0
17A,17A_13,7112,2,61200,0
17A,17A_13,1578,2,66600,0
17A,17A_13,4364,2,66600,0
17A,17A_13,1579,2,66600,0
17A,17A_13,7241,2,66600,0
17A,17A_13,7247,2,66600,0
17A,17A_13,1838,2,66600,0
17A,17A_13,2338,2,66600,0
17A,17A_13,2290,2,66600,0
17A,17A_13,6179,2,66600,0
17A,17A_13,7297,2,66600,0
17A,17A_13,7389,2,66600,0
17A,17A_13,112,2,66600,0
17A,17A_13,113,2,66600,0
17A,17A_13,128,2,66600,0
17A,17A_13,130,2,66600,0
17A,17A_13,131,2,66600,0
17A,17A_13,980,2,66600,0
17A,17A_13,981,2,66600,0
17A,17A_13,1576,2,66600,0
17A,17A_13,956,2,66600,0
17A,17A_13,957,2,66600,0
17A,17A_13,958,2,66600,0
17A,17A_13,963,2,66600,0
17A,17A_13,964,2,66600,0
17A,17A_13,965,2,66600,0
17A,17A_13,967,2,66600,0
17A,17A_13,968,2,66600,0
17A,17A_13,1228,2,66600,0
17A,17A_13,1244,2,66600,0
17A,17A_13,4597,2,66600,0
17A,17A_13,1246,2,66600,0
17A,17A_13,6078,2,66600,0
17A,17A_13,7112,2,66600,0
17A,17A_13,972,2,66600,0
17A,17A_13,973,2,66600,0
17A,17A_13,5055,2,66600,0
17A,17A_13,976,2,66600,0
17A,17A_13,961,2,66600,0
17A,17A_13,966,2,66600,0
17A,17A_13,1229,2,66600,0
17A,17A_13,975,2,66600,0
17A,17A_13,127,2,66600,0
17A,17A_13,129,2,66600,0
17A,17A_13,132,2,66600,0
17A,17A_13,1580,2,66600,0
17A,17A_13,7243,2,66600,0
17A,17A_13,6274,2,66600,0
17A,17A_13,7237,2,66600,0
17A,17A_13,7334,2,66600,0
17A,17A_13,959,2,66600,0
17A,17A_13,960,2,66600,0
17A,17A_13,962,2,66600,0
17A,17A_13,7025,2,66600,0
17A,17A_13,1252,2,66600,0
17A,17A_13,5174,2,66600,0
17A,17A_13,974,2,66600,0
17A,17A_13,7458,2,66600,0
17A,17A_13,979,2,66600,0
17A,17A_13,1577,2,66600,0
17A,17A_13,1578,2,64800,0
17A,17A_13,4364,2,64800,0
17A,17A_13,1579,2,64800,0
17A,17A_13,1580,2,64800,0
17A,17A_13,7237,2,64800,0
17A,17A_13,7241,2,64800,0
17A,17A_13,7247,2,64800,0
17A,17A_13,7243,2,64800,0
17A,17A_13,7334,2,64800,0
17A,17A_13,6274,2,64800,0
17A,17A_13,1838,2,64800,0
17A,17A_13,2338,2,64800,0
17A,17A_13,2290,2,64800,0
17A,17A_13,6179,2,64800,0
17A,17A_13,7297,2,64800,0
17A,17A_13,7389,2,64800,0
17A,17A_13,7025,2,64800,0
17A,17A_13,127,2,64800,0
17A,17A_13,112,2,64800,0
17A,17A_13,113,2,64800,0
17A,17A_13,129,2,64800,0
17A,17A_13,131,2,64800,0
17A,17A_13,132,2,64800,0
17A,17A_13,7458,2,64800,0
17A,17A_13,979,2,64800,0
17A,17A_13,980,2,64800,0
17A,17A_13,981,2,64800,0
17A,17A_13,1576,2,64800,0
17A,17A_13,1577,2,64800,0
17A,17A_13,956,2,64800,0
17A,17A_13,957,2,64800,0
17A,17A_13,958,2,64800,0
17A,17A_13,959,2,64800,0
17A,17A_13,960,2,64800,0
17A,17A_13,962,2,64800,0
17A,17A_13,963,2,64800,0
17A,17A_13,964,2,64800,0
17A,17A_13,965,2,64800,0
17A,17A_13,966,2,64800,0
17A,17A_13,967,2,64800,0
17A,17A_13,1252,2,64800,0
17A,17A_13,1228,2,64800,0
17A,17A_13,1244,2,64800,0
17A,17A_13,4597,2,64800,0
17A,17A_13,1246,2,64800,0
17A,17A_13,1229,2,64800,0
17A,17A_13,5174,2,64800,0
17A,17A_13,6078,2,64800,0
17A,17A_13,7112,2,64800,0
17A,17A_13,972,2,64800,0
17A,17A_13,973,2,64800,0
17A,17A_13,974,2,64800,0
17A,17A_13,975,2,64800,0
17A,17A_13,5055,2,64800,0
17A,17A_13,976,2,64800,0
17A,17A_13,961,2,64800,0
17A,17A_13,968,2,64800,0
17A,17A_13,128,2,64800,0
17A,17A_13,130,2,64800,0
17A,17A_13,1578,2,59400,0
17A,17A_13,4364,2,59400,0
17A,17A_13,1579,2,59400,0
17A,17A_13,7237,2,59400,0
17A,17A_13,7241,2,59400,0
17A,17A_13,7247,2,59400,0
17A,17A_13,7243,2,59400,0
17A,17A_13,7334,2,59400,0
17A,17A_13,6274,2,59400,0
17A,17A_13,1838,2,59400,0
17A,17A_13,2338,2,59400,0
17A,17A_13,6179,2,59400,0
17A,17A_13,7297,2,59400,0
17A,17A_13,7025,2,59400,0
17A,17A_13,127,2,59400,0
17A,17A_13,112,2,59400,0
17A,17A_13,113,2,59400,0
17A,17A_13,128,2,59400,0
17A,17A_13,129,2,59400,0
17A,17A_13,130,2,59400,0
17A,17A_13,7458,2,59400,0
17A,17A_13,979,2,59400,0
17A,17A_13,980,2,59400,0
17A,17A_13,981,2,59400,0
17A,17A_13,1576,2,59400,0
17A,17A_13,1577,2,59400,0
17A,17A_13,956,2,59400,0
17A,17A_13,957,2,59400,0
17A,17A_13,958,2,59400,0
17A,17A_13,959,2,59400,0
17A,17A_13,960,2,59400,0
17A,17A_13,961,2,59400,0
17A,17A_13,962,2,59400,0
17A,17A_13,963,2,59400,0
17A,17A_13,964,2,59400,0
17A,17A_13,965,2,59400,0
17A,17A_13,966,2,59400,0
17A,17A_13,967,2,59400,0
17A,17A_13,968,2,59400,0
17A,17A_13,1252,2,59400,0
17A,17A_13,1228,2,59400,0
17A,17A_13,1244,2,59400,0
17A,17A_13,4597,2,59400,0
17A,17A_13,1246,2,59400,0
17A,17A_13,5174,2,59400,0
17A,17A_13,7112,2,59400,0
17A,17A_13,972,2,59400,0
17A,17A_13,973,2,59400,0
17A,17A_13,974,2,59400,0
17A,17A_13,975,2,59400,0
17A,17A_13,5055,2,59400,0
17A,17A_13,976,2,59400,0
17A,17A_13,2290,2,59400,0
17A,17A_13,7389,2,59400,0
17A,17A_13,1229,2,59400,0
17A,17A_13,6078,2,59400,0
17A,17A_13,131,2,59400,0
17A,17A_13,132,2,59400,0
17A,17A_13,1580,2,59400,0
17A,17A_13,1578,2,55800,0
17A,17A_13,4364,2,55800,0
17A,17A_13,1579,2,55800,0
17A,17A_13,1580,2,55800,0
17A,17A_13,7237,2,55800,0
17A,17A_13,7241,2,55800,0
17A,17A_13,7247,2,55800,0
17A,17A_13,7243,2,55800,0
17A,17A_13,7334,2,55800,0
17A,17A_13,6274,2,55800,0
17A,17A_13,2338,2,55800,0
17A,17A_13,2290,2,55800,0
17A,17A_13,6179,2,55800,0
17A,17A_13,7297,2,55800,0
17A,17A_13,7389,2,55800,0
17A,17A_13,7025,2,55800,0
17A,17A_13,112,2,55800,0
17A,17A_13,113,2,55800,0
17A,17A_13,128,2,55800,0
17A,17A_13,129,2,55800,0
17A,17A_13,131,2,55800,0
17A,17A_13,7458,2,55800,0
17A,17A_13,979,2,55800,0
17A,17A_13,981,2,55800,0
17A,17A_13,1577,2,55800,0
17A,17A_13,956,2,55800,0
17A,17A_13,958,2,55800,0
17A,17A_13,959,2,55800,0
17A,17A_13,960,2,55800,0
17A,17A_13,961,2,55800,0
17A,17A_13,963,2,55800,0
17A,17A_13,964,2,55800,0
17A,17A_13,967,2,55800,0
17A,17A_13,1252,2,55800,0
17A,17A_13,1228,2,55800,0
17A,17A_13,1244,2,55800,0
17A,17A_13,4597,2,55800,0
17A,17A_13,1246,2,55800,0
17A,17A_13,5174,2,55800,0
17A,17A_13,6078,2,55800,0
17A,17A_13,972,2,55800,0
17A,17A_13,973,2,55800,0
17A,17A_13,974,2,55800,0
17A,17A_13,5055,2,55800,0
17A,17A_13,976,2,55800,0
17A,17A_13,957,2,55800,0
17A,17A_13,962,2,55800,0
17A,17A_13,966,2,55800,0
17A,17A_13,968,2,55800,0
17A,17A_13,1229,2,55800,0
17A,17A_13,7112,2,55800,0
17A,17A_13,975,2,55800,0
17A,17A_13,127,2,55800,0
17A,17A_13,130,2,55800,0
17A,17A_13,132,2,55800,0
17A,17A_13,980,2,55800,0
17A,17A_13,1838,2,55800,0
17A,17A_13,965,2,55800,0
17A,17A_13,1576,2,55800,0
17A,17A_13,1578,2,54000,0
17A,17A_13,4364,2,54000,0
17A,17A_13,1579,2,54000,0
17A,17A_13,1580,2,54000,0
17A,17A_13,7237,2,54000,0
17A,17A_13,7241,2,54000,0
17A,17A_13,7247,2,54000,0
17A,17A_13,7334,2,54000,0
17A,17A_13,6274,2,54000,0
17A,17A_13,1838,2,54000,0
17A,17A_13,2338,2,54000,0
17A,17A_13,2290,2,54000,0
17A,17A_13,6179,2,54000,0
17A,17A_13,7297,2,54000,0
17A,17A_13,7389,2,54000,0
17A,17A_13,7025,2,54000,0
17A,17A_13,127,2,54000,0
17A,17A_13,112,2,54000,0
17A,17A_13,113,2,54000,0
17A,17A_13,128,2,54000,0
17A,17A_13,129,2,54000,0
17A,17A_13,130,2,54000,0
17A,17A_13,131,2,54000,0
17A,17A_13,132,2,54000,0
17A,17A_13,7458,2,54000,0
17A,17A_13,979,2,54000,0
17A,17A_13,1576,2,54000,0
17A,17A_13,1577,2,54000,0
17A,17A_13,956,2,54000,0
17A,17A_13,957,2,54000,0
17A,17A_13,958,2,54000,0
17A,17A_13,959,2,54000,0
17A,17A_13,960,2,54000,0
17A,17A_13,961,2,54000,0
17A,17A_13,962,2,54000,0
17A,17A_13,965,2,54000,0
17A,17A_13,966,2,54000,0
17A,17A_13,967,2,54000,0
17A,17A_13,968,2,54000,0
17A,17A_13,1252,2,54000,0
17A,17A_13,1228,2,54000,0
17A,17A_13,1244,2,54000,0
17A,17A_13,4597,2,54000,0
17A,17A_13,1246,2,54000,0
17A,17A_13,1229,2,54000,0
17A,17A_13,5174,2,54000,0
17A,17A_13,6078,2,54000,0
17A,17A_13,7112,2,54000,0
17A,17A_13,972,2,54000,0
17A,17A_13,973,2,54000,0
17A,17A_13,974,2,54000,0
17A,17A_13,975,2,54000,0
17A,17A_13,5055,2,54000,0
17A,17A_13,976,2,54000,0
17A,17A_13,7243,2,54000,0
17A,17A_13,963,2,54000,0
17A,17A_13,964,2,54000,0
17A,17A_13,980,2,54000,0
17A,17A_13,981,2,54000,0
17A,17A_13,1578,2,39600,0
17A,17A_13,1580,2,39600,0
17A,17A_13,7237,2,39600,0
17A,17A_13,7241,2,39600,0
17A,17A_13,7243,2,39600,0
17A,17A_13,6274,2,39600,0
17A,17A_13,1838,2,39600,0
17A,17A_13,2290,2,39600,0
17A,17A_13,6179,2,39600,0
17A,17A_13,7389,2,39600,0
17A,17A_13,7025,2,39600,0
17A,17A_13,112,2,39600,0
17A,17A_13,128,2,39600,0
17A,17A_13,129,2,39600,0
17A,17A_13,130,2,39600,0
17A,17A_13,132,2,39600,0
17A,17A_13,7458,2,39600,0
17A,17A_13,979,2,39600,0
17A,17A_13,980,2,39600,0
17A,17A_13,981,2,39600,0
17A,17A_13,1576,2,39600,0
17A,17A_13,957,2,39600,0
17A,17A_13,959,2,39600,0
17A,17A_13,961,2,39600,0
17A,17A_13,962,2,39600,0
17A,17A_13,964,2,39600,0
17A,17A_13,965,2,39600,0
17A,17A_13,967,2,39600,0
17A,17A_13,968,2,39600,0
17A,17A_13,1252,2,39600,0
17A,17A_13,4597,2,39600,0
17A,17A_13,1229,2,39600,0
17A,17A_13,5174,2,39600,0
17A,17A_13,6078,2,39600,0
17A,17A_13,7112,2,39600,0
17A,17A_13,972,2,39600,0
17A,17A_13,974,2,39600,0
17A,17A_13,975,2,39600,0
17A,17A_13,5055,2,39600,0
17A,17A_13,976,2,39600,0
17A,17A_13,956,2,39600,0
17A,17A_13,960,2,39600,0
17A,17A_13,963,2,39600,0
17A,17A_13,1228,2,39600,0
17A,17A_13,1244,2,39600,0
17A,17A_13,973,2,39600,0
17A,17A_13,127,2,39600,0
17A,17A_13,113,2,39600,0
17A,17A_13,131,2,39600,0
17A,17A_13,1577,2,39600,0
17A,17A_13,4364,2,39600,0
17A,17A_13,7247,2,39600,0
17A,17A_13,7334,2,39600,0
17A,17A_13,7297,2,39600,0
17A,17A_13,958,2,39600,0
17A,17A_13,2338,2,39600,0
17A,17A_13,966,2,39600,0
17A,17A_13,1246,2,39600,0
17A,17A_13,1579,2,39600,0
17A,17A_13,1578,2,36000,0
17A,17A_13,4364,2,36000,0
17A,17A_13,1579,2,36000,0
17A,17A_13,1580,2,36000,0
17A,17A_13,7237,2,36000,0
17A,17A_13,7241,2,36000,0
17A,17A_13,7243,2,36000,0
17A,17A_13,7334,2,36000,0
17A,17A_13,6274,2,36000,0
17A,17A_13,1838,2,36000,0
17A,17A_13,2338,2,36000,0
17A,17A_13,2290,2,36000,0
17A,17A_13,6179,2,36000,0
17A,17A_13,7297,2,36000,0
17A,17A_13,7389,2,36000,0
17A,17A_13,7025,2,36000,0
17A,17A_13,127,2,36000,0
17A,17A_13,112,2,36000,0
17A,17A_13,113,2,36000,0
17A,17A_13,128,2,36000,0
17A,17A_13,129,2,36000,0
17A,17A_13,130,2,36000,0
17A,17A_13,131,2,36000,0
17A,17A_13,132,2,36000,0
17A,17A_13,7458,2,36000,0
17A,17A_13,979,2,36000,0
17A,17A_13,980,2,36000,0
17A,17A_13,981,2,36000,0
17A,17A_13,1576,2,36000,0
17A,17A_13,1577,2,36000,0
17A,17A_13,956,2,36000,0
17A,17A_13,957,2,36000,0
17A,17A_13,958,2,36000,0
17A,17A_13,959,2,36000,0
17A,17A_13,960,2,36000,0
17A,17A_13,961,2,36000,0
17A,17A_13,962,2,36000,0
17A,17A_13,963,2,36000,0
17A,17A_13,964,2,36000,0
17A,17A_13,965,2,36000,0
17A,17A_13,966,2,36000,0
17A,17A_13,967,2,36000,0
17A,17A_13,968,2,36000,0
17A,17A_13,1252,2,36000,0
17A,17A_13,1228,2,36000,0
17A,17A_13,1244,2,36000,0
17A,17A_13,4597,2,36000,0
17A,17A_13,1246,2,36000,0
17A,17A_13,1229,2,36000,0
17A,17A_13,5174,2,36000,0
17A,17A_13,6078,2,36000,0
17A,17A_13,7112,2,36000,0
17A,17A_13,972,2,36000,0
17A,17A_13,973,2,36000,0
17A,17A_13,974,2,36000,0
17A,17A_13,975,2,36000,0
17A,17A_13,5055,2,36000,0
17A,17A_13,976,2,36000,0
17A,17A_13,7247,2,36000,0
17A,17A_13,1578,2,37800,0
17A,17A_13,4364,2,37800,0
17A,17A_13,1579,2,37800,0
17A,17A_13,1580,2,37800,0
17A,17A_13,7237,2,37800,0
17A,17A_13,7241,2,37800,0
17A,17A_13,7247,2,37800,0
17A,17A_13,7243,2,37800,0
17A,17A_13,7334,2,37800,0
17A,17A_13,6274,2,37800,0
17A,17A_13,2338,2,37800,0
17A,17A_13,2290,2,37800,0
17A,17A_13,7297,2,37800,0
17A,17A_13,7389,2,37800,0
17A,17A_13,7025,2,37800,0
17A,17A_13,127,2,37800,0
17A,17A_13,112,2,37800,0
17A,17A_13,113,2,37800,0
17A,17A_13,128,2,37800,0
17A,17A_13,129,2,37800,0
17A,17A_13,130,2,37800,0
17A,17A_13,131,2,37800,0
17A,17A_13,132,2,37800,0
17A,17A_13,7458,2,37800,0
17A,17A_13,979,2,37800,0
17A,17A_13,980,2,37800,0
17A,17A_13,981,2,37800,0
17A,17A_13,1576,2,37800,0
17A,17A_13,1577,2,37800,0
17A,17A_13,957,2,37800,0
17A,17A_13,958,2,37800,0
17A,17A_13,959,2,37800,0
17A,17A_13,960,2,37800,0
17A,17A_13,961,2,37800,0
17A,17A_13,962,2,37800,0
17A,17A_13,963,2,37800,0
17A,17A_13,964,2,37800,0
17A,17A_13,965,2,37800,0
17A,17A_13,966,2,37800,0
17A,17A_13,967,2,37800,0
17A,17A_13,968,2,37800,0
17A,17A_13,1252,2,37800,0
17A,17A_13,1244,2,37800,0
17A,17A_13,1246,2,37800,0
17A,17A_13,1229,2,37800,0
17A,17A_13,5174,2,37800,0
17A,17A_13,6078,2,37800,0
17A,17A_13,7112,2,37800,0
17A,17A_13,973,2,37800,0
17A,17A_13,974,2,37800,0
17A,17A_13,975,2,37800,0
17A,17A_13,5055,2,37800,0
17A,17A_13,956,2,37800,0
17A,17A_13,1838,2,37800,0
17A,17A_13,6179,2,37800,0
17A,17A_13,1228,2,37800,0
17A,17A_13,4597,2,37800,0
17A,17A_13,972,2,37800,0
17A,17A_13,976,2,37800,0
17A,17A_13,1578,2,50400,0
17A,17A_13,1579,2,50400,0
17A,17A_13,1580,2,50400,0
17A,17A_13,7247,2,50400,0
17A,17A_13,7243,2,50400,0
17A,17A_13,7334,2,50400,0
17A,17A_13,6274,2,50400,0
17A,17A_13,2338,2,50400,0
17A,17A_13,2290,2,50400,0
17A,17A_13,6179,2,50400,0
17A,17A_13,7389,2,50400,0
17A,17A_13,7025,2,50400,0
17A,17A_13,112,2,50400,0
17A,17A_13,113,2,50400,0
17A,17A_13,128,2,50400,0
17A,17A_13,130,2,50400,0
17A,17A_13,131,2,50400,0
17A,17A_13,132,2,50400,0
17A,17A_13,979,2,50400,0
17A,17A_13,980,2,50400,0
17A,17A_13,1576,2,50400,0
17A,17A_13,1577,2,50400,0
17A,17A_13,956,2,50400,0
17A,17A_13,957,2,50400,0
17A,17A_13,958,2,50400,0
17A,17A_13,959,2,50400,0
17A,17A_13,960,2,50400,0
17A,17A_13,961,2,50400,0
17A,17A_13,963,2,50400,0
17A,17A_13,964,2,50400,0
17A,17A_13,965,2,50400,0
17A,17A_13,968,2,50400,0
17A,17A_13,1252,2,50400,0
17A,17A_13,1228,2,50400,0
17A,17A_13,1244,2,50400,0
17A,17A_13,4597,2,50400,0
17A,17A_13,1246,2,50400,0
17A,17A_13,6078,2,50400,0
17A,17A_13,972,2,50400,0
17A,17A_13,973,2,50400,0
17A,17A_13,974,2,50400,0
17A,17A_13,976,2,50400,0
17A,17A_13,962,2,50400,0
17A,17A_13,966,2,50400,0
17A,17A_13,967,2,50400,0
17A,17A_13,1229,2,50400,0
17A,17A_13,5174,2,50400,0
17A,17A_13,975,2,50400,0
17A,17A_13,127,2,50400,0
17A,17A_13,129,2,50400,0
17A,17A_13,7458,2,50400,0
17A,17A_13,981,2,50400,0
17A,17A_13,1838,2,50400,0
17A,17A_13,7237,2,50400,0
17A,17A_13,7241,2,50400,0
17A,17A_13,7297,2,50400,0
17A,17A_13,7112,2,50400,0
17A,17A_13,5055,2,50400,0
17A,17A_13,4364,2,50400,0
17A,17A_13,1578,2,52200,0
17A,17A_13,4364,2,52200,0
17A,17A_13,1579,2,52200,0
17A,17A_13,7237,2,52200,0
17A,17A_13,7241,2,52200,0
17A,17A_13,7247,2,52200,0
17A,17A_13,7334,2,52200,0
17A,17A_13,1838,2,52200,0
17A,17A_13,2338,2,52200,0
17A,17A_13,2290,2,52200,0
17A,17A_13,7297,2,52200,0
17A,17A_13,7025,2,52200,0
17A,17A_13,127,2,52200,0
17A,17A_13,112,2,52200,0
17A,17A_13,113,2,52200,0
17A,17A_13,129,2,52200,0
17A,17A_13,130,2,52200,0
17A,17A_13,132,2,52200,0
17A,17A_13,979,2,52200,0
17A,17A_13,981,2,52200,0
17A,17A_13,1576,2,52200,0
17A,17A_13,1577,2,52200,0
17A,17A_13,956,2,52200,0
17A,17A_13,957,2,52200,0
17A,17A_13,958,2,52200,0
