LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
1,1_37,119,1,47400,0
1,1_37,44,1,47400,0
1,1_37,7603,1,47400,0
1,1_37,45,1,47400,0
1,1_37,46,1,47400,0
1,1_37,47,1,47400,0
1,1_37,48,1,47400,0
1,1_37,49,1,47400,0
1,1_37,52,1,47400,0
1,1_37,265,1,47400,0
1,1_37,271,1,47400,0
1,1_37,340,1,47400,0
1,1_37,350,1,47400,0
1,1_37,352,1,47400,0
1,1_37,353,1,47400,0
1,1_37,354,1,47400,0
1,1_37,355,1,47400,0
1,1_37,356,1,47400,0
1,1_37,357,1,47400,0
1,1_37,390,1,47400,0
1,1_37,372,1,47400,0
1,1_37,373,1,47400,0
1,1_37,375,1,47400,0
1,1_37,2804,1,47400,0
1,1_37,376,1,47400,0
1,1_37,226,1,47400,0
1,1_37,228,1,47400,0
1,1_37,227,1,47400,0
1,1_37,230,1,47400,0
1,1_37,1641,1,47400,0
1,1_37,1642,1,47400,0
1,1_37,214,1,47400,0
1,1_37,4432,1,47400,0
1,1_37,378,1,47400,0
1,1_37,380,1,47400,0
1,1_37,229,1,47400,0
1,1_37,231,1,47400,0
1,1_37,213,1,47400,0
1,1_37,51,1,47400,0
1,1_37,351,1,47400,0
1,1_37,374,1,47400,0
1,1_37,377,1,47400,0
1,1_37,119,1,53400,0
1,1_37,7603,1,53400,0
1,1_37,45,1,53400,0
1,1_37,46,1,53400,0
1,1_37,47,1,53400,0
1,1_37,48,1,53400,0
1,1_37,49,1,53400,0
1,1_37,52,1,53400,0
1,1_37,265,1,53400,0
1,1_37,271,1,53400,0
1,1_37,340,1,53400,0
1,1_37,351,1,53400,0
1,1_37,352,1,53400,0
1,1_37,353,1,53400,0
1,1_37,354,1,53400,0
1,1_37,356,1,53400,0
1,1_37,390,1,53400,0
1,1_37,372,1,53400,0
1,1_37,374,1,53400,0
1,1_37,375,1,53400,0
1,1_37,2804,1,53400,0
1,1_37,376,1,53400,0
1,1_37,226,1,53400,0
1,1_37,228,1,53400,0
1,1_37,229,1,53400,0
1,1_37,227,1,53400,0
1,1_37,230,1,53400,0
1,1_37,1641,1,53400,0
1,1_37,213,1,53400,0
1,1_37,214,1,53400,0
1,1_37,378,1,53400,0
1,1_37,231,1,53400,0
1,1_37,1642,1,53400,0
1,1_37,4432,1,53400,0
1,1_37,44,1,53400,0
1,1_37,51,1,53400,0
1,1_37,350,1,53400,0
1,1_37,355,1,53400,0
1,1_37,373,1,53400,0
1,1_37,377,1,53400,0
1,1_37,357,1,53400,0
1,1_37,380,1,53400,0
1,1_37,119,1,59400,0
1,1_37,44,1,59400,0
1,1_37,7603,1,59400,0
1,1_37,46,1,59400,0
1,1_37,47,1,59400,0
1,1_37,48,1,59400,0
1,1_37,49,1,59400,0
1,1_37,51,1,59400,0
1,1_37,52,1,59400,0
1,1_37,265,1,59400,0
1,1_37,271,1,59400,0
1,1_37,340,1,59400,0
1,1_37,350,1,59400,0
1,1_37,351,1,59400,0
1,1_37,352,1,59400,0
1,1_37,353,1,59400,0
1,1_37,354,1,59400,0
1,1_37,355,1,59400,0
1,1_37,356,1,59400,0
1,1_37,357,1,59400,0
1,1_37,373,1,59400,0
1,1_37,374,1,59400,0
1,1_37,375,1,59400,0
1,1_37,2804,1,59400,0
1,1_37,376,1,59400,0
1,1_37,226,1,59400,0
1,1_37,228,1,59400,0
1,1_37,229,1,59400,0
1,1_37,227,1,59400,0
1,1_37,230,1,59400,0
1,1_37,231,1,59400,0
1,1_37,1641,1,59400,0
1,1_37,1642,1,59400,0
1,1_37,213,1,59400,0
1,1_37,214,1,59400,0
1,1_37,4432,1,59400,0
1,1_37,378,1,59400,0
1,1_37,380,1,59400,0
1,1_37,45,1,59400,0
1,1_37,390,1,59400,0
1,1_37,372,1,59400,0
1,1_37,377,1,59400,0
1,1_37,119,1,58200,0
1,1_37,44,1,58200,0
1,1_37,45,1,58200,0
1,1_37,46,1,58200,0
1,1_37,49,1,58200,0
1,1_37,51,1,58200,0
1,1_37,52,1,58200,0
1,1_37,265,1,58200,0
1,1_37,340,1,58200,0
1,1_37,351,1,58200,0
1,1_37,352,1,58200,0
1,1_37,353,1,58200,0
1,1_37,354,1,58200,0
1,1_37,355,1,58200,0
1,1_37,357,1,58200,0
1,1_37,390,1,58200,0
1,1_37,372,1,58200,0
1,1_37,374,1,58200,0
1,1_37,375,1,58200,0
1,1_37,376,1,58200,0
1,1_37,228,1,58200,0
1,1_37,227,1,58200,0
1,1_37,231,1,58200,0
1,1_37,1642,1,58200,0
1,1_37,213,1,58200,0
1,1_37,214,1,58200,0
1,1_37,377,1,58200,0
1,1_37,378,1,58200,0
1,1_37,380,1,58200,0
1,1_37,229,1,58200,0
1,1_37,230,1,58200,0
1,1_37,1641,1,58200,0
1,1_37,4432,1,58200,0
1,1_37,7603,1,58200,0
1,1_37,47,1,58200,0
1,1_37,48,1,58200,0
1,1_37,271,1,58200,0
1,1_37,350,1,58200,0
1,1_37,356,1,58200,0
1,1_37,373,1,58200,0
1,1_37,2804,1,58200,0
1,1_37,226,1,58200,0
1,1_37,119,1,55800,0
1,1_37,44,1,55800,0
1,1_37,7603,1,55800,0
1,1_37,45,1,55800,0
1,1_37,47,1,55800,0
1,1_37,48,1,55800,0
1,1_37,49,1,55800,0
1,1_37,265,1,55800,0
1,1_37,271,1,55800,0
1,1_37,340,1,55800,0
1,1_37,350,1,55800,0
1,1_37,351,1,55800,0
1,1_37,352,1,55800,0
1,1_37,353,1,55800,0
1,1_37,354,1,55800,0
1,1_37,355,1,55800,0
1,1_37,356,1,55800,0
1,1_37,357,1,55800,0
1,1_37,390,1,55800,0
1,1_37,372,1,55800,0
1,1_37,373,1,55800,0
1,1_37,374,1,55800,0
1,1_37,375,1,55800,0
1,1_37,2804,1,55800,0
1,1_37,376,1,55800,0
1,1_37,226,1,55800,0
1,1_37,228,1,55800,0
1,1_37,229,1,55800,0
1,1_37,227,1,55800,0
1,1_37,230,1,55800,0
1,1_37,231,1,55800,0
1,1_37,1641,1,55800,0
1,1_37,214,1,55800,0
1,1_37,4432,1,55800,0
1,1_37,377,1,55800,0
1,1_37,378,1,55800,0
1,1_37,380,1,55800,0
1,1_37,46,1,55800,0
1,1_37,51,1,55800,0
1,1_37,52,1,55800,0
1,1_37,1642,1,55800,0
1,1_37,213,1,55800,0
1,1_37,119,1,70200,0
1,1_37,44,1,70200,0
1,1_37,7603,1,70200,0
1,1_37,45,1,70200,0
1,1_37,47,1,70200,0
1,1_37,48,1,70200,0
1,1_37,49,1,70200,0
1,1_37,51,1,70200,0
1,1_37,52,1,70200,0
1,1_37,340,1,70200,0
1,1_37,351,1,70200,0
1,1_37,352,1,70200,0
1,1_37,354,1,70200,0
1,1_37,355,1,70200,0
1,1_37,356,1,70200,0
1,1_37,357,1,70200,0
1,1_37,390,1,70200,0
1,1_37,372,1,70200,0
1,1_37,373,1,70200,0
1,1_37,374,1,70200,0
1,1_37,376,1,70200,0
1,1_37,226,1,70200,0
1,1_37,228,1,70200,0
1,1_37,227,1,70200,0
1,1_37,230,1,70200,0
1,1_37,231,1,70200,0
1,1_37,1642,1,70200,0
1,1_37,4432,1,70200,0
1,1_37,377,1,70200,0
1,1_37,378,1,70200,0
1,1_37,380,1,70200,0
