LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
76,76_36,3425,1,34200,0
76,76_36,2763,1,34200,0
76,76_36,2619,1,34200,0
76,76_36,2620,1,34200,0
76,76_36,2345,1,34200,0
76,76_36,5008,1,34200,0
76,76_36,4640,1,34200,0
76,76_36,4347,1,34200,0
76,76_36,4341,1,34200,0
76,76_36,2668,1,34200,0
76,76_36,2672,1,34200,0
76,76_36,2673,1,34200,0
76,76_36,2206,1,34200,0
76,76_36,4795,1,34200,0
76,76_36,2675,1,34200,0
76,76_36,2124,1,34200,0
76,76_36,2126,1,34200,0
76,76_36,2127,1,34200,0
76,76_36,2128,1,34200,0
76,76_36,2129,1,34200,0
76,76_36,2130,1,34200,0
76,76_36,2158,1,34200,0
76,76_36,2159,1,34200,0
76,76_36,4409,1,34200,0
76,76_36,2173,1,34200,0
76,76_36,2174,1,34200,0
76,76_36,2243,1,34200,0
76,76_36,2200,1,34200,0
76,76_36,5006,1,34200,0
76,76_36,5007,1,34200,0
76,76_36,2655,1,34200,0
76,76_36,2656,1,34200,0
76,76_36,4798,1,34200,0
76,76_36,2125,1,34200,0
76,76_36,3425,1,50400,0
76,76_36,2763,1,50400,0
76,76_36,2620,1,50400,0
76,76_36,2345,1,50400,0
76,76_36,4640,1,50400,0
76,76_36,4341,1,50400,0
76,76_36,2668,1,50400,0
76,76_36,2673,1,50400,0
76,76_36,2206,1,50400,0
76,76_36,4798,1,50400,0
76,76_36,4795,1,50400,0
76,76_36,2675,1,50400,0
76,76_36,2124,1,50400,0
76,76_36,2125,1,50400,0
76,76_36,2126,1,50400,0
76,76_36,2128,1,50400,0
76,76_36,2129,1,50400,0
76,76_36,2130,1,50400,0
76,76_36,2159,1,50400,0
76,76_36,4409,1,50400,0
76,76_36,2174,1,50400,0
76,76_36,2200,1,50400,0
76,76_36,5006,1,50400,0
76,76_36,5007,1,50400,0
76,76_36,2655,1,50400,0
76,76_36,2127,1,50400,0
76,76_36,2158,1,50400,0
76,76_36,2173,1,50400,0
76,76_36,2619,1,50400,0
76,76_36,5008,1,50400,0
76,76_36,4347,1,50400,0
76,76_36,2656,1,50400,0
76,76_36,2672,1,50400,0
76,76_36,2243,1,50400,0
76,76_36,3425,1,39600,0
76,76_36,2763,1,39600,0
76,76_36,2619,1,39600,0
76,76_36,2620,1,39600,0
76,76_36,2345,1,39600,0
76,76_36,5008,1,39600,0
76,76_36,4640,1,39600,0
76,76_36,4347,1,39600,0
76,76_36,4341,1,39600,0
76,76_36,2668,1,39600,0
76,76_36,2672,1,39600,0
76,76_36,2673,1,39600,0
76,76_36,2206,1,39600,0
76,76_36,4798,1,39600,0
76,76_36,4795,1,39600,0
76,76_36,2675,1,39600,0
76,76_36,2124,1,39600,0
76,76_36,2125,1,39600,0
76,76_36,2126,1,39600,0
76,76_36,2127,1,39600,0
76,76_36,2128,1,39600,0
76,76_36,2129,1,39600,0
76,76_36,2130,1,39600,0
76,76_36,2158,1,39600,0
76,76_36,2159,1,39600,0
76,76_36,2173,1,39600,0
76,76_36,2174,1,39600,0
76,76_36,2243,1,39600,0
76,76_36,5006,1,39600,0
76,76_36,5007,1,39600,0
76,76_36,2655,1,39600,0
76,76_36,2656,1,39600,0
76,76_36,4409,1,39600,0
76,76_36,2200,1,39600,0
76,76_36,3425,1,41400,0
76,76_36,2763,1,41400,0
76,76_36,2619,1,41400,0
76,76_36,2620,1,41400,0
76,76_36,2345,1,41400,0
76,76_36,5008,1,41400,0
76,76_36,4640,1,41400,0
76,76_36,4341,1,41400,0
76,76_36,2668,1,41400,0
76,76_36,2672,1,41400,0
76,76_36,2673,1,41400,0
