LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
51X,51X_64,3423,2,26700,0
51X,51X_64,4409,2,26700,0
51X,51X_64,1973,2,26700,0
51X,51X_64,1975,2,26700,0
51X,51X_64,1478,2,26700,0
51X,51X_64,7435,2,26700,0
51X,51X_64,4413,2,26700,0
51X,51X_64,7453,2,26700,0
51X,51X_64,4495,2,26700,0
51X,51X_64,2810,2,26700,0
51X,51X_64,749,2,26700,0
51X,51X_64,750,2,26700,0
51X,51X_64,752,2,26700,0
51X,51X_64,756,2,26700,0
51X,51X_64,757,2,26700,0
51X,51X_64,760,2,26700,0
51X,51X_64,761,2,26700,0
51X,51X_64,762,2,26700,0
51X,51X_64,763,2,26700,0
51X,51X_64,759,2,26700,0
51X,51X_64,4953,2,26700,0
51X,51X_64,2145,2,26700,0
51X,51X_64,2143,2,26700,0
51X,51X_64,2642,2,26700,0
51X,51X_64,754,2,26700,0
51X,51X_64,7433,2,26700,1
51X,51X_64,4677,2,26700,1
51X,51X_64,2137,2,26700,1
51X,51X_64,2138,2,26700,1
51X,51X_64,2139,2,26700,1
51X,51X_64,2140,2,26700,1
51X,51X_64,2141,2,26700,1
51X,51X_64,2142,2,26700,1
51X,51X_64,2143,2,26700,1
51X,51X_64,2145,2,26700,1
51X,51X_64,4670,2,26700,1
51X,51X_64,3421,2,26700,1
51X,51X_64,3422,2,26700,1
51X,51X_64,3423,2,26700,1
51X,51X_64,4409,2,26700,1
51X,51X_64,1972,2,26700,1
51X,51X_64,1973,2,26700,1
51X,51X_64,1974,2,26700,1
51X,51X_64,1975,2,26700,1
51X,51X_64,1982,2,26700,1
51X,51X_64,7435,2,26700,1
51X,51X_64,4413,2,26700,1
51X,51X_64,7453,2,26700,1
51X,51X_64,1478,2,26700,1
51X,51X_64,1479,2,26700,1
51X,51X_64,315,2,26700,1
51X,51X_64,4495,2,26700,1
51X,51X_64,2809,2,26700,1
51X,51X_64,2810,2,26700,1
51X,51X_64,750,2,26700,1
51X,51X_64,751,2,26700,1
51X,51X_64,752,2,26700,1
51X,51X_64,753,2,26700,1
51X,51X_64,754,2,26700,1
51X,51X_64,755,2,26700,1
51X,51X_64,756,2,26700,1
51X,51X_64,757,2,26700,1
51X,51X_64,758,2,26700,1
51X,51X_64,759,2,26700,1
51X,51X_64,761,2,26700,1
51X,51X_64,762,2,26700,1
51X,51X_64,763,2,26700,1
51X,51X_64,4953,2,26700,1
51X,51X_64,2136,2,26700,1
51X,51X_64,3420,2,26700,1
51X,51X_64,2642,2,26700,1
51X,51X_64,749,2,26700,1
51X,51X_64,760,2,26700,1
51X,51X_64,7433,2,26700,2
51X,51X_64,4677,2,26700,2
51X,51X_64,2136,2,26700,2
51X,51X_64,2137,2,26700,2
51X,51X_64,2138,2,26700,2
51X,51X_64,2140,2,26700,2
51X,51X_64,2141,2,26700,2
51X,51X_64,2142,2,26700,2
51X,51X_64,2143,2,26700,2
51X,51X_64,2145,2,26700,2
51X,51X_64,4670,2,26700,2
51X,51X_64,3421,2,26700,2
51X,51X_64,3422,2,26700,2
51X,51X_64,3423,2,26700,2
51X,51X_64,4409,2,26700,2
51X,51X_64,1972,2,26700,2
51X,51X_64,1974,2,26700,2
51X,51X_64,1975,2,26700,2
51X,51X_64,1982,2,26700,2
51X,51X_64,2642,2,26700,2
51X,51X_64,7453,2,26700,2
51X,51X_64,1478,2,26700,2
51X,51X_64,1479,2,26700,2
51X,51X_64,4495,2,26700,2
51X,51X_64,2809,2,26700,2
51X,51X_64,2810,2,26700,2
51X,51X_64,749,2,26700,2
51X,51X_64,751,2,26700,2
51X,51X_64,752,2,26700,2
51X,51X_64,754,2,26700,2
51X,51X_64,756,2,26700,2
51X,51X_64,757,2,26700,2
51X,51X_64,758,2,26700,2
51X,51X_64,759,2,26700,2
51X,51X_64,761,2,26700,2
51X,51X_64,762,2,26700,2
51X,51X_64,763,2,26700,2
51X,51X_64,4953,2,26700,2
51X,51X_64,1973,2,26700,2
51X,51X_64,7435,2,26700,2
51X,51X_64,315,2,26700,2
51X,51X_64,750,2,26700,2
51X,51X_64,755,2,26700,2
51X,51X_64,760,2,26700,2
51X,51X_64,3420,2,26700,2
51X,51X_64,4413,2,26700,2
51X,51X_64,753,2,26700,2
51X,51X_64,2139,2,26700,2
51X,51X_64,7433,2,26700,3
51X,51X_64,4677,2,26700,3
51X,51X_64,2136,2,26700,3
51X,51X_64,2137,2,26700,3
51X,51X_64,2138,2,26700,3
51X,51X_64,2139,2,26700,3
51X,51X_64,2140,2,26700,3
51X,51X_64,2141,2,26700,3
51X,51X_64,2142,2,26700,3
51X,51X_64,2145,2,26700,3
51X,51X_64,4670,2,26700,3
51X,51X_64,3420,2,26700,3
51X,51X_64,3421,2,26700,3
51X,51X_64,3422,2,26700,3
51X,51X_64,3423,2,26700,3
51X,51X_64,4409,2,26700,3
51X,51X_64,1972,2,26700,3
51X,51X_64,1973,2,26700,3
51X,51X_64,1975,2,26700,3
51X,51X_64,1982,2,26700,3
51X,51X_64,2642,2,26700,3
51X,51X_64,7435,2,26700,3
51X,51X_64,4413,2,26700,3
51X,51X_64,7453,2,26700,3
51X,51X_64,1478,2,26700,3
51X,51X_64,1479,2,26700,3
51X,51X_64,4495,2,26700,3
51X,51X_64,2809,2,26700,3
51X,51X_64,2810,2,26700,3
51X,51X_64,749,2,26700,3
51X,51X_64,750,2,26700,3
51X,51X_64,751,2,26700,3
51X,51X_64,752,2,26700,3
51X,51X_64,753,2,26700,3
51X,51X_64,754,2,26700,3
51X,51X_64,755,2,26700,3
51X,51X_64,757,2,26700,3
51X,51X_64,758,2,26700,3
51X,51X_64,759,2,26700,3
51X,51X_64,760,2,26700,3
51X,51X_64,761,2,26700,3
51X,51X_64,762,2,26700,3
51X,51X_64,763,2,26700,3
51X,51X_64,4953,2,26700,3
51X,51X_64,2143,2,26700,3
51X,51X_64,1974,2,26700,3
51X,51X_64,315,2,26700,3
51X,51X_64,756,2,26700,3
51X,51X_64,7433,2,26700,4
51X,51X_64,4677,2,26700,4
51X,51X_64,2136,2,26700,4
51X,51X_64,2137,2,26700,4
51X,51X_64,2138,2,26700,4
51X,51X_64,2139,2,26700,4
51X,51X_64,2140,2,26700,4
51X,51X_64,2141,2,26700,4
51X,51X_64,2143,2,26700,4
51X,51X_64,2145,2,26700,4
51X,51X_64,4670,2,26700,4
51X,51X_64,3420,2,26700,4
51X,51X_64,3421,2,26700,4
51X,51X_64,3422,2,26700,4
51X,51X_64,3423,2,26700,4
51X,51X_64,4409,2,26700,4
51X,51X_64,1972,2,26700,4
51X,51X_64,1974,2,26700,4
51X,51X_64,1975,2,26700,4
51X,51X_64,1982,2,26700,4
51X,51X_64,2642,2,26700,4
51X,51X_64,7435,2,26700,4
51X,51X_64,4413,2,26700,4
51X,51X_64,7453,2,26700,4
51X,51X_64,1478,2,26700,4
51X,51X_64,1479,2,26700,4
51X,51X_64,4495,2,26700,4
51X,51X_64,2809,2,26700,4
51X,51X_64,2810,2,26700,4
51X,51X_64,749,2,26700,4
51X,51X_64,750,2,26700,4
51X,51X_64,751,2,26700,4
51X,51X_64,752,2,26700,4
51X,51X_64,753,2,26700,4
51X,51X_64,754,2,26700,4
51X,51X_64,756,2,26700,4
51X,51X_64,757,2,26700,4
51X,51X_64,758,2,26700,4
51X,51X_64,759,2,26700,4
51X,51X_64,760,2,26700,4
51X,51X_64,762,2,26700,4
51X,51X_64,763,2,26700,4
51X,51X_64,4953,2,26700,4
51X,51X_64,761,2,26700,4
51X,51X_64,2142,2,26700,4
51X,51X_64,1973,2,26700,4
51X,51X_64,315,2,26700,4
51X,51X_64,755,2,26700,4
51X,51X_64,4677,2,26700,0
