LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
238,238_15,1828,2,44700,0
238,238_15,1829,2,44700,0
238,238_15,1830,2,44700,0
238,238_15,4747,2,44700,0
238,238_15,2960,2,44700,0
238,238_15,1816,2,44700,0
238,238_15,1817,2,44700,0
238,238_15,1818,2,44700,0
238,238_15,1819,2,44700,0
238,238_15,1820,2,44700,0
238,238_15,2468,2,44700,0
238,238_15,4978,2,44700,0
238,238_15,4979,2,44700,0
238,238_15,7103,2,44700,0
238,238_15,7104,2,44700,0
238,238_15,7105,2,44700,0
238,238_15,7106,2,44700,0
238,238_15,6005,2,44700,0
238,238_15,1546,2,44700,0
238,238_15,7072,2,44700,0
238,238_15,1831,2,44700,0
238,238_15,1545,2,44700,0
238,238_15,4986,2,44700,0
238,238_15,7107,2,44700,0
238,238_15,7102,2,44700,0
238,238_15,1828,2,51900,0
238,238_15,1830,2,51900,0
238,238_15,1831,2,51900,0
238,238_15,4747,2,51900,0
238,238_15,2960,2,51900,0
238,238_15,1816,2,51900,0
238,238_15,1820,2,51900,0
238,238_15,2468,2,51900,0
238,238_15,4986,2,51900,0
238,238_15,7107,2,51900,0
238,238_15,7102,2,51900,0
238,238_15,7104,2,51900,0
238,238_15,7105,2,51900,0
238,238_15,7106,2,51900,0
238,238_15,6005,2,51900,0
238,238_15,7072,2,51900,0
238,238_15,1829,2,51900,0
238,238_15,1545,2,51900,0
238,238_15,4978,2,51900,0
238,238_15,7103,2,51900,0
238,238_15,1546,2,51900,0
238,238_15,1817,2,51900,0
238,238_15,1818,2,51900,0
238,238_15,1819,2,51900,0
238,238_15,4979,2,51900,0
238,238_15,1828,2,48300,0
238,238_15,1829,2,48300,0
238,238_15,1830,2,48300,0
238,238_15,1831,2,48300,0
238,238_15,4747,2,48300,0
238,238_15,2960,2,48300,0
238,238_15,1817,2,48300,0
238,238_15,1818,2,48300,0
238,238_15,1819,2,48300,0
238,238_15,1820,2,48300,0
238,238_15,4978,2,48300,0
238,238_15,4979,2,48300,0
238,238_15,4986,2,48300,0
238,238_15,7107,2,48300,0
238,238_15,7103,2,48300,0
238,238_15,7104,2,48300,0
238,238_15,7105,2,48300,0
238,238_15,7106,2,48300,0
238,238_15,6005,2,48300,0
238,238_15,1545,2,48300,0
238,238_15,2468,2,48300,0
238,238_15,7102,2,48300,0
238,238_15,1546,2,48300,0
238,238_15,1816,2,48300,0
238,238_15,7072,2,48300,0
238,238_15,1828,2,66300,0
238,238_15,1830,2,66300,0
238,238_15,1831,2,66300,0
238,238_15,4747,2,66300,0
238,238_15,2960,2,66300,0
238,238_15,1545,2,66300,0
238,238_15,1816,2,66300,0
238,238_15,1817,2,66300,0
238,238_15,1818,2,66300,0
238,238_15,2468,2,66300,0
238,238_15,4978,2,66300,0
238,238_15,4979,2,66300,0
238,238_15,4986,2,66300,0
238,238_15,7107,2,66300,0
238,238_15,7102,2,66300,0
238,238_15,7103,2,66300,0
238,238_15,7104,2,66300,0
238,238_15,7105,2,66300,0
238,238_15,7106,2,66300,0
238,238_15,6005,2,66300,0
238,238_15,1546,2,66300,0
238,238_15,7072,2,66300,0
238,238_15,1819,2,66300,0
238,238_15,1820,2,66300,0
238,238_15,1828,2,73500,0
238,238_15,1830,2,73500,0
238,238_15,1831,2,73500,0
238,238_15,4747,2,73500,0
238,238_15,2960,2,73500,0
238,238_15,1545,2,73500,0
238,238_15,1816,2,73500,0
238,238_15,1817,2,73500,0
238,238_15,1818,2,73500,0
238,238_15,1819,2,73500,0
238,238_15,1820,2,73500,0
238,238_15,4978,2,73500,0
238,238_15,4979,2,73500,0
238,238_15,4986,2,73500,0
238,238_15,7107,2,73500,0
238,238_15,7102,2,73500,0
238,238_15,7103,2,73500,0
238,238_15,7104,2,73500,0
238,238_15,7105,2,73500,0
238,238_15,7106,2,73500,0
238,238_15,1546,2,73500,0
238,238_15,7072,2,73500,0
238,238_15,1829,2,73500,0
238,238_15,2468,2,73500,0
238,238_15,6005,2,73500,0
238,238_15,1829,2,59100,0
238,238_15,1830,2,59100,0
238,238_15,1831,2,59100,0
238,238_15,4747,2,59100,0
238,238_15,1545,2,59100,0
238,238_15,1816,2,59100,0
238,238_15,1817,2,59100,0
238,238_15,1818,2,59100,0
238,238_15,1819,2,59100,0
238,238_15,1820,2,59100,0
238,238_15,4978,2,59100,0
238,238_15,4979,2,59100,0
238,238_15,4986,2,59100,0
238,238_15,7107,2,59100,0
238,238_15,7103,2,59100,0
238,238_15,7104,2,59100,0
238,238_15,7105,2,59100,0
238,238_15,7106,2,59100,0
238,238_15,1546,2,59100,0
238,238_15,7072,2,59100,0
238,238_15,1828,2,59100,0
238,238_15,2960,2,59100,0
238,238_15,2468,2,59100,0
238,238_15,7102,2,59100,0
238,238_15,6005,2,59100,0
238,238_15,1829,2,62700,0
238,238_15,1830,2,62700,0
238,238_15,1831,2,62700,0
238,238_15,4747,2,62700,0
238,238_15,1545,2,62700,0
238,238_15,1816,2,62700,0
238,238_15,1817,2,62700,0
238,238_15,1818,2,62700,0
238,238_15,1819,2,62700,0
238,238_15,1820,2,62700,0
238,238_15,4978,2,62700,0
238,238_15,4979,2,62700,0
238,238_15,4986,2,62700,0
238,238_15,7107,2,62700,0
238,238_15,7103,2,62700,0
238,238_15,7105,2,62700,0
238,238_15,7106,2,62700,0
238,238_15,1546,2,62700,0
238,238_15,7072,2,62700,0
238,238_15,1828,2,62700,0
238,238_15,2960,2,62700,0
238,238_15,2468,2,62700,0
238,238_15,7102,2,62700,0
