LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
69,69_43,6003,1,39000,0
69,69_43,5123,1,39000,0
69,69_43,5124,1,39000,0
69,69_43,6001,1,39000,0
69,69_43,4438,1,39000,0
69,69_43,3432,1,39000,0
69,69_43,3426,1,39000,0
69,69_43,3434,1,39000,0
69,69_43,3435,1,39000,0
69,69_43,4560,1,39000,0
69,69_43,5126,1,39000,0
69,69_43,1950,1,39000,0
69,69_43,1951,1,39000,0
69,69_43,1952,1,39000,0
69,69_43,1953,1,39000,0
69,69_43,1955,1,39000,0
69,69_43,1956,1,39000,0
69,69_43,1958,1,39000,0
69,69_43,1959,1,39000,0
69,69_43,1969,1,39000,0
69,69_43,1970,1,39000,0
69,69_43,1971,1,39000,0
69,69_43,2161,1,39000,0
69,69_43,4667,1,39000,0
69,69_43,2163,1,39000,0
69,69_43,2168,1,39000,0
69,69_43,4536,1,39000,0
69,69_43,1450,1,39000,0
69,69_43,1948,1,39000,0
69,69_43,1957,1,39000,0
69,69_43,1968,1,39000,0
69,69_43,2160,1,39000,0
69,69_43,2162,1,39000,0
69,69_43,5125,1,39000,0
69,69_43,3453,1,39000,0
69,69_43,3441,1,39000,0
69,69_43,4495,1,39000,0
69,69_43,4720,1,39000,0
69,69_43,1443,1,39000,0
69,69_43,1444,1,39000,0
69,69_43,1445,1,39000,0
69,69_43,7078,1,39000,0
69,69_43,1449,1,39000,0
69,69_43,1451,1,39000,0
69,69_43,1452,1,39000,0
69,69_43,2640,1,39000,0
69,69_43,2641,1,39000,0
69,69_43,1949,1,39000,0
69,69_43,1954,1,39000,0
69,69_43,1960,1,39000,0
69,69_43,4379,1,39000,0
69,69_43,4665,1,39000,0
69,69_43,4666,1,39000,0
69,69_43,3437,1,39000,0
69,69_43,3439,1,39000,0
69,69_43,3440,1,39000,0
69,69_43,4557,1,39000,0
69,69_43,6003,1,36600,0
69,69_43,5123,1,36600,0
69,69_43,5124,1,36600,0
69,69_43,5125,1,36600,0
69,69_43,6001,1,36600,0
69,69_43,4438,1,36600,0
69,69_43,3432,1,36600,0
69,69_43,3426,1,36600,0
69,69_43,3434,1,36600,0
69,69_43,3435,1,36600,0
69,69_43,3453,1,36600,0
69,69_43,3437,1,36600,0
69,69_43,3439,1,36600,0
69,69_43,3440,1,36600,0
69,69_43,4557,1,36600,0
69,69_43,3441,1,36600,0
69,69_43,4560,1,36600,0
69,69_43,5126,1,36600,0
69,69_43,1950,1,36600,0
69,69_43,1951,1,36600,0
69,69_43,1952,1,36600,0
69,69_43,1953,1,36600,0
69,69_43,1954,1,36600,0
69,69_43,1955,1,36600,0
69,69_43,1956,1,36600,0
69,69_43,1960,1,36600,0
69,69_43,4379,1,36600,0
69,69_43,1968,1,36600,0
69,69_43,1969,1,36600,0
69,69_43,1970,1,36600,0
69,69_43,1971,1,36600,0
69,69_43,4665,1,36600,0
69,69_43,4666,1,36600,0
69,69_43,2162,1,36600,0
69,69_43,2163,1,36600,0
69,69_43,2168,1,36600,0
69,69_43,4536,1,36600,0
69,69_43,4495,1,36600,0
69,69_43,4720,1,36600,0
69,69_43,1443,1,36600,0
69,69_43,1444,1,36600,0
