LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
120,120_7,6004,1,70200,0
120,120_7,3,1,70200,0
120,120_7,192,1,70200,0
120,120_7,795,1,70200,0
120,120_7,796,1,70200,0
120,120_7,56,1,70200,0
120,120_7,58,1,70200,0
120,120_7,4499,1,70200,0
120,120_7,4934,1,70200,0
120,120_7,4500,1,70200,0
120,120_7,4481,1,70200,0
120,120_7,4485,1,70200,0
120,120_7,822,1,70200,0
120,120_7,823,1,70200,0
120,120_7,824,1,70200,0
120,120_7,827,1,70200,0
120,120_7,71,1,70200,0
120,120_7,72,1,70200,0
120,120_7,5144,1,70200,0
120,120_7,7027,1,70200,0
120,120_7,4538,1,70200,0
120,120_7,7396,1,70200,0
120,120_7,5145,1,70200,0
120,120_7,276,1,70200,0
120,120_7,825,1,70200,0
120,120_7,826,1,70200,0
120,120_7,6004,1,72000,0
120,120_7,3,1,72000,0
120,120_7,795,1,72000,0
120,120_7,796,1,72000,0
120,120_7,58,1,72000,0
120,120_7,4499,1,72000,0
120,120_7,4934,1,72000,0
120,120_7,4500,1,72000,0
120,120_7,4481,1,72000,0
120,120_7,4485,1,72000,0
120,120_7,822,1,72000,0
120,120_7,823,1,72000,0
120,120_7,824,1,72000,0
120,120_7,825,1,72000,0
120,120_7,826,1,72000,0
120,120_7,827,1,72000,0
120,120_7,71,1,72000,0
120,120_7,5144,1,72000,0
120,120_7,7027,1,72000,0
120,120_7,7396,1,72000,0
120,120_7,5145,1,72000,0
120,120_7,192,1,72000,0
120,120_7,56,1,72000,0
120,120_7,72,1,72000,0
120,120_7,4538,1,72000,0
120,120_7,276,1,72000,0
120,120_7,6004,1,68400,0
120,120_7,795,1,68400,0
120,120_7,796,1,68400,0
120,120_7,56,1,68400,0
120,120_7,58,1,68400,0
120,120_7,4499,1,68400,0
120,120_7,4934,1,68400,0
120,120_7,4500,1,68400,0
120,120_7,4481,1,68400,0
120,120_7,4485,1,68400,0
120,120_7,822,1,68400,0
120,120_7,824,1,68400,0
120,120_7,826,1,68400,0
120,120_7,827,1,68400,0
120,120_7,71,1,68400,0
120,120_7,5144,1,68400,0
120,120_7,7027,1,68400,0
120,120_7,7396,1,68400,0
120,120_7,5145,1,68400,0
120,120_7,276,1,68400,0
120,120_7,192,1,68400,0
120,120_7,823,1,68400,0
120,120_7,825,1,68400,0
120,120_7,72,1,68400,0
120,120_7,4538,1,68400,0
120,120_7,3,1,68400,0
120,120_7,6004,1,39600,0
120,120_7,3,1,39600,0
120,120_7,192,1,39600,0
120,120_7,795,1,39600,0
120,120_7,796,1,39600,0
120,120_7,56,1,39600,0
120,120_7,58,1,39600,0
120,120_7,4499,1,39600,0
120,120_7,4500,1,39600,0
120,120_7,4481,1,39600,0
120,120_7,4485,1,39600,0
120,120_7,4934,1,39600,0
120,120_7,822,1,39600,0
120,120_7,823,1,39600,0
120,120_7,824,1,39600,0
120,120_7,825,1,39600,0
120,120_7,826,1,39600,0
120,120_7,827,1,39600,0
120,120_7,71,1,39600,0
120,120_7,72,1,39600,0
120,120_7,5144,1,39600,0
120,120_7,7027,1,39600,0
120,120_7,4538,1,39600,0
120,120_7,5145,1,39600,0
120,120_7,276,1,39600,0
120,120_7,7396,1,39600,0
120,120_7,6004,1,36000,0
120,120_7,3,1,36000,0
120,120_7,795,1,36000,0
120,120_7,796,1,36000,0
120,120_7,56,1,36000,0
120,120_7,58,1,36000,0
120,120_7,4499,1,36000,0
120,120_7,4500,1,36000,0
120,120_7,4481,1,36000,0
120,120_7,4934,1,36000,0
120,120_7,822,1,36000,0
120,120_7,823,1,36000,0
120,120_7,824,1,36000,0
120,120_7,825,1,36000,0
120,120_7,826,1,36000,0
120,120_7,827,1,36000,0
120,120_7,71,1,36000,0
120,120_7,72,1,36000,0
120,120_7,5144,1,36000,0
120,120_7,7027,1,36000,0
120,120_7,4538,1,36000,0
120,120_7,7396,1,36000,0
120,120_7,5145,1,36000,0
120,120_7,276,1,36000,0
120,120_7,192,1,36000,0
120,120_7,4485,1,36000,0
120,120_7,6004,1,41400,0
120,120_7,3,1,41400,0
120,120_7,192,1,41400,0
120,120_7,795,1,41400,0
120,120_7,796,1,41400,0
120,120_7,56,1,41400,0
120,120_7,58,1,41400,0
120,120_7,4500,1,41400,0
120,120_7,4481,1,41400,0
120,120_7,4485,1,41400,0
120,120_7,4934,1,41400,0
120,120_7,822,1,41400,0
120,120_7,823,1,41400,0
120,120_7,825,1,41400,0
120,120_7,826,1,41400,0
120,120_7,827,1,41400,0
120,120_7,71,1,41400,0
120,120_7,72,1,41400,0
120,120_7,5144,1,41400,0
120,120_7,4538,1,41400,0
120,120_7,7396,1,41400,0
120,120_7,5145,1,41400,0
120,120_7,276,1,41400,0
120,120_7,4499,1,41400,0
120,120_7,824,1,41400,0
120,120_7,7027,1,41400,0
120,120_7,6004,1,37800,0
120,120_7,3,1,37800,0
120,120_7,192,1,37800,0
120,120_7,795,1,37800,0
120,120_7,56,1,37800,0
120,120_7,58,1,37800,0
120,120_7,4499,1,37800,0
120,120_7,4500,1,37800,0
120,120_7,4481,1,37800,0
120,120_7,4485,1,37800,0
120,120_7,4934,1,37800,0
120,120_7,823,1,37800,0
120,120_7,824,1,37800,0
120,120_7,825,1,37800,0
120,120_7,826,1,37800,0
120,120_7,827,1,37800,0
120,120_7,71,1,37800,0
120,120_7,72,1,37800,0
120,120_7,5144,1,37800,0
120,120_7,7027,1,37800,0
120,120_7,4538,1,37800,0
120,120_7,7396,1,37800,0
120,120_7,5145,1,37800,0
120,120_7,276,1,37800,0
120,120_7,796,1,37800,0
120,120_7,822,1,37800,0
120,120_7,6004,1,79200,0
120,120_7,3,1,79200,0
120,120_7,192,1,79200,0
120,120_7,795,1,79200,0
120,120_7,796,1,79200,0
120,120_7,58,1,79200,0
120,120_7,4499,1,79200,0
120,120_7,4934,1,79200,0
120,120_7,4481,1,79200,0
120,120_7,4485,1,79200,0
120,120_7,4500,1,79200,0
120,120_7,822,1,79200,0
120,120_7,823,1,79200,0
120,120_7,824,1,79200,0
120,120_7,825,1,79200,0
120,120_7,826,1,79200,0
120,120_7,827,1,79200,0
120,120_7,71,1,79200,0
120,120_7,72,1,79200,0
120,120_7,5144,1,79200,0
120,120_7,7027,1,79200,0
120,120_7,4538,1,79200,0
120,120_7,7396,1,79200,0
120,120_7,5145,1,79200,0
120,120_7,276,1,79200,0
120,120_7,56,1,79200,0
120,120_7,6004,1,81000,0
120,120_7,3,1,81000,0
120,120_7,192,1,81000,0
120,120_7,795,1,81000,0
120,120_7,796,1,81000,0
120,120_7,4499,1,81000,0
120,120_7,4934,1,81000,0
120,120_7,4481,1,81000,0
120,120_7,4485,1,81000,0
120,120_7,822,1,81000,0
120,120_7,823,1,81000,0
120,120_7,825,1,81000,0
120,120_7,826,1,81000,0
120,120_7,71,1,81000,0
120,120_7,72,1,81000,0
120,120_7,5144,1,81000,0
120,120_7,4538,1,81000,0
120,120_7,7396,1,81000,0
120,120_7,276,1,81000,0
120,120_7,56,1,81000,0
120,120_7,4500,1,81000,0
120,120_7,824,1,81000,0
120,120_7,827,1,81000,0
120,120_7,7027,1,81000,0
120,120_7,58,1,81000,0
120,120_7,5145,1,81000,0
120,120_7,6004,1,82800,0
120,120_7,3,1,82800,0
120,120_7,192,1,82800,0
120,120_7,796,1,82800,0
120,120_7,56,1,82800,0
120,120_7,58,1,82800,0
120,120_7,4499,1,82800,0
120,120_7,4934,1,82800,0
120,120_7,4481,1,82800,0
120,120_7,4485,1,82800,0
120,120_7,4500,1,82800,0
120,120_7,822,1,82800,0
120,120_7,823,1,82800,0
120,120_7,824,1,82800,0
120,120_7,825,1,82800,0
120,120_7,827,1,82800,0
120,120_7,71,1,82800,0
120,120_7,5144,1,82800,0
120,120_7,7027,1,82800,0
120,120_7,4538,1,82800,0
120,120_7,7396,1,82800,0
120,120_7,5145,1,82800,0
120,120_7,276,1,82800,0
120,120_7,795,1,82800,0
120,120_7,826,1,82800,0
120,120_7,72,1,82800,0
120,120_7,6004,1,77400,0
120,120_7,3,1,77400,0
120,120_7,192,1,77400,0
120,120_7,795,1,77400,0
120,120_7,56,1,77400,0
120,120_7,58,1,77400,0
120,120_7,4499,1,77400,0
120,120_7,4934,1,77400,0
