LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
14,14_16,1353,2,33600,0
14,14_16,1354,2,33600,0
14,14_16,7578,2,33600,0
14,14_16,7582,2,33600,0
14,14_16,297,2,33600,0
14,14_16,496,2,33600,0
14,14_16,7490,2,33600,0
14,14_16,6041,2,33600,0
14,14_16,2826,2,33600,0
14,14_16,2842,2,33600,0
14,14_16,2843,2,33600,0
14,14_16,2844,2,33600,0
14,14_16,2845,2,33600,0
14,14_16,2846,2,33600,0
14,14_16,2847,2,33600,0
14,14_16,4397,2,33600,0
14,14_16,2849,2,33600,0
14,14_16,2851,2,33600,0
14,14_16,2852,2,33600,0
14,14_16,4708,2,33600,0
14,14_16,4336,2,33600,0
14,14_16,1051,2,33600,0
14,14_16,1052,2,33600,0
14,14_16,1053,2,33600,0
14,14_16,1054,2,33600,0
14,14_16,1036,2,33600,0
14,14_16,4709,2,33600,0
14,14_16,1037,2,33600,0
14,14_16,1038,2,33600,0
14,14_16,2998,2,33600,0
14,14_16,2999,2,33600,0
14,14_16,3000,2,33600,0
14,14_16,3001,2,33600,0
14,14_16,3002,2,33600,0
14,14_16,1167,2,33600,0
14,14_16,1166,2,33600,0
14,14_16,1168,2,33600,0
14,14_16,1169,2,33600,0
14,14_16,1170,2,33600,0
14,14_16,1069,2,33600,0
14,14_16,1070,2,33600,0
14,14_16,1071,2,33600,0
14,14_16,4528,2,33600,0
14,14_16,1072,2,33600,0
14,14_16,7577,2,33600,0
14,14_16,515,2,33600,0
14,14_16,516,2,33600,0
14,14_16,4384,2,33600,0
14,14_16,519,2,33600,0
14,14_16,521,2,33600,0
14,14_16,522,2,33600,0
14,14_16,7659,2,33600,0
14,14_16,523,2,33600,0
14,14_16,669,2,33600,0
14,14_16,670,2,33600,0
14,14_16,671,2,33600,0
14,14_16,672,2,33600,0
14,14_16,4382,2,33600,0
14,14_16,1185,2,33600,0
14,14_16,1186,2,33600,0
14,14_16,1187,2,33600,0
14,14_16,1188,2,33600,0
14,14_16,216,2,33600,0
14,14_16,217,2,33600,0
14,14_16,242,2,33600,0
14,14_16,244,2,33600,0
14,14_16,245,2,33600,0
14,14_16,246,2,33600,0
14,14_16,243,2,33600,0
14,14_16,248,2,33600,0
14,14_16,7589,2,33600,0
14,14_16,2848,2,33600,0
14,14_16,497,2,33600,0
14,14_16,2850,2,33600,0
14,14_16,4707,2,33600,0
14,14_16,1353,2,55800,0
14,14_16,7589,2,55800,0
14,14_16,7578,2,55800,0
14,14_16,7582,2,55800,0
14,14_16,6041,2,55800,0
14,14_16,2826,2,55800,0
14,14_16,2842,2,55800,0
14,14_16,2843,2,55800,0
14,14_16,2844,2,55800,0
14,14_16,2846,2,55800,0
14,14_16,2847,2,55800,0
14,14_16,4397,2,55800,0
14,14_16,2849,2,55800,0
14,14_16,2850,2,55800,0
14,14_16,2852,2,55800,0
14,14_16,4707,2,55800,0
14,14_16,4708,2,55800,0
14,14_16,1051,2,55800,0
14,14_16,1052,2,55800,0
14,14_16,1054,2,55800,0
14,14_16,1036,2,55800,0
14,14_16,4709,2,55800,0
14,14_16,1037,2,55800,0
14,14_16,2998,2,55800,0
14,14_16,2999,2,55800,0
14,14_16,3001,2,55800,0
14,14_16,3002,2,55800,0
14,14_16,1166,2,55800,0
14,14_16,1167,2,55800,0
14,14_16,1169,2,55800,0
