LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
42D,42D_51,3629,2,27000,0
42D,42D_51,4339,2,27000,0
42D,42D_51,7571,2,27000,0
42D,42D_51,943,2,27000,0
42D,42D_51,3600,2,27000,0
42D,42D_51,3599,2,27000,0
42D,42D_51,7692,2,27000,1
42D,42D_51,7692,2,27000,2
42D,42D_51,7692,2,27000,3
42D,42D_51,7692,2,27000,4
42D,42D_51,7692,2,27000,0
