LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
161,161_51,2825,2,62700,1
161,161_51,2868,2,62700,1
161,161_51,1055,2,62700,1
161,161_51,1313,2,62700,1
161,161_51,1312,2,62700,1
161,161_51,1311,2,62700,1
161,161_51,4337,2,62700,1
161,161_51,4708,2,62700,1
161,161_51,4707,2,62700,1
161,161_51,4988,2,62700,1
161,161_51,2970,2,62700,1
161,161_51,2969,2,62700,1
161,161_51,2968,2,62700,1
161,161_51,2967,2,62700,1
161,161_51,7448,2,62700,1
161,161_51,2965,2,62700,1
161,161_51,2956,2,62700,1
161,161_51,7067,2,62700,1
161,161_51,2954,2,62700,1
161,161_51,2950,2,62700,1
161,161_51,1310,2,62700,1
161,161_51,4336,2,62700,1
161,161_51,2825,2,37800,1
161,161_51,1055,2,37800,1
161,161_51,1313,2,37800,1
161,161_51,1312,2,37800,1
161,161_51,1311,2,37800,1
161,161_51,1310,2,37800,1
161,161_51,4337,2,37800,1
161,161_51,4336,2,37800,1
161,161_51,4708,2,37800,1
161,161_51,4707,2,37800,1
161,161_51,4988,2,37800,1
161,161_51,2970,2,37800,1
161,161_51,2969,2,37800,1
161,161_51,2968,2,37800,1
161,161_51,2868,2,37800,1
161,161_50,7449,1,54000,1
161,161_50,2984,1,54000,1
161,161_50,2983,1,54000,1
161,161_50,2981,1,54000,1
161,161_50,2980,1,54000,1
161,161_50,2979,1,54000,1
161,161_50,4582,1,54000,1
161,161_50,4712,1,54000,1
161,161_50,4334,1,54000,1
161,161_50,4332,1,54000,1
161,161_50,1315,1,54000,1
161,161_50,1316,1,54000,1
161,161_50,1314,1,54000,1
161,161_50,1035,1,54000,1
161,161_50,2867,1,54000,1
161,161_50,2825,1,54000,1
161,161_50,4987,1,54000,1
161,161_50,7447,1,54000,1
161,161_50,4333,1,54000,1
161,161_50,7449,1,39600,1
161,161_50,2984,1,39600,1
161,161_50,2983,1,39600,1
161,161_50,2965,1,39600,1
161,161_50,7067,1,39600,1
161,161_50,2954,1,39600,1
