LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
42,42_42,1196,1,54600,0
42,42_42,1197,1,54600,0
42,42_42,1198,1,54600,0
42,42_42,1199,1,54600,0
42,42_42,1200,1,54600,0
42,42_42,4385,1,54600,0
42,42_42,1201,1,54600,0
42,42_42,1202,1,54600,0
42,42_42,1203,1,54600,0
42,42_42,6115,1,54600,0
42,42_42,4849,1,54600,0
42,42_42,1205,1,54600,0
42,42_42,1206,1,54600,0
42,42_42,1207,1,54600,0
42,42_42,1208,1,54600,0
42,42_42,1209,1,54600,0
42,42_42,1210,1,54600,0
42,42_42,1211,1,54600,0
42,42_42,3575,1,54600,0
42,42_42,3576,1,54600,0
42,42_42,3577,1,54600,0
42,42_42,3578,1,54600,0
42,42_42,3579,1,54600,0
42,42_42,3580,1,54600,0
42,42_42,3640,1,54600,0
42,42_42,3641,1,54600,0
42,42_42,3642,1,54600,0
42,42_42,1184,1,54600,0
42,42_42,7490,1,54600,0
42,42_42,497,1,54600,0
42,42_42,515,1,54600,0
42,42_42,516,1,54600,0
42,42_42,4384,1,54600,0
42,42_42,519,1,54600,0
42,42_42,521,1,54600,0
42,42_42,522,1,54600,0
42,42_42,7659,1,54600,0
42,42_42,523,1,54600,0
42,42_42,669,1,54600,0
42,42_42,670,1,54600,0
42,42_42,672,1,54600,0
42,42_42,4382,1,54600,0
42,42_42,3585,1,54600,0
42,42_42,3625,1,54600,0
42,42_42,3626,1,54600,0
42,42_42,3627,1,54600,0
42,42_42,3628,1,54600,0
42,42_42,6052,1,54600,0
42,42_42,3613,1,54600,0
42,42_42,3615,1,54600,0
42,42_42,3616,1,54600,0
42,42_42,3643,1,54600,0
42,42_42,3583,1,54600,0
42,42_42,3584,1,54600,0
42,42_42,3574,1,54600,0
42,42_42,671,1,54600,0
42,42_42,1196,1,56400,0
42,42_42,1197,1,56400,0
42,42_42,1198,1,56400,0
42,42_42,1199,1,56400,0
42,42_42,1200,1,56400,0
42,42_42,4385,1,56400,0
42,42_42,1202,1,56400,0
42,42_42,1203,1,56400,0
42,42_42,4849,1,56400,0
42,42_42,1205,1,56400,0
42,42_42,1207,1,56400,0
42,42_42,1208,1,56400,0
42,42_42,1210,1,56400,0
42,42_42,3575,1,56400,0
42,42_42,3576,1,56400,0
42,42_42,3578,1,56400,0
42,42_42,3579,1,56400,0
42,42_42,3580,1,56400,0
42,42_42,3640,1,56400,0
42,42_42,3574,1,56400,0
42,42_42,3642,1,56400,0
42,42_42,7490,1,56400,0
42,42_42,497,1,56400,0
42,42_42,515,1,56400,0
42,42_42,516,1,56400,0
42,42_42,4384,1,56400,0
42,42_42,521,1,56400,0
42,42_42,522,1,56400,0
42,42_42,523,1,56400,0
42,42_42,669,1,56400,0
42,42_42,670,1,56400,0
42,42_42,671,1,56400,0
42,42_42,3626,1,56400,0
42,42_42,3628,1,56400,0
42,42_42,3613,1,56400,0
42,42_42,3615,1,56400,0
42,42_42,3583,1,56400,0
42,42_42,1184,1,56400,0
42,42_42,519,1,56400,0
42,42_42,7659,1,56400,0
42,42_42,672,1,56400,0
42,42_42,6115,1,56400,0
42,42_42,1206,1,56400,0
42,42_42,1211,1,56400,0
42,42_42,3577,1,56400,0
42,42_42,3641,1,56400,0
42,42_42,3643,1,56400,0
42,42_42,3627,1,56400,0
42,42_42,6052,1,56400,0
42,42_42,4382,1,56400,0
42,42_42,3584,1,56400,0
42,42_42,3585,1,56400,0
42,42_42,3625,1,56400,0
42,42_42,3616,1,56400,0
42,42_42,1201,1,56400,0
42,42_42,1209,1,56400,0
42,42_42,1196,1,36600,0
42,42_42,1197,1,36600,0
42,42_42,1198,1,36600,0
42,42_42,1199,1,36600,0
42,42_42,1200,1,36600,0
42,42_42,4385,1,36600,0
42,42_42,1201,1,36600,0
42,42_42,1203,1,36600,0
42,42_42,6115,1,36600,0
42,42_42,4849,1,36600,0
42,42_42,1205,1,36600,0
42,42_42,1206,1,36600,0
42,42_42,1207,1,36600,0
42,42_42,1208,1,36600,0
42,42_42,1209,1,36600,0
42,42_42,1210,1,36600,0
42,42_42,1211,1,36600,0
42,42_42,3575,1,36600,0
42,42_42,3576,1,36600,0
42,42_42,3577,1,36600,0
42,42_42,3578,1,36600,0
42,42_42,3579,1,36600,0
42,42_42,3574,1,36600,0
42,42_42,3641,1,36600,0
42,42_42,3642,1,36600,0
42,42_42,1184,1,36600,0
42,42_42,7490,1,36600,0
42,42_42,497,1,36600,0
42,42_42,515,1,36600,0
42,42_42,516,1,36600,0
42,42_42,4384,1,36600,0
42,42_42,519,1,36600,0
42,42_42,521,1,36600,0
42,42_42,522,1,36600,0
42,42_42,7659,1,36600,0
42,42_42,523,1,36600,0
42,42_42,669,1,36600,0
42,42_42,670,1,36600,0
42,42_42,671,1,36600,0
42,42_42,4382,1,36600,0
42,42_42,3585,1,36600,0
42,42_42,3625,1,36600,0
42,42_42,3626,1,36600,0
42,42_42,3627,1,36600,0
42,42_42,3628,1,36600,0
42,42_42,6052,1,36600,0
42,42_42,3613,1,36600,0
42,42_42,3615,1,36600,0
42,42_42,3616,1,36600,0
42,42_42,3643,1,36600,0
42,42_42,3583,1,36600,0
42,42_42,3584,1,36600,0
42,42_42,3580,1,36600,0
42,42_42,3640,1,36600,0
42,42_42,672,1,36600,0
