LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
84X,84X_57,4307,1,63000,1
84X,84X_57,4306,1,63000,1
84X,84X_57,4305,1,63000,1
84X,84X_57,4252,1,63000,1
84X,84X_57,4230,1,63000,1
84X,84X_57,7461,1,63000,1
84X,84X_57,7462,1,63000,1
84X,84X_57,4225,1,63000,1
84X,84X_57,4224,1,63000,1
84X,84X_57,4216,1,63000,1
84X,84X_57,4215,1,63000,1
84X,84X_57,4211,1,63000,1
84X,84X_57,4210,1,63000,1
84X,84X_57,7365,1,63000,1
84X,84X_57,7364,1,63000,1
84X,84X_57,4589,1,63000,1
84X,84X_57,4588,1,63000,1
84X,84X_57,3135,1,63000,1
84X,84X_57,7362,1,63000,1
84X,84X_57,2017,1,63000,1
84X,84X_57,2016,1,63000,1
84X,84X_57,2014,1,63000,1
84X,84X_57,4571,1,63000,1
84X,84X_57,760,1,63000,1
84X,84X_57,758,1,63000,1
84X,84X_57,846,1,63000,1
84X,84X_57,844,1,63000,1
84X,84X_57,746,1,63000,1
84X,84X_57,4495,1,63000,1
84X,84X_57,4248,1,63000,1
84X,84X_57,3134,1,63000,1
84X,84X_57,4222,1,63000,1
84X,84X_57,2007,1,63000,1
84X,84X_57,848,1,63000,1
84X,84X_57,7363,1,63000,1
84X,84X_58,4307,1,61200,1
84X,84X_58,4306,1,61200,1
84X,84X_58,4252,1,61200,1
84X,84X_58,4248,1,61200,1
84X,84X_58,4230,1,61200,1
84X,84X_58,7461,1,61200,1
84X,84X_58,7462,1,61200,1
84X,84X_58,4225,1,61200,1
84X,84X_58,4224,1,61200,1
84X,84X_58,4216,1,61200,1
84X,84X_58,4215,1,61200,1
84X,84X_58,4210,1,61200,1
84X,84X_58,7365,1,61200,1
84X,84X_58,4589,1,61200,1
84X,84X_58,4588,1,61200,1
84X,84X_58,7363,1,61200,1
84X,84X_58,3135,1,61200,1
84X,84X_58,3134,1,61200,1
84X,84X_58,2016,1,61200,1
84X,84X_58,2014,1,61200,1
84X,84X_58,4571,1,61200,1
84X,84X_58,2007,1,61200,1
84X,84X_58,760,1,61200,1
84X,84X_58,4222,1,61200,1
84X,84X_58,2017,1,61200,1
84X,84X_58,7364,1,61200,1
84X,84X_58,4305,1,61200,1
84X,84X_58,4211,1,61200,1
84X,84X_58,7362,1,61200,1
84X,84X_53,317,2,23400,1
84X,84X_53,7587,2,23400,1
84X,84X_53,7586,2,23400,1
84X,84X_53,792,2,23400,1
84X,84X_53,791,2,23400,1
84X,84X_53,786,2,23400,1
84X,84X_53,909,2,23400,1
84X,84X_53,906,2,23400,1
84X,84X_53,775,2,23400,1
84X,84X_53,768,2,23400,1
84X,84X_53,4727,2,23400,1
84X,84X_53,2064,2,23400,1
84X,84X_53,2062,2,23400,1
84X,84X_53,5128,2,23400,1
84X,84X_53,3145,2,23400,1
84X,84X_53,3144,2,23400,1
84X,84X_53,3143,2,23400,1
84X,84X_53,7368,2,23400,1
84X,84X_53,7367,2,23400,1
84X,84X_53,7366,2,23400,1
84X,84X_53,4590,2,23400,1
84X,84X_53,4591,2,23400,1
84X,84X_53,4302,2,23400,1
84X,84X_53,4296,2,23400,1
84X,84X_53,4295,2,23400,1
84X,84X_53,4284,2,23400,1
84X,84X_53,4283,2,23400,1
84X,84X_53,4281,2,23400,1
84X,84X_53,7461,2,23400,1
84X,84X_53,7462,2,23400,1
84X,84X_53,4277,2,23400,1
84X,84X_53,4268,2,23400,1
84X,84X_53,4253,2,23400,1
84X,84X_53,4266,2,23400,1
84X,84X_53,4260,2,23400,1
84X,84X_53,772,2,23400,1
84X,84X_53,7296,2,23400,1
84X,84X_53,2060,2,23400,1
84X,84X_53,4301,2,23400,1
84X,84X_53,4282,2,23400,1
84X,84X_53,4273,2,23400,1
84X,84X_59,317,2,26100,1
84X,84X_59,7587,2,26100,1
84X,84X_59,7586,2,26100,1
84X,84X_59,792,2,26100,1
84X,84X_59,791,2,26100,1
84X,84X_59,786,2,26100,1
84X,84X_59,909,2,26100,1
84X,84X_59,906,2,26100,1
84X,84X_59,772,2,26100,1
84X,84X_59,768,2,26100,1
84X,84X_59,4727,2,26100,1
84X,84X_59,2064,2,26100,1
84X,84X_59,2062,2,26100,1
84X,84X_59,2060,2,26100,1
84X,84X_59,5128,2,26100,1
84X,84X_59,3145,2,26100,1
84X,84X_59,3144,2,26100,1
84X,84X_59,7367,2,26100,1
84X,84X_59,4590,2,26100,1
84X,84X_59,4591,2,26100,1
84X,84X_59,7368,2,26100,1
84X,84X_59,7366,2,26100,1
84X,84X_59,775,2,26100,1
84X,84X_59,3143,2,26100,1
84X,84X_52,317,2,24600,1
84X,84X_52,7586,2,24600,1
84X,84X_52,792,2,24600,1
84X,84X_52,909,2,24600,1
84X,84X_52,906,2,24600,1
84X,84X_52,775,2,24600,1
84X,84X_52,768,2,24600,1
84X,84X_52,4727,2,24600,1
84X,84X_52,2064,2,24600,1
84X,84X_52,2062,2,24600,1
84X,84X_52,2060,2,24600,1
84X,84X_52,5128,2,24600,1
84X,84X_52,3145,2,24600,1
84X,84X_52,3144,2,24600,1
84X,84X_52,3143,2,24600,1
84X,84X_52,7368,2,24600,1
84X,84X_52,7366,2,24600,1
84X,84X_52,4590,2,24600,1
84X,84X_52,4591,2,24600,1
84X,84X_52,4302,2,24600,1
84X,84X_52,4301,2,24600,1
84X,84X_52,4296,2,24600,1
84X,84X_52,4295,2,24600,1
84X,84X_52,4284,2,24600,1
84X,84X_52,4282,2,24600,1
84X,84X_52,4281,2,24600,1
84X,84X_52,7461,2,24600,1
84X,84X_52,7462,2,24600,1
84X,84X_52,4273,2,24600,1
84X,84X_52,4268,2,24600,1
84X,84X_52,4253,2,24600,1
84X,84X_52,772,2,24600,1
84X,84X_52,786,2,24600,1
84X,84X_52,4283,2,24600,1
84X,84X_52,7587,2,24600,1
84X,84X_52,791,2,24600,1
84X,84X_52,7367,2,24600,1
84X,84X_52,4277,2,24600,1
84X,84X_52,317,2,25800,1
84X,84X_52,7587,2,25800,1
84X,84X_52,791,2,25800,1
84X,84X_52,786,2,25800,1
84X,84X_52,909,2,25800,1
84X,84X_52,906,2,25800,1
84X,84X_52,775,2,25800,1
84X,84X_52,772,2,25800,1
84X,84X_52,768,2,25800,1
84X,84X_52,4727,2,25800,1
84X,84X_52,2064,2,25800,1
84X,84X_52,2062,2,25800,1
84X,84X_52,2060,2,25800,1
84X,84X_52,3144,2,25800,1
84X,84X_52,3143,2,25800,1
84X,84X_52,7367,2,25800,1
84X,84X_52,7366,2,25800,1
84X,84X_52,4590,2,25800,1
84X,84X_52,4302,2,25800,1
84X,84X_52,4301,2,25800,1
84X,84X_52,4295,2,25800,1
84X,84X_52,4283,2,25800,1
84X,84X_52,4281,2,25800,1
84X,84X_52,7461,2,25800,1
84X,84X_52,7462,2,25800,1
84X,84X_52,4273,2,25800,1
84X,84X_52,4268,2,25800,1
84X,84X_52,4253,2,25800,1
84X,84X_52,4307,2,25800,1
84X,84X_52,7586,2,25800,1
84X,84X_52,5128,2,25800,1
84X,84X_52,4284,2,25800,1
84X,84X_52,792,2,25800,1
84X,84X_52,4277,2,25800,1
84X,84X_52,7368,2,25800,1
84X,84X_52,4308,2,25800,1
84X,84X_52,3145,2,25800,1
84X,84X_52,4591,2,25800,1
84X,84X_52,4296,2,25800,1
84X,84X_52,4282,2,25800,1
84X,84X_52,317,2,25200,1
84X,84X_52,7587,2,25200,1
84X,84X_52,7586,2,25200,1
84X,84X_52,792,2,25200,1
84X,84X_52,791,2,25200,1
84X,84X_52,786,2,25200,1
84X,84X_52,909,2,25200,1
84X,84X_52,775,2,25200,1
84X,84X_52,772,2,25200,1
84X,84X_52,768,2,25200,1
84X,84X_52,2062,2,25200,1
84X,84X_52,2060,2,25200,1
84X,84X_52,5128,2,25200,1
84X,84X_52,3145,2,25200,1
84X,84X_52,3144,2,25200,1
84X,84X_52,3143,2,25200,1
84X,84X_52,7368,2,25200,1
84X,84X_52,7367,2,25200,1
84X,84X_52,7366,2,25200,1
84X,84X_52,4590,2,25200,1
84X,84X_52,4591,2,25200,1
84X,84X_52,4302,2,25200,1
84X,84X_52,4301,2,25200,1
84X,84X_52,4296,2,25200,1
84X,84X_52,4295,2,25200,1
84X,84X_52,4284,2,25200,1
84X,84X_52,4283,2,25200,1
84X,84X_52,4282,2,25200,1
84X,84X_52,4281,2,25200,1
84X,84X_52,7461,2,25200,1
84X,84X_52,4277,2,25200,1
84X,84X_52,4273,2,25200,1
84X,84X_52,4268,2,25200,1
84X,84X_52,4308,2,25200,1
84X,84X_52,4307,2,25200,1
84X,84X_52,7462,2,25200,1
84X,84X_52,4727,2,25200,1
84X,84X_52,906,2,25200,1
84X,84X_52,2064,2,25200,1
84X,84X_52,4253,2,25200,1
84X,84X_57,4307,1,61200,1
84X,84X_57,4306,1,61200,1
84X,84X_57,4305,1,61200,1
84X,84X_57,4252,1,61200,1
84X,84X_57,4248,1,61200,1
84X,84X_57,4230,1,61200,1
84X,84X_57,7461,1,61200,1
84X,84X_57,4225,1,61200,1
84X,84X_57,4222,1,61200,1
84X,84X_57,4216,1,61200,1
84X,84X_57,4215,1,61200,1
84X,84X_57,4211,1,61200,1
84X,84X_57,4210,1,61200,1
84X,84X_57,7365,1,61200,1
84X,84X_57,7364,1,61200,1
84X,84X_57,4588,1,61200,1
84X,84X_57,7363,1,61200,1
84X,84X_57,3135,1,61200,1
84X,84X_57,7362,1,61200,1
84X,84X_57,2017,1,61200,1
84X,84X_57,2014,1,61200,1
84X,84X_57,4571,1,61200,1
84X,84X_57,760,1,61200,1
84X,84X_57,758,1,61200,1
84X,84X_57,848,1,61200,1
84X,84X_57,846,1,61200,1
84X,84X_57,844,1,61200,1
84X,84X_57,746,1,61200,1
84X,84X_57,4495,1,61200,1
84X,84X_57,2007,1,61200,1
84X,84X_57,4589,1,61200,1
84X,84X_57,4224,1,61200,1
84X,84X_57,3134,1,61200,1
84X,84X_57,7462,1,61200,1
84X,84X_57,2016,1,61200,1
84X,84X_57,4252,1,60600,1
84X,84X_57,4248,1,60600,1
84X,84X_57,4230,1,60600,1
84X,84X_57,7462,1,60600,1
84X,84X_57,4225,1,60600,1
84X,84X_57,4224,1,60600,1
84X,84X_57,4222,1,60600,1
84X,84X_57,4216,1,60600,1
84X,84X_57,4211,1,60600,1
84X,84X_57,4210,1,60600,1
84X,84X_57,7364,1,60600,1
84X,84X_57,4589,1,60600,1
84X,84X_57,7363,1,60600,1
84X,84X_57,3134,1,60600,1
84X,84X_57,7362,1,60600,1
84X,84X_57,2016,1,60600,1
84X,84X_57,2014,1,60600,1
84X,84X_57,4571,1,60600,1
84X,84X_57,2007,1,60600,1
84X,84X_57,760,1,60600,1
84X,84X_57,758,1,60600,1
84X,84X_57,846,1,60600,1
84X,84X_57,844,1,60600,1
84X,84X_57,746,1,60600,1
84X,84X_57,4495,1,60600,1
84X,84X_57,2017,1,60600,1
84X,84X_57,7461,1,60600,1
84X,84X_57,3135,1,60600,1
84X,84X_57,7365,1,60600,1
84X,84X_57,4215,1,60600,1
84X,84X_57,4588,1,60600,1
84X,84X_57,848,1,60600,1
84X,84X_53,317,2,48600,1
84X,84X_53,7587,2,48600,1
84X,84X_53,7586,2,48600,1
84X,84X_53,792,2,48600,1
84X,84X_53,791,2,48600,1
84X,84X_53,786,2,48600,1
84X,84X_53,909,2,48600,1
84X,84X_53,906,2,48600,1
84X,84X_53,772,2,48600,1
84X,84X_53,2064,2,48600,1
84X,84X_53,2062,2,48600,1
84X,84X_53,2060,2,48600,1
84X,84X_53,5128,2,48600,1
84X,84X_53,3145,2,48600,1
84X,84X_53,3144,2,48600,1
84X,84X_53,3143,2,48600,1
84X,84X_53,7368,2,48600,1
84X,84X_53,7366,2,48600,1
84X,84X_53,4590,2,48600,1
84X,84X_53,4591,2,48600,1
84X,84X_53,4302,2,48600,1
84X,84X_53,4301,2,48600,1
84X,84X_53,4296,2,48600,1
84X,84X_53,4295,2,48600,1
84X,84X_53,4283,2,48600,1
84X,84X_53,4281,2,48600,1
84X,84X_53,7461,2,48600,1
84X,84X_53,7462,2,48600,1
84X,84X_53,4277,2,48600,1
84X,84X_53,4273,2,48600,1
84X,84X_53,4268,2,48600,1
84X,84X_53,7296,2,48600,1
84X,84X_53,4260,2,48600,1
84X,84X_53,4253,2,48600,1
84X,84X_53,4727,2,48600,1
84X,84X_53,768,2,48600,1
84X,84X_53,4284,2,48600,1
84X,84X_53,4266,2,48600,1
84X,84X_53,775,2,48600,1
84X,84X_53,7367,2,48600,1
84X,84X_53,4282,2,48600,1
84X,84X_57,2007,1,66600,1
84X,84X_57,4252,1,66600,1
84X,84X_57,4224,1,66600,1
84X,84X_57,4211,1,66600,1
84X,84X_57,7363,1,66600,1
84X,84X_57,3134,1,66600,1
84X,84X_57,2017,1,66600,1
84X,84X_57,2016,1,66600,1
84X,84X_57,758,1,66600,1
84X,84X_57,848,1,66600,1
84X,84X_57,4225,1,66600,1
84X,84X_57,4305,1,66600,1
84X,84X_57,4248,1,66600,1
84X,84X_57,4230,1,66600,1
84X,84X_57,7461,1,66600,1
84X,84X_57,7462,1,66600,1
84X,84X_57,4222,1,66600,1
84X,84X_57,4216,1,66600,1
84X,84X_57,4215,1,66600,1
84X,84X_57,7365,1,66600,1
84X,84X_57,7364,1,66600,1
84X,84X_57,4589,1,66600,1
84X,84X_57,4588,1,66600,1
84X,84X_57,3135,1,66600,1
84X,84X_57,7362,1,66600,1
84X,84X_57,2014,1,66600,1
84X,84X_57,760,1,66600,1
84X,84X_57,846,1,66600,1
84X,84X_57,844,1,66600,1
84X,84X_57,746,1,66600,1
84X,84X_57,4495,1,66600,1
84X,84X_57,4210,1,66600,1
84X,84X_57,4571,1,66600,1
84X,84X_56,4216,1,43200,1
84X,84X_56,6137,1,43200,1
84X,84X_56,4248,1,43200,1
84X,84X_56,4956,1,43200,1
84X,84X_56,4252,1,43200,1
84X,84X_56,4230,1,43200,1
84X,84X_56,7461,1,43200,1
84X,84X_56,7462,1,43200,1
84X,84X_56,4224,1,43200,1
84X,84X_56,4222,1,43200,1
84X,84X_56,4215,1,43200,1
84X,84X_56,4211,1,43200,1
84X,84X_56,4210,1,43200,1
84X,84X_56,7365,1,43200,1
84X,84X_56,7364,1,43200,1
84X,84X_56,4589,1,43200,1
84X,84X_56,4588,1,43200,1
84X,84X_56,3135,1,43200,1
84X,84X_56,3134,1,43200,1
84X,84X_56,7362,1,43200,1
84X,84X_56,2017,1,43200,1
84X,84X_56,2016,1,43200,1
84X,84X_56,2014,1,43200,1
84X,84X_56,4571,1,43200,1
84X,84X_56,760,1,43200,1
84X,84X_56,758,1,43200,1
84X,84X_56,848,1,43200,1
84X,84X_56,846,1,43200,1
84X,84X_56,844,1,43200,1
84X,84X_56,746,1,43200,1
84X,84X_56,342,1,43200,1
84X,84X_56,4225,1,43200,1
84X,84X_56,7363,1,43200,1
84X,84X_56,2007,1,43200,1
84X,84X_57,760,1,65400,1
84X,84X_57,4216,1,65400,1
84X,84X_57,4224,1,65400,1
84X,84X_57,4211,1,65400,1
84X,84X_57,7363,1,65400,1
84X,84X_57,3134,1,65400,1
84X,84X_57,2016,1,65400,1
84X,84X_57,758,1,65400,1
84X,84X_57,848,1,65400,1
84X,84X_57,4495,1,65400,1
84X,84X_57,4307,1,65400,1
84X,84X_57,4305,1,65400,1
84X,84X_57,4252,1,65400,1
84X,84X_57,4248,1,65400,1
84X,84X_57,7461,1,65400,1
84X,84X_57,7462,1,65400,1
84X,84X_57,4222,1,65400,1
84X,84X_57,4215,1,65400,1
84X,84X_57,4210,1,65400,1
84X,84X_57,7365,1,65400,1
84X,84X_57,7364,1,65400,1
84X,84X_57,4589,1,65400,1
84X,84X_57,4588,1,65400,1
84X,84X_57,3135,1,65400,1
84X,84X_57,7362,1,65400,1
84X,84X_57,2014,1,65400,1
84X,84X_57,4571,1,65400,1
84X,84X_57,2007,1,65400,1
84X,84X_57,846,1,65400,1
84X,84X_57,844,1,65400,1
84X,84X_57,746,1,65400,1
84X,84X_57,4306,1,65400,1
84X,84X_57,2017,1,65400,1
84X,84X_57,4225,1,65400,1
84X,84X_57,4230,1,65400,1
84X,84X_52,4307,2,25800,2
84X,84X_52,4308,2,25800,2
84X,84X_52,4253,2,25800,2
84X,84X_52,4268,2,25800,2
84X,84X_52,4273,2,25800,2
84X,84X_52,7462,2,25800,2
84X,84X_52,4281,2,25800,2
84X,84X_52,4282,2,25800,2
84X,84X_52,4283,2,25800,2
84X,84X_52,4284,2,25800,2
84X,84X_52,4295,2,25800,2
84X,84X_52,4296,2,25800,2
84X,84X_52,4301,2,25800,2
84X,84X_52,4591,2,25800,2
84X,84X_52,4590,2,25800,2
84X,84X_52,7366,2,25800,2
84X,84X_52,7367,2,25800,2
84X,84X_52,3143,2,25800,2
84X,84X_52,3145,2,25800,2
84X,84X_52,5128,2,25800,2
84X,84X_52,2062,2,25800,2
84X,84X_52,2064,2,25800,2
84X,84X_52,4727,2,25800,2
84X,84X_52,772,2,25800,2
84X,84X_52,775,2,25800,2
84X,84X_52,906,2,25800,2
84X,84X_52,909,2,25800,2
84X,84X_52,786,2,25800,2
84X,84X_52,791,2,25800,2
84X,84X_52,792,2,25800,2
84X,84X_52,7586,2,25800,2
84X,84X_52,7587,2,25800,2
84X,84X_52,317,2,25800,2
84X,84X_52,4277,2,25800,2
84X,84X_52,7368,2,25800,2
84X,84X_52,768,2,25800,2
84X,84X_52,4302,2,25800,2
84X,84X_52,7461,2,25800,2
84X,84X_52,3144,2,25800,2
84X,84X_52,2060,2,25800,2
84X,84X_52,4307,2,27000,2
84X,84X_52,4253,2,27000,2
84X,84X_52,4268,2,27000,2
84X,84X_52,4273,2,27000,2
84X,84X_52,4277,2,27000,2
84X,84X_52,7462,2,27000,2
84X,84X_52,7461,2,27000,2
84X,84X_52,4282,2,27000,2
84X,84X_52,4283,2,27000,2
84X,84X_52,4295,2,27000,2
84X,84X_52,4296,2,27000,2
84X,84X_52,4301,2,27000,2
84X,84X_52,4302,2,27000,2
84X,84X_52,4590,2,27000,2
84X,84X_52,7366,2,27000,2
84X,84X_52,7367,2,27000,2
84X,84X_52,3144,2,27000,2
84X,84X_52,3145,2,27000,2
84X,84X_52,5128,2,27000,2
84X,84X_52,2060,2,27000,2
84X,84X_52,2062,2,27000,2
84X,84X_52,2064,2,27000,2
84X,84X_52,4727,2,27000,2
84X,84X_52,768,2,27000,2
84X,84X_52,772,2,27000,2
84X,84X_52,775,2,27000,2
84X,84X_52,909,2,27000,2
84X,84X_52,786,2,27000,2
84X,84X_52,791,2,27000,2
84X,84X_52,792,2,27000,2
84X,84X_52,7586,2,27000,2
84X,84X_52,7587,2,27000,2
84X,84X_52,317,2,27000,2
84X,84X_52,3143,2,27000,2
84X,84X_52,906,2,27000,2
84X,84X_52,4591,2,27000,2
84X,84X_52,4281,2,27000,2
84X,84X_52,4308,2,27000,2
84X,84X_52,4284,2,27000,2
84X,84X_52,7368,2,27000,2
84X,84X_52,4307,2,28200,2
84X,84X_52,4308,2,28200,2
84X,84X_52,4253,2,28200,2
84X,84X_52,4268,2,28200,2
84X,84X_52,7462,2,28200,2
84X,84X_52,7461,2,28200,2
84X,84X_52,4282,2,28200,2
84X,84X_52,4283,2,28200,2
84X,84X_52,4284,2,28200,2
84X,84X_52,4295,2,28200,2
84X,84X_52,4296,2,28200,2
84X,84X_52,4301,2,28200,2
84X,84X_52,4302,2,28200,2
84X,84X_52,4591,2,28200,2
84X,84X_52,4590,2,28200,2
84X,84X_52,7367,2,28200,2
84X,84X_52,7368,2,28200,2
84X,84X_52,3143,2,28200,2
84X,84X_52,3144,2,28200,2
84X,84X_52,5128,2,28200,2
84X,84X_52,2060,2,28200,2
84X,84X_52,2062,2,28200,2
84X,84X_52,4727,2,28200,2
84X,84X_52,768,2,28200,2
84X,84X_52,772,2,28200,2
84X,84X_52,775,2,28200,2
84X,84X_52,906,2,28200,2
84X,84X_52,909,2,28200,2
84X,84X_52,786,2,28200,2
84X,84X_52,791,2,28200,2
84X,84X_52,792,2,28200,2
84X,84X_52,7586,2,28200,2
84X,84X_52,317,2,28200,2
84X,84X_52,4273,2,28200,2
84X,84X_52,4281,2,28200,2
