LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
67,67_6,4001,2,60300,0
67,67_6,3949,2,60300,0
67,67_6,3950,2,60300,0
67,67_6,3374,2,60300,0
67,67_6,2233,2,60300,0
67,67_6,2232,2,60300,0
67,67_6,2234,2,60300,0
67,67_6,2236,2,60300,0
67,67_6,2237,2,60300,0
67,67_6,5056,2,60300,0
67,67_6,2239,2,60300,0
67,67_6,2243,2,60300,0
67,67_6,2244,2,60300,0
67,67_6,2245,2,60300,0
67,67_6,2247,2,60300,0
67,67_6,2249,2,60300,0
67,67_6,2250,2,60300,0
67,67_6,2251,2,60300,0
67,67_6,1472,2,60300,0
67,67_6,1473,2,60300,0
67,67_6,1474,2,60300,0
67,67_6,7453,2,60300,0
67,67_6,1478,2,60300,0
67,67_6,3929,2,60300,0
67,67_6,3935,2,60300,0
67,67_6,3936,2,60300,0
67,67_6,7110,2,60300,0
67,67_6,3938,2,60300,0
67,67_6,3940,2,60300,0
67,67_6,3943,2,60300,0
67,67_6,3944,2,60300,0
67,67_6,3945,2,60300,0
67,67_6,1479,2,60300,0
67,67_6,315,2,60300,0
67,67_6,406,2,60300,0
67,67_6,2810,2,60300,0
67,67_6,7385,2,60300,0
67,67_6,3919,2,60300,0
67,67_6,3924,2,60300,0
67,67_6,7108,2,60300,0
67,67_6,3939,2,60300,0
67,67_6,3941,2,60300,0
67,67_6,3946,2,60300,0
67,67_6,3372,2,60300,0
67,67_6,3373,2,60300,0
67,67_6,2238,2,60300,0
67,67_6,2241,2,60300,0
67,67_6,2246,2,60300,0
67,67_6,2248,2,60300,0
67,67_6,4408,2,60300,0
67,67_6,1476,2,60300,0
67,67_6,3920,2,60300,0
67,67_6,3921,2,60300,0
67,67_6,3922,2,60300,0
67,67_6,3923,2,60300,0
67,67_6,3112,2,60300,0
67,67_6,3927,2,60300,0
67,67_6,3928,2,60300,0
67,67_6,2235,2,60300,0
67,67_6,2242,2,60300,0
67,67_6,4001,2,56700,0
67,67_6,3949,2,56700,0
67,67_6,3372,2,56700,0
67,67_6,3374,2,56700,0
67,67_6,2233,2,56700,0
67,67_6,2232,2,56700,0
67,67_6,2234,2,56700,0
67,67_6,2235,2,56700,0
67,67_6,2236,2,56700,0
67,67_6,2237,2,56700,0
67,67_6,2238,2,56700,0
67,67_6,2239,2,56700,0
67,67_6,2241,2,56700,0
67,67_6,2242,2,56700,0
67,67_6,2243,2,56700,0
67,67_6,2244,2,56700,0
67,67_6,2246,2,56700,0
67,67_6,2247,2,56700,0
67,67_6,2249,2,56700,0
67,67_6,2250,2,56700,0
67,67_6,2251,2,56700,0
67,67_6,1472,2,56700,0
67,67_6,4408,2,56700,0
67,67_6,1473,2,56700,0
67,67_6,1474,2,56700,0
67,67_6,1476,2,56700,0
67,67_6,7453,2,56700,0
67,67_6,1478,2,56700,0
67,67_6,3929,2,56700,0
67,67_6,7108,2,56700,0
67,67_6,3935,2,56700,0
67,67_6,3936,2,56700,0
67,67_6,7110,2,56700,0
67,67_6,3939,2,56700,0
67,67_6,3940,2,56700,0
67,67_6,3941,2,56700,0
67,67_6,3943,2,56700,0
67,67_6,3945,2,56700,0
67,67_6,3946,2,56700,0
67,67_6,315,2,56700,0
67,67_6,406,2,56700,0
