LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
27,27_19,4495,1,63600,0
27,27_19,4522,1,63600,0
27,27_19,1934,1,63600,0
27,27_19,2310,1,63600,0
27,27_19,2311,1,63600,0
27,27_19,4595,1,63600,0
27,27_19,4596,1,63600,0
27,27_19,4563,1,63600,0
27,27_19,1218,1,63600,0
27,27_19,1258,1,63600,0
27,27_19,1259,1,63600,0
27,27_19,1260,1,63600,0
27,27_19,6130,1,63600,0
27,27_19,1262,1,63600,0
27,27_19,4692,1,63600,0
27,27_19,1245,1,63600,0
27,27_19,4693,1,63600,0
27,27_19,1254,1,63600,0
27,27_19,1255,1,63600,0
27,27_19,1256,1,63600,0
27,27_19,4694,1,63600,0
27,27_19,1249,1,63600,0
27,27_19,1247,1,63600,0
27,27_19,1273,1,63600,0
27,27_19,1274,1,63600,0
27,27_19,1275,1,63600,0
27,27_19,1277,1,63600,0
27,27_19,1219,1,63600,0
27,27_19,1220,1,63600,0
27,27_19,1221,1,63600,0
27,27_19,664,1,63600,0
27,27_19,665,1,63600,0
27,27_19,666,1,63600,0
27,27_19,667,1,63600,0
27,27_19,668,1,63600,0
27,27_19,615,1,63600,0
27,27_19,616,1,63600,0
27,27_19,617,1,63600,0
27,27_19,618,1,63600,0
27,27_19,619,1,63600,0
27,27_19,675,1,63600,0
27,27_19,302,1,63600,0
27,27_19,2669,1,63600,0
27,27_19,4641,1,63600,0
27,27_19,4642,1,63600,0
27,27_19,2355,1,63600,0
27,27_19,2312,1,63600,0
27,27_19,2313,1,63600,0
27,27_19,2314,1,63600,0
27,27_19,2315,1,63600,0
27,27_19,2094,1,63600,0
27,27_19,1406,1,63600,0
27,27_19,1407,1,63600,0
27,27_19,1409,1,63600,0
27,27_19,2095,1,63600,0
27,27_19,2096,1,63600,0
27,27_19,2097,1,63600,0
27,27_19,2101,1,63600,0
27,27_19,2102,1,63600,0
27,27_19,2103,1,63600,0
27,27_19,2333,1,63600,0
27,27_19,2334,1,63600,0
27,27_19,4662,1,63600,0
27,27_19,2335,1,63600,0
27,27_19,2336,1,63600,0
27,27_19,2339,1,63600,0
27,27_19,2340,1,63600,0
27,27_19,2601,1,63600,0
27,27_19,4446,1,63600,0
27,27_19,2603,1,63600,0
27,27_19,2557,1,63600,0
