LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
9,9_8,2460,2,84600,0
9,9_8,2461,2,84600,0
9,9_8,2462,2,84600,0
9,9_8,2463,2,84600,0
9,9_8,2431,2,84600,0
9,9_8,2433,2,84600,0
9,9_8,2434,2,84600,0
9,9_8,2435,2,84600,0
9,9_8,2436,2,84600,0
9,9_8,2437,2,84600,0
9,9_8,2438,2,84600,0
9,9_8,2439,2,84600,0
9,9_8,2440,2,84600,0
9,9_8,2442,2,84600,0
9,9_8,2443,2,84600,0
9,9_8,2444,2,84600,0
9,9_8,1344,2,84600,0
9,9_8,1345,2,84600,0
9,9_8,1347,2,84600,0
9,9_8,1348,2,84600,0
9,9_8,1349,2,84600,0
9,9_8,1350,2,84600,0
9,9_8,1353,2,84600,0
9,9_8,7589,2,84600,0
9,9_8,1357,2,84600,0
9,9_8,1359,2,84600,0
9,9_8,319,2,84600,0
9,9_8,281,2,84600,0
9,9_8,4392,2,84600,0
9,9_8,2458,2,84600,0
9,9_8,2446,2,84600,0
9,9_8,2459,2,84600,0
9,9_8,1355,2,84600,0
9,9_8,4,2,84600,0
9,9_8,2432,2,84600,0
9,9_8,2441,2,84600,0
9,9_8,1352,2,84600,0
9,9_7,4,2,58200,0
9,9_7,195,2,58200,0
9,9_7,197,2,58200,0
9,9_7,198,2,58200,0
9,9_7,199,2,58200,0
9,9_7,201,2,58200,0
9,9_7,4890,2,58200,0
9,9_7,4369,2,58200,0
9,9_7,148,2,58200,0
9,9_7,149,2,58200,0
9,9_7,150,2,58200,0
9,9_7,6229,2,58200,0
9,9_7,27,2,58200,0
9,9_7,29,2,58200,0
9,9_7,90,2,58200,0
9,9_7,91,2,58200,0
9,9_7,129,2,58200,0
9,9_7,131,2,58200,0
9,9_7,165,2,58200,0
9,9_7,166,2,58200,0
9,9_7,7458,2,58200,0
9,9_7,4479,2,58200,0
9,9_7,4376,2,58200,0
9,9_7,2446,2,58200,0
9,9_7,2460,2,58200,0
9,9_7,2461,2,58200,0
9,9_7,2462,2,58200,0
9,9_7,2463,2,58200,0
9,9_7,2431,2,58200,0
9,9_7,2432,2,58200,0
9,9_7,2434,2,58200,0
9,9_7,2435,2,58200,0
9,9_7,2437,2,58200,0
9,9_7,2438,2,58200,0
9,9_7,2439,2,58200,0
9,9_7,2440,2,58200,0
9,9_7,2441,2,58200,0
9,9_7,2442,2,58200,0
9,9_7,2443,2,58200,0
9,9_7,2444,2,58200,0
9,9_7,1344,2,58200,0
9,9_7,1345,2,58200,0
9,9_7,1347,2,58200,0
9,9_7,1348,2,58200,0
9,9_7,1349,2,58200,0
9,9_7,4392,2,58200,0
9,9_7,2433,2,58200,0
9,9_7,1352,2,58200,0
9,9_7,194,2,58200,0
9,9_7,200,2,58200,0
9,9_7,28,2,58200,0
9,9_7,4680,2,58200,0
9,9_7,130,2,58200,0
9,9_7,164,2,58200,0
9,9_7,6219,2,58200,0
9,9_7,1350,2,58200,0
9,9_7,1353,2,58200,0
9,9_7,7589,2,58200,0
9,9_7,1355,2,58200,0
9,9_7,1357,2,58200,0
9,9_7,1359,2,58200,0
9,9_7,281,2,58200,0
9,9_7,4377,2,58200,0
9,9_7,196,2,58200,0
9,9_7,2459,2,58200,0
9,9_7,7131,2,58200,0
9,9_7,2436,2,58200,0
9,9_7,319,2,58200,0
9,9_7,4,2,57000,0
9,9_7,195,2,57000,0
9,9_7,196,2,57000,0
9,9_7,4890,2,57000,0
9,9_7,199,2,57000,0
9,9_7,4369,2,57000,0
9,9_7,6219,2,57000,0
9,9_7,148,2,57000,0
9,9_7,150,2,57000,0
9,9_7,6229,2,57000,0
9,9_7,7131,2,57000,0
9,9_7,27,2,57000,0
9,9_7,28,2,57000,0
9,9_7,29,2,57000,0
9,9_7,4680,2,57000,0
9,9_7,90,2,57000,0
9,9_7,91,2,57000,0
9,9_7,129,2,57000,0
9,9_7,7458,2,57000,0
9,9_7,4479,2,57000,0
9,9_7,4376,2,57000,0
9,9_7,4377,2,57000,0
9,9_7,2446,2,57000,0
9,9_7,2459,2,57000,0
9,9_7,2460,2,57000,0
9,9_7,2462,2,57000,0
9,9_7,2463,2,57000,0
9,9_7,2431,2,57000,0
9,9_7,2432,2,57000,0
9,9_7,2433,2,57000,0
9,9_7,2435,2,57000,0
9,9_7,2437,2,57000,0
9,9_7,2438,2,57000,0
9,9_7,2441,2,57000,0
9,9_7,2442,2,57000,0
9,9_7,2443,2,57000,0
9,9_7,2444,2,57000,0
9,9_7,1344,2,57000,0
9,9_7,1345,2,57000,0
9,9_7,1347,2,57000,0
9,9_7,1348,2,57000,0
9,9_7,1350,2,57000,0
9,9_7,1353,2,57000,0
9,9_7,7589,2,57000,0
9,9_7,319,2,57000,0
9,9_7,281,2,57000,0
9,9_7,4392,2,57000,0
9,9_7,2461,2,57000,0
9,9_7,2436,2,57000,0
9,9_7,2439,2,57000,0
9,9_7,2440,2,57000,0
9,9_7,1352,2,57000,0
9,9_7,1355,2,57000,0
9,9_7,1359,2,57000,0
9,9_7,194,2,57000,0
9,9_7,197,2,57000,0
9,9_7,200,2,57000,0
9,9_7,130,2,57000,0
9,9_7,164,2,57000,0
9,9_7,166,2,57000,0
9,9_7,165,2,57000,0
9,9_7,198,2,57000,0
9,9_7,201,2,57000,0
9,9_7,149,2,57000,0
9,9_7,2434,2,57000,0
9,9_7,131,2,57000,0
9,9_7,1349,2,57000,0
9,9_7,1357,2,57000,0
9,9_7,4,2,60600,0
9,9_7,194,2,60600,0
9,9_7,195,2,60600,0
9,9_7,198,2,60600,0
9,9_7,4890,2,60600,0
9,9_7,200,2,60600,0
9,9_7,201,2,60600,0
9,9_7,4369,2,60600,0
9,9_7,6219,2,60600,0
9,9_7,149,2,60600,0
9,9_7,150,2,60600,0
9,9_7,7131,2,60600,0
9,9_7,27,2,60600,0
9,9_7,28,2,60600,0
9,9_7,29,2,60600,0
9,9_7,4680,2,60600,0
9,9_7,90,2,60600,0
9,9_7,91,2,60600,0
9,9_7,129,2,60600,0
9,9_7,130,2,60600,0
9,9_7,131,2,60600,0
9,9_7,164,2,60600,0
9,9_7,7458,2,60600,0
9,9_7,4479,2,60600,0
9,9_7,4377,2,60600,0
9,9_7,2460,2,60600,0
9,9_7,2463,2,60600,0
9,9_7,2435,2,60600,0
9,9_7,2437,2,60600,0
9,9_7,2443,2,60600,0
9,9_7,1344,2,60600,0
9,9_7,1348,2,60600,0
9,9_7,1353,2,60600,0
9,9_7,7589,2,60600,0
9,9_7,319,2,60600,0
9,9_7,196,2,60600,0
9,9_7,197,2,60600,0
9,9_7,148,2,60600,0
9,9_7,165,2,60600,0
9,9_7,4376,2,60600,0
9,9_7,6229,2,60600,0
9,9_7,4392,2,60600,0
9,9_7,2446,2,60600,0
9,9_7,2459,2,60600,0
9,9_7,2461,2,60600,0
9,9_7,2431,2,60600,0
9,9_7,2432,2,60600,0
9,9_7,2433,2,60600,0
9,9_7,2434,2,60600,0
9,9_7,2436,2,60600,0
9,9_7,2438,2,60600,0
9,9_7,2439,2,60600,0
9,9_7,2440,2,60600,0
9,9_7,2442,2,60600,0
9,9_7,1345,2,60600,0
9,9_7,1347,2,60600,0
9,9_7,1349,2,60600,0
9,9_7,1350,2,60600,0
9,9_7,1352,2,60600,0
9,9_7,1355,2,60600,0
9,9_7,1357,2,60600,0
9,9_7,1359,2,60600,0
9,9_7,166,2,60600,0
9,9_7,2462,2,60600,0
9,9_7,199,2,60600,0
9,9_7,2441,2,60600,0
