LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
70,70_67,3338,2,72600,0
70,70_67,3336,2,72600,0
70,70_67,3337,2,72600,0
70,70_67,3339,2,72600,0
70,70_67,3340,2,72600,0
70,70_67,4324,2,72600,0
70,70_67,4769,2,72600,0
70,70_67,4770,2,72600,0
70,70_67,4765,2,72600,0
70,70_67,4766,2,72600,0
70,70_67,4767,2,72600,0
70,70_67,1845,2,72600,0
70,70_67,7166,2,72600,0
70,70_67,1696,2,72600,0
70,70_67,1697,2,72600,0
70,70_67,1699,2,72600,0
70,70_67,1700,2,72600,0
70,70_67,1701,2,72600,0
70,70_67,1702,2,72600,0
70,70_67,1703,2,72600,0
70,70_67,1905,2,72600,0
70,70_67,1906,2,72600,0
70,70_67,1908,2,72600,0
70,70_67,1909,2,72600,0
70,70_67,1714,2,72600,0
70,70_67,1715,2,72600,0
70,70_67,1478,2,72600,0
70,70_67,1479,2,72600,0
70,70_67,315,2,72600,0
70,70_67,313,2,72600,0
70,70_67,349,2,72600,0
70,70_67,404,2,72600,0
70,70_67,747,2,72600,0
70,70_67,7370,2,72600,0
70,70_67,748,2,72600,0
70,70_67,749,2,72600,0
70,70_67,750,2,72600,0
70,70_67,751,2,72600,0
70,70_67,752,2,72600,0
70,70_67,7339,2,72600,0
70,70_67,3333,2,72600,0
70,70_67,3334,2,72600,0
70,70_67,3352,2,72600,0
70,70_67,3335,2,72600,0
70,70_67,4768,2,72600,0
70,70_67,1847,2,72600,0
70,70_67,1698,2,72600,0
70,70_67,1907,2,72600,0
70,70_67,1713,2,72600,0
70,70_67,7453,2,72600,0
70,70_67,753,2,72600,0
70,70_67,3336,2,57900,0
70,70_67,3337,2,57900,0
70,70_67,3338,2,57900,0
70,70_67,3339,2,57900,0
70,70_67,4324,2,57900,0
70,70_67,4769,2,57900,0
70,70_67,4770,2,57900,0
70,70_67,4765,2,57900,0
70,70_67,4767,2,57900,0
70,70_67,4768,2,57900,0
70,70_67,1845,2,57900,0
70,70_67,7166,2,57900,0
70,70_67,1696,2,57900,0
70,70_67,1697,2,57900,0
70,70_67,1698,2,57900,0
70,70_67,1699,2,57900,0
70,70_67,1701,2,57900,0
70,70_67,1702,2,57900,0
70,70_67,1703,2,57900,0
70,70_67,1906,2,57900,0
70,70_67,1907,2,57900,0
70,70_67,1908,2,57900,0
70,70_67,1909,2,57900,0
