LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
44,44_33,3488,2,84600,0
44,44_33,3489,2,84600,0
44,44_33,3492,2,84600,0
44,44_33,7176,2,84600,0
44,44_33,2836,2,84600,0
44,44_33,2837,2,84600,0
44,44_33,2838,2,84600,0
44,44_33,2841,2,84600,0
44,44_33,2865,2,84600,0
44,44_33,2866,2,84600,0
44,44_33,4116,2,84600,0
44,44_33,4096,2,84600,0
44,44_33,4114,2,84600,0
44,44_33,4115,2,84600,0
44,44_33,4117,2,84600,0
44,44_33,4119,2,84600,0
44,44_33,4120,2,84600,0
44,44_33,4122,2,84600,0
44,44_33,4123,2,84600,0
44,44_33,3283,2,84600,0
44,44_33,3284,2,84600,0
44,44_33,3481,2,84600,0
44,44_33,3482,2,84600,0
44,44_33,3483,2,84600,0
44,44_33,3486,2,84600,0
44,44_33,3487,2,84600,0
44,44_33,4121,2,84600,0
44,44_33,3310,2,84600,0
44,44_33,3485,2,84600,0
44,44_33,2835,2,84600,0
44,44_33,2839,2,84600,0
44,44_33,2892,2,84600,0
44,44_33,2840,2,84600,0
44,44_33,4118,2,84600,0
44,44_33,3484,2,84600,0
44,44_35,4114,2,54000,0
44,44_35,4115,2,54000,0
44,44_35,4116,2,54000,0
44,44_35,4118,2,54000,0
44,44_35,4119,2,54000,0
44,44_35,4120,2,54000,0
44,44_35,4121,2,54000,0
44,44_35,5034,2,54000,0
44,44_35,793,2,54000,0
44,44_35,495,2,54000,0
44,44_35,319,2,54000,0
44,44_35,4123,2,54000,0
44,44_35,3283,2,54000,0
44,44_35,3310,2,54000,0
44,44_35,3481,2,54000,0
44,44_35,3482,2,54000,0
44,44_35,3483,2,54000,0
44,44_35,3484,2,54000,0
44,44_35,3486,2,54000,0
44,44_35,3487,2,54000,0
44,44_35,3488,2,54000,0
44,44_35,3489,2,54000,0
44,44_35,3492,2,54000,0
44,44_35,2835,2,54000,0
44,44_35,2836,2,54000,0
44,44_35,2837,2,54000,0
44,44_35,2839,2,54000,0
44,44_35,2841,2,54000,0
44,44_35,2865,2,54000,0
44,44_35,2866,2,54000,0
44,44_35,2892,2,54000,0
44,44_35,2894,2,54000,0
44,44_35,2895,2,54000,0
44,44_35,2896,2,54000,0
44,44_35,2897,2,54000,0
44,44_35,3562,2,54000,0
44,44_35,884,2,54000,0
44,44_35,885,2,54000,0
44,44_35,886,2,54000,0
44,44_35,2900,2,54000,0
44,44_35,2901,2,54000,0
44,44_35,2902,2,54000,0
44,44_35,2903,2,54000,0
44,44_35,6074,2,54000,0
44,44_35,7615,2,54000,0
44,44_35,10,2,54000,0
44,44_35,14,2,54000,0
44,44_35,15,2,54000,0
44,44_35,18,2,54000,0
44,44_35,19,2,54000,0
44,44_35,21,2,54000,0
44,44_35,7602,2,54000,0
44,44_35,203,2,54000,0
44,44_35,205,2,54000,0
44,44_35,206,2,54000,0
44,44_35,207,2,54000,0
44,44_35,4096,2,54000,0
44,44_35,4117,2,54000,0
44,44_35,3284,2,54000,0
44,44_35,3485,2,54000,0
44,44_35,7176,2,54000,0
44,44_35,2840,2,54000,0
44,44_35,2893,2,54000,0
44,44_35,2899,2,54000,0
44,44_35,887,2,54000,0
44,44_35,1074,2,54000,0
44,44_35,400,2,54000,0
44,44_35,278,2,54000,0
44,44_35,17,2,54000,0
44,44_35,85,2,54000,0
44,44_35,204,2,54000,0
44,44_35,4122,2,54000,0
44,44_35,2838,2,54000,0
44,44_35,2898,2,54000,0
44,44_35,12,2,54000,0
44,44_35,4096,2,61200,0
44,44_35,4114,2,61200,0
44,44_35,4115,2,61200,0
44,44_35,4116,2,61200,0
44,44_35,4118,2,61200,0
44,44_35,4120,2,61200,0
44,44_35,4121,2,61200,0
44,44_35,793,2,61200,0
44,44_35,495,2,61200,0
44,44_35,400,2,61200,0
44,44_35,319,2,61200,0
44,44_35,4122,2,61200,0
44,44_35,3283,2,61200,0
