LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
38A,38A_20,7333,1,61800,0
38A,38A_20,783,1,61800,0
38A,38A_20,785,1,61800,0
38A,38A_20,786,1,61800,0
38A,38A_20,7576,1,61800,0
38A,38A_20,274,1,61800,0
38A,38A_20,2,1,61800,0
38A,38A_20,192,1,61800,0
38A,38A_20,60,1,61800,0
38A,38A_20,1802,1,61800,0
38A,38A_20,1795,1,61800,0
38A,38A_20,784,1,61800,0
38A,38A_20,793,1,61800,0
38A,38A_20,795,1,61800,0
38A,38A_20,59,1,61800,0
38A,38A_20,1660,1,61800,0
38A,38A_20,1666,1,61800,0
38A,38A_20,1808,1,61800,0
38A,38A_20,1817,1,61800,0
38A,38A_20,1819,1,61800,0
38A,38A_20,4742,1,61800,0
38A,38A_20,1661,1,61800,0
38A,38A_20,1818,1,61800,0
38A,38A_20,796,1,61800,0
38A,38A_20,57,1,61800,0
38A,38A_20,58,1,61800,0
38A,38A_20,7381,1,61800,0
38A,38A_20,4995,1,54600,0
38A,38A_20,4996,1,54600,0
38A,38A_20,1826,1,54600,0
38A,38A_20,1827,1,54600,0
38A,38A_20,7382,1,54600,0
38A,38A_20,7381,1,54600,0
38A,38A_20,4742,1,54600,0
38A,38A_20,1806,1,54600,0
38A,38A_20,1660,1,54600,0
38A,38A_20,1662,1,54600,0
38A,38A_20,1664,1,54600,0
38A,38A_20,1665,1,54600,0
38A,38A_20,1666,1,54600,0
38A,38A_20,1807,1,54600,0
38A,38A_20,7167,1,54600,0
38A,38A_20,1813,1,54600,0
38A,38A_20,1814,1,54600,0
38A,38A_20,1816,1,54600,0
38A,38A_20,1817,1,54600,0
38A,38A_20,1818,1,54600,0
38A,38A_20,1822,1,54600,0
38A,38A_20,7333,1,54600,0
38A,38A_20,783,1,54600,0
38A,38A_20,784,1,54600,0
38A,38A_20,785,1,54600,0
38A,38A_20,786,1,54600,0
38A,38A_20,793,1,54600,0
38A,38A_20,7576,1,54600,0
38A,38A_20,274,1,54600,0
38A,38A_20,2,1,54600,0
38A,38A_20,192,1,54600,0
38A,38A_20,795,1,54600,0
38A,38A_20,796,1,54600,0
38A,38A_20,57,1,54600,0
38A,38A_20,58,1,54600,0
38A,38A_20,59,1,54600,0
38A,38A_20,1802,1,54600,0
38A,38A_20,1795,1,54600,0
38A,38A_20,60,1,54600,0
38A,38A_20,1661,1,54600,0
38A,38A_20,1808,1,54600,0
38A,38A_20,1819,1,54600,0
38A,38A_20,4743,1,54600,0
38A,38A_20,4994,1,54600,0
38A,38A_20,4745,1,54600,0
38A,38A_20,4995,1,82200,0
38A,38A_20,4996,1,82200,0
38A,38A_20,1826,1,82200,0
38A,38A_20,1827,1,82200,0
38A,38A_20,7382,1,82200,0
38A,38A_20,7381,1,82200,0
38A,38A_20,4742,1,82200,0
38A,38A_20,4743,1,82200,0
38A,38A_20,1806,1,82200,0
38A,38A_20,1660,1,82200,0
38A,38A_20,1661,1,82200,0
38A,38A_20,1662,1,82200,0
38A,38A_20,1664,1,82200,0
38A,38A_20,1665,1,82200,0
38A,38A_20,1666,1,82200,0
38A,38A_20,1807,1,82200,0
38A,38A_20,7167,1,82200,0
38A,38A_20,1813,1,82200,0
38A,38A_20,1814,1,82200,0
38A,38A_20,1816,1,82200,0
38A,38A_20,1818,1,82200,0
38A,38A_20,1819,1,82200,0
38A,38A_20,1822,1,82200,0
38A,38A_20,4994,1,82200,0
38A,38A_20,783,1,82200,0
38A,38A_20,7333,1,82200,0
38A,38A_20,784,1,82200,0
38A,38A_20,786,1,82200,0
38A,38A_20,793,1,82200,0
38A,38A_20,7576,1,82200,0
38A,38A_20,274,1,82200,0
38A,38A_20,2,1,82200,0
38A,38A_20,192,1,82200,0
38A,38A_20,795,1,82200,0
38A,38A_20,796,1,82200,0
38A,38A_20,57,1,82200,0
38A,38A_20,58,1,82200,0
38A,38A_20,59,1,82200,0
38A,38A_20,60,1,82200,0
38A,38A_20,1802,1,82200,0
38A,38A_20,1795,1,82200,0
38A,38A_20,1808,1,82200,0
38A,38A_20,1817,1,82200,0
38A,38A_20,785,1,82200,0
38A,38A_20,4995,1,78600,0
38A,38A_20,4996,1,78600,0
38A,38A_20,1826,1,78600,0
38A,38A_20,1827,1,78600,0
38A,38A_20,7381,1,78600,0
38A,38A_20,4742,1,78600,0
38A,38A_20,4743,1,78600,0
38A,38A_20,4745,1,78600,0
38A,38A_20,1806,1,78600,0
38A,38A_20,1660,1,78600,0
38A,38A_20,1661,1,78600,0
38A,38A_20,1662,1,78600,0
38A,38A_20,1664,1,78600,0
38A,38A_20,1665,1,78600,0
38A,38A_20,1666,1,78600,0
38A,38A_20,1807,1,78600,0
38A,38A_20,7167,1,78600,0
38A,38A_20,1808,1,78600,0
38A,38A_20,1813,1,78600,0
38A,38A_20,1814,1,78600,0
38A,38A_20,1816,1,78600,0
38A,38A_20,1817,1,78600,0
38A,38A_20,1818,1,78600,0
38A,38A_20,1819,1,78600,0
38A,38A_20,1822,1,78600,0
38A,38A_20,4994,1,78600,0
38A,38A_20,7333,1,78600,0
38A,38A_20,784,1,78600,0
38A,38A_20,785,1,78600,0
38A,38A_20,786,1,78600,0
38A,38A_20,793,1,78600,0
38A,38A_20,7576,1,78600,0
38A,38A_20,274,1,78600,0
38A,38A_20,2,1,78600,0
38A,38A_20,192,1,78600,0
38A,38A_20,796,1,78600,0
38A,38A_20,57,1,78600,0
38A,38A_20,58,1,78600,0
38A,38A_20,59,1,78600,0
38A,38A_20,60,1,78600,0
38A,38A_20,1802,1,78600,0
38A,38A_20,783,1,78600,0
38A,38A_20,795,1,78600,0
38A,38A_20,1795,1,78600,0
38A,38A_20,7382,1,78600,0
38A,38A_20,4995,1,75000,0
38A,38A_20,4996,1,75000,0
38A,38A_20,1826,1,75000,0
38A,38A_20,7382,1,75000,0
38A,38A_20,7381,1,75000,0
38A,38A_20,4742,1,75000,0
38A,38A_20,1806,1,75000,0
38A,38A_20,1660,1,75000,0
38A,38A_20,1661,1,75000,0
38A,38A_20,1664,1,75000,0
38A,38A_20,1666,1,75000,0
38A,38A_20,1807,1,75000,0
38A,38A_20,1808,1,75000,0
38A,38A_20,1814,1,75000,0
38A,38A_20,1817,1,75000,0
38A,38A_20,1818,1,75000,0
38A,38A_20,1819,1,75000,0
38A,38A_20,1822,1,75000,0
38A,38A_20,7333,1,75000,0
38A,38A_20,785,1,75000,0
38A,38A_20,786,1,75000,0
38A,38A_20,793,1,75000,0
38A,38A_20,7576,1,75000,0
38A,38A_20,274,1,75000,0
38A,38A_20,795,1,75000,0
38A,38A_20,57,1,75000,0
38A,38A_20,58,1,75000,0
38A,38A_20,59,1,75000,0
38A,38A_20,60,1,75000,0
38A,38A_20,1795,1,75000,0
38A,38A_20,783,1,75000,0
38A,38A_20,2,1,75000,0
38A,38A_20,796,1,75000,0
38A,38A_20,1802,1,75000,0
38A,38A_20,1662,1,75000,0
38A,38A_20,1813,1,75000,0
38A,38A_20,4994,1,75000,0
38A,38A_20,1827,1,75000,0
38A,38A_20,4745,1,75000,0
38A,38A_20,1665,1,75000,0
38A,38A_20,7167,1,75000,0
38A,38A_20,1816,1,75000,0
38A,38A_20,784,1,75000,0
38A,38A_20,192,1,75000,0
38A,38A_20,4743,1,75000,0
38A,38A_20,4996,1,71400,0
38A,38A_20,1826,1,71400,0
38A,38A_20,7381,1,71400,0
38A,38A_20,4742,1,71400,0
38A,38A_20,4743,1,71400,0
38A,38A_20,4745,1,71400,0
38A,38A_20,1806,1,71400,0
38A,38A_20,1660,1,71400,0
38A,38A_20,1661,1,71400,0
38A,38A_20,1662,1,71400,0
38A,38A_20,1665,1,71400,0
38A,38A_20,1666,1,71400,0
38A,38A_20,1807,1,71400,0
38A,38A_20,7167,1,71400,0
38A,38A_20,1808,1,71400,0
38A,38A_20,1813,1,71400,0
38A,38A_20,1816,1,71400,0
38A,38A_20,1817,1,71400,0
38A,38A_20,1818,1,71400,0
38A,38A_20,4994,1,71400,0
38A,38A_20,7333,1,71400,0
38A,38A_20,783,1,71400,0
38A,38A_20,784,1,71400,0
38A,38A_20,786,1,71400,0
38A,38A_20,793,1,71400,0
38A,38A_20,7576,1,71400,0
38A,38A_20,274,1,71400,0
38A,38A_20,192,1,71400,0
38A,38A_20,795,1,71400,0
38A,38A_20,796,1,71400,0
38A,38A_20,58,1,71400,0
38A,38A_20,59,1,71400,0
38A,38A_20,60,1,71400,0
38A,38A_20,1802,1,71400,0
38A,38A_20,785,1,71400,0
38A,38A_20,2,1,71400,0
38A,38A_20,57,1,71400,0
38A,38A_20,1795,1,71400,0
38A,38A_20,1664,1,71400,0
38A,38A_20,1814,1,71400,0
38A,38A_20,1822,1,71400,0
38A,38A_20,4995,1,71400,0
38A,38A_20,7382,1,71400,0
38A,38A_20,1819,1,71400,0
38A,38A_20,1827,1,71400,0
38A,38A_20,4996,1,58200,0
38A,38A_20,1826,1,58200,0
38A,38A_20,1827,1,58200,0
38A,38A_20,7382,1,58200,0
38A,38A_20,7381,1,58200,0
38A,38A_20,4742,1,58200,0
38A,38A_20,4743,1,58200,0
38A,38A_20,4745,1,58200,0
38A,38A_20,1806,1,58200,0
38A,38A_20,1660,1,58200,0
38A,38A_20,1661,1,58200,0
38A,38A_20,1664,1,58200,0
38A,38A_20,1665,1,58200,0
38A,38A_20,1666,1,58200,0
38A,38A_20,1807,1,58200,0
38A,38A_20,7167,1,58200,0
38A,38A_20,1808,1,58200,0
38A,38A_20,1814,1,58200,0
38A,38A_20,1816,1,58200,0
38A,38A_20,1817,1,58200,0
38A,38A_20,1818,1,58200,0
38A,38A_20,1819,1,58200,0
38A,38A_20,1822,1,58200,0
38A,38A_20,4994,1,58200,0
38A,38A_20,7333,1,58200,0
38A,38A_20,783,1,58200,0
38A,38A_20,784,1,58200,0
38A,38A_20,785,1,58200,0
38A,38A_20,786,1,58200,0
38A,38A_20,793,1,58200,0
38A,38A_20,7576,1,58200,0
38A,38A_20,274,1,58200,0
38A,38A_20,2,1,58200,0
38A,38A_20,192,1,58200,0
38A,38A_20,795,1,58200,0
38A,38A_20,796,1,58200,0
38A,38A_20,57,1,58200,0
38A,38A_20,58,1,58200,0
38A,38A_20,60,1,58200,0
38A,38A_20,1802,1,58200,0
38A,38A_20,1795,1,58200,0
38A,38A_20,1662,1,58200,0
38A,38A_20,1813,1,58200,0
38A,38A_20,59,1,58200,0
38A,38A_20,4995,1,58200,0
38A,38A_20,4996,1,64200,0
38A,38A_20,1827,1,64200,0
38A,38A_20,7382,1,64200,0
38A,38A_20,4742,1,64200,0
38A,38A_20,4743,1,64200,0
38A,38A_20,4745,1,64200,0
38A,38A_20,1660,1,64200,0
38A,38A_20,1661,1,64200,0
38A,38A_20,1662,1,64200,0
38A,38A_20,1664,1,64200,0
38A,38A_20,7167,1,64200,0
38A,38A_20,1808,1,64200,0
38A,38A_20,1813,1,64200,0
38A,38A_20,1814,1,64200,0
38A,38A_20,1817,1,64200,0
38A,38A_20,1818,1,64200,0
38A,38A_20,1819,1,64200,0
38A,38A_20,4994,1,64200,0
38A,38A_20,7333,1,64200,0
38A,38A_20,784,1,64200,0
38A,38A_20,785,1,64200,0
38A,38A_20,793,1,64200,0
38A,38A_20,7576,1,64200,0
38A,38A_20,274,1,64200,0
38A,38A_20,2,1,64200,0
38A,38A_20,192,1,64200,0
38A,38A_20,796,1,64200,0
38A,38A_20,57,1,64200,0
38A,38A_20,59,1,64200,0
38A,38A_20,60,1,64200,0
38A,38A_20,1802,1,64200,0
38A,38A_20,1795,1,64200,0
38A,38A_20,783,1,64200,0
38A,38A_20,795,1,64200,0
38A,38A_20,58,1,64200,0
38A,38A_20,1806,1,64200,0
38A,38A_20,1665,1,64200,0
38A,38A_20,1807,1,64200,0
38A,38A_20,1816,1,64200,0
38A,38A_20,1822,1,64200,0
38A,38A_20,4995,1,64200,0
38A,38A_20,7381,1,64200,0
38A,38A_20,1666,1,64200,0
38A,38A_20,786,1,64200,0
38A,38A_20,1826,1,64200,0
38A,38A_23,4990,2,84600,0
38A,38A_23,4989,2,84600,0
38A,38A_23,4991,2,84600,0
38A,38A_23,4992,2,84600,0
38A,38A_23,1829,2,84600,0
38A,38A_23,4997,2,84600,0
38A,38A_23,4999,2,84600,0
38A,38A_23,1834,2,84600,0
38A,38A_23,1835,2,84600,0
38A,38A_23,1837,2,84600,0
38A,38A_23,2338,2,84600,0
38A,38A_23,1840,2,84600,0
38A,38A_23,1841,2,84600,0
38A,38A_23,7374,2,84600,0
38A,38A_23,1845,2,84600,0
38A,38A_23,7166,2,84600,0
38A,38A_23,1697,2,84600,0
38A,38A_23,1698,2,84600,0
38A,38A_23,1699,2,84600,0
38A,38A_23,1701,2,84600,0
38A,38A_23,1702,2,84600,0
38A,38A_23,1703,2,84600,0
38A,38A_23,1905,2,84600,0
38A,38A_23,1803,2,84600,0
38A,38A_23,77,2,84600,0
38A,38A_23,79,2,84600,0
38A,38A_23,82,2,84600,0
38A,38A_23,817,2,84600,0
38A,38A_23,818,2,84600,0
38A,38A_23,819,2,84600,0
38A,38A_23,4745,2,84600,0
38A,38A_23,1719,2,84600,0
38A,38A_23,4998,2,84600,0
38A,38A_23,1836,2,84600,0
38A,38A_23,1842,2,84600,0
38A,38A_23,1847,2,84600,0
38A,38A_23,1700,2,84600,0
38A,38A_23,1804,2,84600,0
38A,38A_23,80,2,84600,0
38A,38A_23,1833,2,84600,0
38A,38A_23,1696,2,84600,0
38A,38A_23,78,2,84600,0
38A,38A_23,1828,2,84600,0
38A,38A_32,4745,2,64500,0
38A,38A_32,4989,2,64500,0
38A,38A_32,4990,2,64500,0
38A,38A_32,4991,2,64500,0
38A,38A_32,4992,2,64500,0
38A,38A_32,1719,2,64500,0
38A,38A_32,1829,2,64500,0
38A,38A_32,4997,2,64500,0
38A,38A_32,4998,2,64500,0
38A,38A_32,4999,2,64500,0
38A,38A_32,1833,2,64500,0
38A,38A_32,1834,2,64500,0
38A,38A_32,1835,2,64500,0
38A,38A_32,1837,2,64500,0
38A,38A_32,2338,2,64500,0
38A,38A_32,1840,2,64500,0
38A,38A_32,1841,2,64500,0
38A,38A_32,7374,2,64500,0
38A,38A_32,1845,2,64500,0
38A,38A_32,7166,2,64500,0
38A,38A_32,1847,2,64500,0
38A,38A_32,1696,2,64500,0
38A,38A_32,1697,2,64500,0
38A,38A_32,1698,2,64500,0
38A,38A_32,1699,2,64500,0
38A,38A_32,1700,2,64500,0
38A,38A_32,1701,2,64500,0
38A,38A_32,1702,2,64500,0
38A,38A_32,1703,2,64500,0
38A,38A_32,1905,2,64500,0
38A,38A_32,1804,2,64500,0
38A,38A_32,1803,2,64500,0
38A,38A_32,77,2,64500,0
38A,38A_32,78,2,64500,0
38A,38A_32,751,2,64500,0
38A,38A_32,752,2,64500,0
38A,38A_32,753,2,64500,0
38A,38A_32,7370,2,64500,0
38A,38A_32,7339,2,64500,0
38A,38A_32,79,2,64500,0
38A,38A_32,80,2,64500,0
38A,38A_32,82,2,64500,0
38A,38A_32,817,2,64500,0
38A,38A_32,818,2,64500,0
38A,38A_32,819,2,64500,0
38A,38A_32,265,2,64500,0
38A,38A_32,6059,2,64500,0
38A,38A_32,747,2,64500,0
38A,38A_32,748,2,64500,0
38A,38A_32,749,2,64500,0
38A,38A_32,750,2,64500,0
38A,38A_32,404,2,64500,0
38A,38A_32,1828,2,64500,0
38A,38A_32,1836,2,64500,0
38A,38A_32,1842,2,64500,0
38A,38A_32,4745,2,60900,0
38A,38A_32,4989,2,60900,0
38A,38A_32,4990,2,60900,0
38A,38A_32,4992,2,60900,0
38A,38A_32,1719,2,60900,0
38A,38A_32,1828,2,60900,0
38A,38A_32,1829,2,60900,0
38A,38A_32,4997,2,60900,0
38A,38A_32,4998,2,60900,0
38A,38A_32,1833,2,60900,0
38A,38A_32,1834,2,60900,0
38A,38A_32,1835,2,60900,0
38A,38A_32,1836,2,60900,0
38A,38A_32,1837,2,60900,0
38A,38A_32,1841,2,60900,0
38A,38A_32,1842,2,60900,0
38A,38A_32,7374,2,60900,0
38A,38A_32,7166,2,60900,0
38A,38A_32,1696,2,60900,0
38A,38A_32,1697,2,60900,0
38A,38A_32,1698,2,60900,0
38A,38A_32,1700,2,60900,0
38A,38A_32,1701,2,60900,0
38A,38A_32,1703,2,60900,0
38A,38A_32,1803,2,60900,0
38A,38A_32,77,2,60900,0
38A,38A_32,78,2,60900,0
38A,38A_32,752,2,60900,0
38A,38A_32,7370,2,60900,0
38A,38A_32,7339,2,60900,0
38A,38A_32,79,2,60900,0
38A,38A_32,80,2,60900,0
38A,38A_32,817,2,60900,0
38A,38A_32,818,2,60900,0
38A,38A_32,819,2,60900,0
38A,38A_32,6059,2,60900,0
38A,38A_32,404,2,60900,0
38A,38A_32,747,2,60900,0
38A,38A_32,748,2,60900,0
38A,38A_32,750,2,60900,0
38A,38A_32,4991,2,60900,0
38A,38A_32,4999,2,60900,0
38A,38A_32,1840,2,60900,0
38A,38A_32,1847,2,60900,0
38A,38A_32,1702,2,60900,0
38A,38A_32,82,2,60900,0
38A,38A_32,265,2,60900,0
38A,38A_32,749,2,60900,0
38A,38A_32,753,2,60900,0
38A,38A_32,2338,2,60900,0
38A,38A_32,1845,2,60900,0
38A,38A_32,1699,2,60900,0
38A,38A_32,1905,2,60900,0
38A,38A_32,1804,2,60900,0
38A,38A_32,751,2,60900,0
38A,38A_32,4745,2,46500,0
38A,38A_32,4989,2,46500,0
