LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
17,17_16,431,2,37800,0
17,17_16,432,2,37800,0
17,17_16,433,2,37800,0
17,17_16,434,2,37800,0
17,17_16,2068,2,37800,0
17,17_16,2069,2,37800,0
17,17_16,2071,2,37800,0
17,17_16,2072,2,37800,0
17,17_16,867,2,37800,0
17,17_16,869,2,37800,0
17,17_16,870,2,37800,0
17,17_16,873,2,37800,0
17,17_16,874,2,37800,0
17,17_16,875,2,37800,0
17,17_16,3011,2,37800,0
17,17_16,2820,2,37800,0
17,17_16,2822,2,37800,0
17,17_16,2823,2,37800,0
17,17_16,5032,2,37800,0
17,17_16,2867,2,37800,0
17,17_16,1314,2,37800,0
17,17_16,1316,2,37800,0
17,17_16,1315,2,37800,0
17,17_16,1317,2,37800,0
17,17_16,1318,2,37800,0
17,17_16,1281,2,37800,0
17,17_16,1329,2,37800,0
17,17_16,1330,2,37800,0
17,17_16,1331,2,37800,0
17,17_16,1332,2,37800,0
17,17_16,1333,2,37800,0
17,17_16,1335,2,37800,0
17,17_16,1336,2,37800,0
17,17_16,1086,2,37800,0
17,17_16,1088,2,37800,0
17,17_16,1089,2,37800,0
17,17_16,1090,2,37800,0
17,17_16,2413,2,37800,0
17,17_16,2414,2,37800,0
17,17_16,2415,2,37800,0
17,17_16,2327,2,37800,0
17,17_16,2464,2,37800,0
17,17_16,2465,2,37800,0
17,17_16,2466,2,37800,0
17,17_16,1392,2,37800,0
17,17_16,1394,2,37800,0
17,17_16,1395,2,37800,0
17,17_16,3362,2,37800,0
17,17_16,1436,2,37800,0
17,17_16,3952,2,37800,0
17,17_16,2190,2,37800,0
17,17_16,1366,2,37800,0
17,17_16,1367,2,37800,0
17,17_16,3085,2,37800,0
17,17_16,3082,2,37800,0
17,17_16,3083,2,37800,0
17,17_16,430,2,37800,0
17,17_16,2070,2,37800,0
17,17_16,876,2,37800,0
17,17_16,1035,2,37800,0
17,17_16,1319,2,37800,0
17,17_16,1334,2,37800,0
17,17_16,1087,2,37800,0
17,17_16,3360,2,37800,0
17,17_16,3361,2,37800,0
17,17_16,431,2,43800,0
17,17_16,432,2,43800,0
17,17_16,433,2,43800,0
17,17_16,434,2,43800,0
17,17_16,2068,2,43800,0
17,17_16,2069,2,43800,0
17,17_16,2070,2,43800,0
17,17_16,2071,2,43800,0
17,17_16,2072,2,43800,0
17,17_16,867,2,43800,0
17,17_16,869,2,43800,0
17,17_16,870,2,43800,0
17,17_16,873,2,43800,0
17,17_16,874,2,43800,0
17,17_16,875,2,43800,0
17,17_16,876,2,43800,0
17,17_16,3011,2,43800,0
17,17_16,2820,2,43800,0
17,17_16,2822,2,43800,0
17,17_16,2823,2,43800,0
17,17_16,5032,2,43800,0
17,17_16,2867,2,43800,0
17,17_16,1035,2,43800,0
17,17_16,1316,2,43800,0
17,17_16,1315,2,43800,0
17,17_16,1317,2,43800,0
17,17_16,1318,2,43800,0
17,17_16,1319,2,43800,0
17,17_16,1281,2,43800,0
17,17_16,1329,2,43800,0
17,17_16,1330,2,43800,0
17,17_16,1332,2,43800,0
17,17_16,1333,2,43800,0
17,17_16,1334,2,43800,0
17,17_16,1335,2,43800,0
17,17_16,1336,2,43800,0
17,17_16,1086,2,43800,0
17,17_16,1087,2,43800,0
17,17_16,1088,2,43800,0
17,17_16,1089,2,43800,0
17,17_16,1090,2,43800,0
17,17_16,2413,2,43800,0
17,17_16,2414,2,43800,0
17,17_16,2415,2,43800,0
17,17_16,2327,2,43800,0
17,17_16,2465,2,43800,0
17,17_16,2466,2,43800,0
17,17_16,3360,2,43800,0
17,17_16,1392,2,43800,0
17,17_16,1394,2,43800,0
17,17_16,1395,2,43800,0
17,17_16,3361,2,43800,0
17,17_16,3362,2,43800,0
17,17_16,1436,2,43800,0
17,17_16,3952,2,43800,0
17,17_16,1366,2,43800,0
17,17_16,1367,2,43800,0
17,17_16,3083,2,43800,0
17,17_16,3085,2,43800,0
17,17_16,3082,2,43800,0
17,17_16,430,2,43800,0
17,17_16,1314,2,43800,0
17,17_16,1331,2,43800,0
