LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
15,15_17,7245,2,79200,0
15,15_17,7578,2,79200,0
15,15_17,7582,2,79200,0
15,15_17,299,2,79200,0
15,15_17,7490,2,79200,0
15,15_17,497,2,79200,0
15,15_17,515,2,79200,0
15,15_17,516,2,79200,0
15,15_17,4384,2,79200,0
15,15_17,519,2,79200,0
15,15_17,521,2,79200,0
15,15_17,522,2,79200,0
15,15_17,7659,2,79200,0
15,15_17,523,2,79200,0
15,15_17,669,2,79200,0
15,15_17,670,2,79200,0
15,15_17,671,2,79200,0
15,15_17,672,2,79200,0
15,15_17,4382,2,79200,0
15,15_17,1196,2,79200,0
15,15_17,1197,2,79200,0
15,15_17,1160,2,79200,0
15,15_17,1161,2,79200,0
15,15_17,1198,2,79200,0
15,15_17,1199,2,79200,0
15,15_17,1162,2,79200,0
15,15_17,1163,2,79200,0
15,15_17,1200,2,79200,0
15,15_17,4385,2,79200,0
15,15_17,1164,2,79200,0
15,15_17,1166,2,79200,0
15,15_17,1202,2,79200,0
15,15_17,1203,2,79200,0
15,15_17,1167,2,79200,0
15,15_17,1168,2,79200,0
15,15_17,1169,2,79200,0
15,15_17,6115,2,79200,0
15,15_17,4593,2,79200,0
15,15_17,7516,2,79200,0
15,15_17,1170,2,79200,0
15,15_17,1069,2,79200,0
15,15_17,6079,2,79200,0
15,15_17,6315,2,79200,0
15,15_17,1070,2,79200,0
15,15_17,1071,2,79200,0
15,15_17,4528,2,79200,0
15,15_17,6316,2,79200,0
15,15_17,7236,2,79200,0
15,15_17,1072,2,79200,0
15,15_17,7577,2,79200,0
15,15_17,1353,2,79200,0
15,15_17,1354,2,79200,0
15,15_17,7589,2,79200,0
15,15_17,1152,2,79200,0
15,15_17,1153,2,79200,0
15,15_17,946,2,79200,0
15,15_17,1155,2,79200,0
15,15_17,1157,2,79200,0
15,15_17,1158,2,79200,0
15,15_17,1159,2,79200,0
15,15_17,6282,2,79200,0
15,15_17,6335,2,79200,0
15,15_17,4886,2,79200,0
15,15_17,4887,2,79200,0
15,15_17,1150,2,79200,0
15,15_17,1151,2,79200,0
15,15_17,1154,2,79200,0
15,15_17,1201,2,79200,0
15,15_17,1165,2,79200,0
15,15_17,6326,2,79200,0
15,15_17,6317,2,79200,0
15,15_17,7245,2,81000,0
15,15_17,6317,2,81000,0
15,15_17,7578,2,81000,0
15,15_17,299,2,81000,0
15,15_17,7490,2,81000,0
15,15_17,497,2,81000,0
15,15_17,515,2,81000,0
15,15_17,4384,2,81000,0
15,15_17,521,2,81000,0
15,15_17,522,2,81000,0
15,15_17,7659,2,81000,0
15,15_17,523,2,81000,0
15,15_17,669,2,81000,0
15,15_17,670,2,81000,0
15,15_17,671,2,81000,0
15,15_17,672,2,81000,0
15,15_17,4382,2,81000,0
15,15_17,1196,2,81000,0
15,15_17,1197,2,81000,0
15,15_17,1160,2,81000,0
15,15_17,1161,2,81000,0
15,15_17,1198,2,81000,0
15,15_17,1162,2,81000,0
15,15_17,1163,2,81000,0
15,15_17,4385,2,81000,0
15,15_17,1201,2,81000,0
15,15_17,1164,2,81000,0
15,15_17,1165,2,81000,0
15,15_17,1202,2,81000,0
15,15_17,1167,2,81000,0
15,15_17,1168,2,81000,0
15,15_17,6115,2,81000,0
15,15_17,4593,2,81000,0
