LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
102,102_8,935,1,77700,0
102,102_8,4381,1,77700,0
102,102_8,936,1,77700,0
102,102_8,914,1,77700,0
102,102_8,938,1,77700,0
102,102_8,941,1,77700,0
102,102_8,943,1,77700,0
102,102_8,940,1,77700,0
102,102_8,942,1,77700,0
102,102_8,4503,1,77700,0
102,102_8,3599,1,77700,0
102,102_8,3610,1,77700,0
102,102_8,3611,1,77700,0
102,102_8,6135,1,77700,0
102,102_8,3612,1,77700,0
102,102_8,3613,1,77700,0
102,102_8,3616,1,77700,0
102,102_8,3615,1,77700,0
102,102_8,3618,1,77700,0
102,102_8,3620,1,77700,0
102,102_8,3619,1,77700,0
102,102_8,3623,1,77700,0
102,102_8,4387,1,77700,0
102,102_8,3634,1,77700,0
102,102_8,3635,1,77700,0
102,102_8,3636,1,77700,0
102,102_8,905,1,77700,0
102,102_8,4331,1,77700,0
102,102_8,3641,1,77700,0
102,102_8,4339,1,77700,0
102,102_8,6010,1,77700,0
102,102_8,3656,1,77700,0
102,102_8,1039,1,77700,0
102,102_8,1040,1,77700,0
102,102_8,3653,1,77700,0
102,102_8,6054,1,77700,0
102,102_8,4330,1,77700,0
102,102_8,3691,1,77700,0
102,102_8,3572,1,77700,0
102,102_8,3701,1,77700,0
102,102_8,3702,1,77700,0
102,102_8,3088,1,77700,0
102,102_8,6015,1,77700,0
102,102_8,788,1,77700,0
102,102_8,815,1,77700,0
102,102_8,816,1,77700,0
102,102_8,3663,1,77700,0
102,102_8,7348,1,77700,0
102,102_8,913,1,77700,0
102,102_8,3622,1,77700,0
102,102_8,3704,1,77700,0
102,102_8,3705,1,77700,0
102,102_8,733,1,77700,0
102,102_8,935,1,82800,0
102,102_8,4381,1,82800,0
102,102_8,936,1,82800,0
102,102_8,913,1,82800,0
102,102_8,914,1,82800,0
102,102_8,941,1,82800,0
102,102_8,940,1,82800,0
102,102_8,942,1,82800,0
102,102_8,943,1,82800,0
102,102_8,4503,1,82800,0
102,102_8,3599,1,82800,0
102,102_8,3611,1,82800,0
102,102_8,6135,1,82800,0
102,102_8,3612,1,82800,0
102,102_8,3613,1,82800,0
102,102_8,3618,1,82800,0
102,102_8,3619,1,82800,0
102,102_8,3622,1,82800,0
102,102_8,4387,1,82800,0
102,102_8,3635,1,82800,0
102,102_8,3636,1,82800,0
102,102_8,4331,1,82800,0
102,102_8,3641,1,82800,0
102,102_8,4339,1,82800,0
102,102_8,6010,1,82800,0
102,102_8,3656,1,82800,0
102,102_8,1039,1,82800,0
102,102_8,1040,1,82800,0
102,102_8,6054,1,82800,0
102,102_8,4330,1,82800,0
102,102_8,3572,1,82800,0
102,102_8,3701,1,82800,0
102,102_8,3702,1,82800,0
102,102_8,3088,1,82800,0
102,102_8,3704,1,82800,0
102,102_8,733,1,82800,0
102,102_8,6015,1,82800,0
102,102_8,788,1,82800,0
102,102_8,815,1,82800,0
102,102_8,816,1,82800,0
102,102_8,938,1,82800,0
102,102_8,3610,1,82800,0
102,102_8,3615,1,82800,0
102,102_8,3616,1,82800,0
102,102_8,3623,1,82800,0
102,102_8,905,1,82800,0
102,102_8,3653,1,82800,0
102,102_8,3691,1,82800,0
102,102_8,3705,1,82800,0
102,102_8,3663,1,82800,0
102,102_8,3620,1,82800,0
102,102_8,3634,1,82800,0
102,102_8,935,1,84600,0
102,102_8,4381,1,84600,0
102,102_8,936,1,84600,0
102,102_8,914,1,84600,0
102,102_8,913,1,84600,0
102,102_8,938,1,84600,0
102,102_8,941,1,84600,0
102,102_8,940,1,84600,0
102,102_8,942,1,84600,0
102,102_8,4503,1,84600,0
102,102_8,3599,1,84600,0
102,102_8,3610,1,84600,0
102,102_8,3611,1,84600,0
102,102_8,6135,1,84600,0
102,102_8,3612,1,84600,0
102,102_8,3616,1,84600,0
102,102_8,3615,1,84600,0
102,102_8,3618,1,84600,0
102,102_8,3620,1,84600,0
102,102_8,3619,1,84600,0
102,102_8,3622,1,84600,0
102,102_8,3623,1,84600,0
102,102_8,4387,1,84600,0
102,102_8,3634,1,84600,0
102,102_8,3635,1,84600,0
102,102_8,3636,1,84600,0
102,102_8,905,1,84600,0
102,102_8,4331,1,84600,0
102,102_8,3641,1,84600,0
102,102_8,6010,1,84600,0
102,102_8,3656,1,84600,0
102,102_8,1040,1,84600,0
102,102_8,6054,1,84600,0
102,102_8,3653,1,84600,0
102,102_8,3691,1,84600,0
102,102_8,3572,1,84600,0
102,102_8,3701,1,84600,0
102,102_8,3702,1,84600,0
102,102_8,3088,1,84600,0
102,102_8,3704,1,84600,0
102,102_8,3705,1,84600,0
102,102_8,733,1,84600,0
102,102_8,6015,1,84600,0
102,102_8,788,1,84600,0
102,102_8,815,1,84600,0
102,102_8,816,1,84600,0
102,102_8,943,1,84600,0
102,102_8,3613,1,84600,0
102,102_8,4339,1,84600,0
102,102_8,4330,1,84600,0
102,102_8,3663,1,84600,0
