LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
13,13_61,4549,1,43200,0
13,13_61,1964,1,43200,0
13,13_61,4674,1,43200,0
13,13_61,4663,1,43200,0
13,13_61,4664,1,43200,0
13,13_61,2160,1,43200,0
13,13_61,2161,1,43200,0
13,13_61,4665,1,43200,0
13,13_61,4666,1,43200,0
13,13_61,4667,1,43200,0
13,13_61,4668,1,43200,0
13,13_61,49,1,43200,0
13,13_61,4677,1,43200,0
13,13_61,2136,1,43200,0
13,13_61,2137,1,43200,0
13,13_61,7201,1,43200,0
13,13_61,2138,1,43200,0
13,13_61,2139,1,43200,0
13,13_61,2140,1,43200,0
13,13_61,2141,1,43200,0
13,13_61,2142,1,43200,0
13,13_61,2143,1,43200,0
13,13_61,2145,1,43200,0
13,13_61,4670,1,43200,0
13,13_61,2165,1,43200,0
13,13_61,2166,1,43200,0
13,13_61,4545,1,43200,0
13,13_61,4552,1,43200,0
13,13_61,7229,1,43200,0
13,13_61,118,1,43200,0
13,13_61,119,1,43200,0
13,13_61,44,1,43200,0
13,13_61,7603,1,43200,0
13,13_61,45,1,43200,0
13,13_61,46,1,43200,0
13,13_61,47,1,43200,0
13,13_61,48,1,43200,0
13,13_61,51,1,43200,0
13,13_61,52,1,43200,0
13,13_61,261,1,43200,0
13,13_61,270,1,43200,0
13,13_61,335,1,43200,0
13,13_61,4521,1,43200,0
13,13_61,1935,1,43200,0
13,13_61,1937,1,43200,0
13,13_61,1938,1,43200,0
13,13_61,1939,1,43200,0
13,13_61,1940,1,43200,0
13,13_61,1941,1,43200,0
13,13_61,1942,1,43200,0
13,13_61,1943,1,43200,0
13,13_61,1944,1,43200,0
13,13_61,1945,1,43200,0
13,13_61,1946,1,43200,0
13,13_61,1947,1,43200,0
13,13_61,1948,1,43200,0
13,13_61,1949,1,43200,0
13,13_61,1950,1,43200,0
13,13_61,1951,1,43200,0
13,13_61,1952,1,43200,0
13,13_61,1953,1,43200,0
13,13_61,1954,1,43200,0
13,13_61,1956,1,43200,0
13,13_61,1957,1,43200,0
13,13_61,1958,1,43200,0
13,13_61,1960,1,43200,0
13,13_61,4379,1,43200,0
13,13_61,1963,1,43200,0
13,13_61,107,1,43200,0
13,13_61,6125,1,43200,0
13,13_61,7092,1,43200,0
13,13_61,110,1,43200,0
