LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
37,37_15,1688,2,58500,0
37,37_15,1689,2,58500,0
37,37_15,1691,2,58500,0
37,37_15,1692,2,58500,0
37,37_15,1693,2,58500,0
37,37_15,1528,2,58500,0
37,37_15,1710,2,58500,0
37,37_15,1711,2,58500,0
37,37_15,1712,2,58500,0
37,37_15,1713,2,58500,0
37,37_15,1714,2,58500,0
37,37_15,1715,2,58500,0
37,37_15,7453,2,58500,0
37,37_15,1478,2,58500,0
37,37_15,1479,2,58500,0
37,37_15,315,2,58500,0
37,37_15,349,2,58500,0
37,37_15,404,2,58500,0
37,37_15,843,2,58500,0
37,37_15,845,2,58500,0
37,37_15,846,2,58500,0
37,37_15,1694,2,58500,0
37,37_15,1698,2,58500,0
37,37_15,1699,2,58500,0
37,37_15,1700,2,58500,0
37,37_15,1701,2,58500,0
37,37_15,1702,2,58500,0
37,37_15,1704,2,58500,0
37,37_15,1705,2,58500,0
37,37_15,1706,2,58500,0
37,37_15,1709,2,58500,0
37,37_15,4574,2,58500,0
37,37_15,4575,2,58500,0
37,37_15,1680,2,58500,0
37,37_15,1681,2,58500,0
37,37_15,1682,2,58500,0
37,37_15,1684,2,58500,0
37,37_15,1685,2,58500,0
37,37_15,1686,2,58500,0
37,37_15,1687,2,58500,0
37,37_15,7379,2,58500,0
37,37_15,4903,2,58500,0
37,37_15,7219,2,58500,0
37,37_15,7218,2,58500,0
37,37_15,7031,2,58500,0
37,37_15,4897,2,58500,0
37,37_15,4898,2,58500,0
37,37_15,747,2,58500,0
37,37_15,7340,2,58500,0
37,37_15,1695,2,58500,0
37,37_15,1696,2,58500,0
37,37_15,1697,2,58500,0
37,37_15,1690,2,58500,0
37,37_15,1703,2,58500,0
37,37_15,1707,2,58500,0
37,37_15,1708,2,58500,0
37,37_15,1683,2,58500,0
37,37_15,1688,2,56700,0
37,37_15,1689,2,56700,0
37,37_15,1690,2,56700,0
37,37_15,1691,2,56700,0
37,37_15,1692,2,56700,0
37,37_15,1528,2,56700,0
37,37_15,1710,2,56700,0
37,37_15,1711,2,56700,0
37,37_15,1712,2,56700,0
37,37_15,1713,2,56700,0
37,37_15,1714,2,56700,0
37,37_15,1715,2,56700,0
37,37_15,1478,2,56700,0
37,37_15,1479,2,56700,0
37,37_15,315,2,56700,0
37,37_15,313,2,56700,0
37,37_15,404,2,56700,0
37,37_15,747,2,56700,0
37,37_15,843,2,56700,0
37,37_15,845,2,56700,0
37,37_15,846,2,56700,0
37,37_15,7340,2,56700,0
37,37_15,1693,2,56700,0
37,37_15,1694,2,56700,0
37,37_15,1695,2,56700,0
37,37_15,1696,2,56700,0
37,37_15,1697,2,56700,0
37,37_15,1698,2,56700,0
37,37_15,1699,2,56700,0
37,37_15,1700,2,56700,0
37,37_15,1701,2,56700,0
37,37_15,1702,2,56700,0
37,37_15,1703,2,56700,0
37,37_15,1705,2,56700,0
37,37_15,1706,2,56700,0
37,37_15,1707,2,56700,0
37,37_15,1708,2,56700,0
37,37_15,1709,2,56700,0
37,37_15,4574,2,56700,0
