LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
150,150_9,1403,2,31500,0
150,150_9,1404,2,31500,0
150,150_9,1405,2,31500,0
150,150_9,4856,2,31500,0
150,150_9,4857,2,31500,0
150,150_9,307,2,31500,0
150,150_9,308,2,31500,0
150,150_9,309,2,31500,0
150,150_9,7412,2,31500,0
150,150_9,7413,2,31500,0
150,150_9,2003,2,31500,0
150,150_9,1358,2,31500,0
150,150_9,4863,2,31500,0
150,150_9,1111,2,31500,0
150,150_9,2323,2,31500,0
150,150_9,2324,2,31500,0
150,150_9,2325,2,31500,0
150,150_9,2326,2,31500,0
150,150_9,5150,2,31500,0
150,150_9,2327,2,31500,0
150,150_9,2328,2,31500,0
150,150_9,2330,2,31500,0
150,150_9,2331,2,31500,0
150,150_9,1397,2,31500,0
150,150_9,1398,2,31500,0
150,150_9,1399,2,31500,0
150,150_9,5148,2,31500,0
150,150_9,1401,2,31500,0
150,150_9,1402,2,31500,0
150,150_9,2383,2,31500,0
150,150_9,4494,2,31500,0
150,150_9,2329,2,31500,0
150,150_9,1403,2,49500,0
150,150_9,1404,2,49500,0
150,150_9,1405,2,49500,0
150,150_9,4856,2,49500,0
150,150_9,4857,2,49500,0
150,150_9,307,2,49500,0
150,150_9,308,2,49500,0
150,150_9,7412,2,49500,0
150,150_9,7413,2,49500,0
150,150_9,2383,2,49500,0
150,150_9,2003,2,49500,0
150,150_9,1358,2,49500,0
150,150_9,4494,2,49500,0
150,150_9,4863,2,49500,0
150,150_9,4577,2,49500,0
150,150_9,4578,2,49500,0
150,150_9,100,2,49500,0
150,150_9,1111,2,49500,0
150,150_9,2323,2,49500,0
150,150_9,2325,2,49500,0
150,150_9,2326,2,49500,0
150,150_9,5150,2,49500,0
150,150_9,2327,2,49500,0
150,150_9,2329,2,49500,0
150,150_9,2330,2,49500,0
150,150_9,2331,2,49500,0
150,150_9,1397,2,49500,0
150,150_9,1398,2,49500,0
150,150_9,1399,2,49500,0
150,150_9,1401,2,49500,0
150,150_9,1402,2,49500,0
150,150_9,309,2,49500,0
150,150_9,2324,2,49500,0
150,150_9,2328,2,49500,0
150,150_9,5148,2,49500,0
150,150_9,4864,2,49500,0
150,150_9,4865,2,49500,0
150,150_9,1100,2,49500,0
150,150_9,1403,2,51300,0
150,150_9,1404,2,51300,0
150,150_9,1405,2,51300,0
150,150_9,4856,2,51300,0
150,150_9,4857,2,51300,0
150,150_9,307,2,51300,0
150,150_9,308,2,51300,0
150,150_9,309,2,51300,0
150,150_9,7412,2,51300,0
150,150_9,2383,2,51300,0
150,150_9,1358,2,51300,0
150,150_9,4494,2,51300,0
150,150_9,4863,2,51300,0
150,150_9,4864,2,51300,0
150,150_9,4865,2,51300,0
150,150_9,4577,2,51300,0
150,150_9,4578,2,51300,0
150,150_9,1100,2,51300,0
150,150_9,100,2,51300,0
150,150_9,2323,2,51300,0
150,150_9,2325,2,51300,0
150,150_9,2326,2,51300,0
150,150_9,5150,2,51300,0
150,150_9,2328,2,51300,0
150,150_9,2330,2,51300,0
150,150_9,2331,2,51300,0
150,150_9,1398,2,51300,0
150,150_9,1399,2,51300,0
150,150_9,1401,2,51300,0
150,150_9,1402,2,51300,0
150,150_9,1111,2,51300,0
150,150_9,2324,2,51300,0
150,150_9,2327,2,51300,0
150,150_9,2329,2,51300,0
150,150_9,1397,2,51300,0
150,150_9,5148,2,51300,0
150,150_9,7413,2,51300,0
150,150_9,2003,2,51300,0
150,150_9,1403,2,47700,0
150,150_9,1405,2,47700,0
150,150_9,4856,2,47700,0
150,150_9,4857,2,47700,0
150,150_9,307,2,47700,0
150,150_9,309,2,47700,0
150,150_9,7412,2,47700,0
150,150_9,7413,2,47700,0
150,150_9,2383,2,47700,0
150,150_9,1358,2,47700,0
150,150_9,4494,2,47700,0
150,150_9,4863,2,47700,0
150,150_9,4864,2,47700,0
150,150_9,4865,2,47700,0
150,150_9,4577,2,47700,0
150,150_9,4578,2,47700,0
150,150_9,1100,2,47700,0
150,150_9,100,2,47700,0
150,150_9,1111,2,47700,0
150,150_9,2323,2,47700,0
150,150_9,2325,2,47700,0
150,150_9,2326,2,47700,0
150,150_9,5150,2,47700,0
150,150_9,2328,2,47700,0
150,150_9,2329,2,47700,0
150,150_9,2331,2,47700,0
150,150_9,1397,2,47700,0
